Date,Open,High,Low,Close,Adj Close,Volume
2015-05-05,530000.0,543000.0,457000.0,485000.0,485000.0,7
2015-05-06,544000.0,544000.0,455000.0,465000.0,465000.0,1
2015-05-07,470000.0,498000.0,456000.0,465000.0,465000.0,0
2015-05-08,480000.0,480000.0,419000.0,440000.0,440000.0,0
2015-05-11,429000.0,432000.0,405000.0,415000.0,415000.0,0
2015-05-12,402000.0,403000.0,387000.0,395000.0,395000.0,1
2015-05-13,395000.0,419000.0,385000.0,391000.0,391000.0,1
2015-05-14,380000.0,400000.0,379000.0,390000.0,390000.0,0
2015-05-15,382000.0,400000.0,382000.0,399000.0,399000.0,0
2015-05-18,395000.0,400000.0,385000.0,396000.0,396000.0,0
2015-05-19,385000.0,388000.0,341000.0,383000.0,383000.0,0
2015-05-20,370000.0,390000.0,324000.0,345000.0,345000.0,1
2015-05-21,357000.0,358000.0,312000.0,336000.0,336000.0,1
2015-05-22,333000.0,356000.0,332000.0,340000.0,340000.0,1
2015-05-26,356000.0,370000.0,327000.0,365000.0,365000.0,0
2015-05-27,374000.0,374000.0,350000.0,353000.0,353000.0,0
2015-05-28,347000.0,393000.0,334000.0,390000.0,390000.0,0
2015-05-29,377000.0,415000.0,369000.0,399000.0,399000.0,0
2015-06-01,424000.0,424000.0,395400.0,412000.0,412000.0,0
2015-06-02,417000.0,440000.0,400000.0,440000.0,440000.0,1
2015-06-03,430000.0,485000.0,430000.0,463000.0,463000.0,0
2015-06-04,472000.0,485000.0,470000.0,475000.0,475000.0,0
2015-06-05,475000.0,475000.0,430000.0,473000.0,473000.0,0
2015-06-08,453000.0,470000.0,450000.0,451000.0,451000.0,0
2015-06-09,428000.0,449000.0,415000.0,434000.0,434000.0,0
2015-06-10,445000.0,450000.0,415000.0,421000.0,421000.0,0
2015-06-11,417000.0,452000.0,417000.0,440000.0,440000.0,0
2015-06-12,440000.0,470000.0,418000.0,427000.0,427000.0,0
2015-06-15,416000.0,465000.0,416000.0,455000.0,455000.0,0
2015-06-16,446900.0,460000.0,436000.0,456000.0,456000.0,0
2015-06-17,460000.0,460000.0,430200.0,447000.0,447000.0,0
2015-06-18,444000.0,445000.0,381000.0,412000.0,412000.0,0
2015-06-19,413000.0,416000.0,387000.0,387000.0,387000.0,0
2015-06-22,398000.0,399000.0,386000.0,388000.0,388000.0,0
2015-06-23,408200.0,423000.0,389000.0,390000.0,390000.0,0
2015-06-24,424000.0,424000.0,385000.0,402500.0,402500.0,0
2015-06-25,394000.0,437000.0,375000.0,402500.0,402500.0,1
2015-06-26,407000.0,410000.0,379000.0,387000.0,387000.0,0
2015-06-29,377000.0,382000.0,366000.0,366000.0,366000.0,0
2015-06-30,365000.0,389100.0,365000.0,372000.0,372000.0,0
2015-07-01,364000.0,365000.0,362000.0,365000.0,365000.0,0
2015-07-02,367000.0,388000.0,355000.0,372000.0,372000.0,0
2015-07-06,351000.0,409000.0,351000.0,362000.0,362000.0,0
2015-07-07,355100.0,360000.0,335000.0,335000.0,335000.0,0
2015-07-08,334000.0,339000.0,325000.0,327000.0,327000.0,0
2015-07-09,350000.0,351000.0,326000.0,335000.0,335000.0,0
2015-07-10,327000.0,350000.0,324000.0,343000.0,343000.0,1
2015-07-13,341000.0,428000.0,326000.0,379000.0,379000.0,1
2015-07-14,400000.0,405000.0,375000.0,404000.0,404000.0,1
2015-07-15,408000.0,429000.0,386000.0,410000.0,410000.0,0
2015-07-16,413200.0,425000.0,396000.0,408000.0,408000.0,0
2015-07-17,405800.0,419000.0,405800.0,414800.0,414800.0,0
2015-07-20,416000.0,443000.0,415000.0,443000.0,443000.0,0
2015-07-21,440000.0,440000.0,394000.0,396000.0,396000.0,0
2015-07-22,396000.0,419000.0,386000.0,419000.0,419000.0,0
2015-07-23,417000.0,417000.0,398000.0,398000.0,398000.0,0
2015-07-24,392000.0,392000.0,363000.0,367000.0,367000.0,0
2015-07-27,359000.0,375000.0,317000.0,360000.0,360000.0,1
2015-07-28,373000.0,396600.0,346000.0,354000.0,354000.0,1
2015-07-29,350000.0,366200.0,328000.0,349000.0,349000.0,1
2015-07-30,334000.0,371000.0,334000.0,339000.0,339000.0,0
2015-07-31,347000.0,382000.0,333000.0,333000.0,333000.0,0
2015-08-03,330000.0,341000.0,307100.0,307100.0,307100.0,0
2015-08-04,311000.0,325000.0,311000.0,315000.0,315000.0,0
2015-08-05,333000.0,333000.0,315000.0,322000.0,322000.0,0
2015-08-06,330000.0,330000.0,309000.0,309000.0,309000.0,0
2015-08-07,319000.0,319000.0,308000.0,308000.0,308000.0,0
2015-08-10,313000.0,319400.0,303000.0,303000.0,303000.0,0
2015-08-11,320000.0,320000.0,265000.0,285000.0,285000.0,0
2015-08-12,320000.0,320000.0,240000.0,255000.0,255000.0,0
2015-08-13,257000.0,275000.0,250000.0,272000.0,272000.0,0
2015-08-14,275000.0,275000.0,245000.0,249000.0,249000.0,0
2015-08-17,247000.0,257000.0,236000.0,255000.0,255000.0,0
2015-08-18,253000.0,270000.0,249200.0,267000.0,267000.0,0
2015-08-19,265000.0,265000.0,262000.0,263000.0,263000.0,0
2015-08-20,240000.0,258000.0,236000.0,258000.0,258000.0,0
2015-08-21,259000.0,263000.0,234000.0,253000.0,253000.0,0
2015-08-24,234000.0,237000.0,225900.0,237000.0,237000.0,0
2015-08-25,264000.0,267000.0,249000.0,265000.0,265000.0,0
2015-08-26,266000.0,266000.0,235800.0,249000.0,249000.0,0
2015-08-27,235000.0,244000.0,235000.0,244000.0,244000.0,0
2015-08-28,232000.0,277000.0,232000.0,258700.0,258700.0,0
2015-08-31,228000.0,273000.0,224000.0,266400.0,266400.0,0
2015-09-01,233000.0,280000.0,233000.0,236000.0,236000.0,0
2015-09-02,229500.0,247000.0,229500.0,247000.0,247000.0,0
2015-09-03,245000.0,254000.0,240000.0,249000.0,249000.0,0
2015-09-04,229000.0,239000.0,222000.0,225000.0,225000.0,0
2015-09-08,236000.0,245000.0,221000.0,230000.0,230000.0,0
2015-09-09,238000.0,246000.0,225000.0,229000.0,229000.0,0
2015-09-10,245000.0,247000.0,225000.0,246000.0,246000.0,0
2015-09-11,247000.0,247000.0,225000.0,230000.0,230000.0,0
2015-09-14,235000.0,243000.0,226000.0,230000.0,230000.0,0
2015-09-15,240000.0,245000.0,225000.0,242000.0,242000.0,0
2015-09-16,247000.0,249000.0,231000.0,231000.0,231000.0,0
2015-09-17,246000.0,247000.0,232000.0,246000.0,246000.0,0
2015-09-18,228000.0,368000.0,226000.0,368000.0,368000.0,2
2015-09-21,291000.0,313000.0,267000.0,289000.0,289000.0,0
2015-09-22,291000.0,309000.0,274000.0,309000.0,309000.0,0
2015-09-23,284000.0,308000.0,284000.0,308000.0,308000.0,0
2015-09-24,324000.0,324000.0,279000.0,311000.0,311000.0,0
2015-09-25,315000.0,325000.0,304000.0,305000.0,305000.0,0
2015-09-28,294000.0,322000.0,290000.0,290000.0,290000.0,0
2015-09-29,291000.0,310000.0,269000.0,284000.0,284000.0,0
2015-09-30,274000.0,310000.0,254000.0,258000.0,258000.0,0
2015-10-01,254000.0,277000.0,229000.0,237000.0,237000.0,0
2015-10-02,257000.0,268000.0,232000.0,232000.0,232000.0,0
2015-10-05,230000.0,279000.0,230000.0,260000.0,260000.0,0
2015-10-06,240000.0,246000.0,240000.0,240000.0,240000.0,0
2015-10-07,262000.0,262000.0,233000.0,250000.0,250000.0,0
2015-10-08,243000.0,260000.0,235000.0,254000.0,254000.0,0
2015-10-09,255000.0,265000.0,230000.0,240000.0,240000.0,0
2015-10-12,238000.0,258200.0,236000.0,244000.0,244000.0,0
2015-10-13,241000.0,251200.0,238000.0,245000.0,245000.0,0
2015-10-14,229000.0,249000.0,225000.0,228000.0,228000.0,0
2015-10-15,237000.0,250000.0,230000.0,249000.0,249000.0,0
2015-10-16,235000.0,276000.0,231000.0,276000.0,276000.0,0
2015-10-19,245000.0,270000.0,245000.0,246000.0,246000.0,0
2015-10-20,240000.0,256000.0,229000.0,241000.0,241000.0,0
2015-10-21,245000.0,246000.0,229000.0,230000.0,230000.0,0
2015-10-22,240000.0,246000.0,221000.0,228700.0,228700.0,0
2015-10-23,235000.0,241000.0,215000.0,220000.0,220000.0,0
2015-10-26,225000.0,256000.0,216000.0,218000.0,218000.0,0
2015-10-27,219000.0,235000.0,206000.0,211000.0,211000.0,0
2015-10-28,231000.0,233000.0,215000.0,219000.0,219000.0,0
2015-10-29,214000.0,226000.0,210000.0,215000.0,215000.0,0
2015-10-30,220000.0,220000.0,192000.0,212000.0,212000.0,0
2015-11-02,205000.0,205000.0,194000.0,196000.0,196000.0,0
2015-11-03,199000.0,207000.0,187000.0,190000.0,190000.0,0
2015-11-04,198000.0,200000.0,187000.0,188000.0,188000.0,0
2015-11-05,198800.0,198800.0,169000.0,175000.0,175000.0,0
2015-11-06,175000.0,190000.0,173000.0,190000.0,190000.0,0
2015-11-09,172000.0,189000.0,172000.0,183000.0,183000.0,0
2015-11-10,181500.0,184000.0,170000.0,170000.0,170000.0,0
2015-11-11,171000.0,171000.0,164000.0,167500.0,167500.0,0
2015-11-12,164000.0,172000.0,164000.0,165000.0,165000.0,0
2015-11-13,164000.0,165000.0,164000.0,164000.0,164000.0,0
2015-11-16,163500.0,163500.0,158000.0,159500.0,159500.0,0
2015-11-17,161800.0,176000.0,160000.0,166500.0,166500.0,0
2015-11-18,167000.0,177000.0,158000.0,161000.0,161000.0,0
2015-11-19,156000.0,156000.0,145000.0,151000.0,151000.0,0
2015-11-20,170500.0,175000.0,153000.0,175000.0,175000.0,0
2015-11-23,177000.0,177000.0,153000.0,153000.0,153000.0,0
2015-11-24,151000.0,160000.0,151000.0,160000.0,160000.0,0
2015-11-25,165400.0,174000.0,163000.0,171000.0,171000.0,0
2015-11-27,190000.0,190000.0,177100.0,189000.0,189000.0,0
2015-11-30,172000.0,186600.0,172000.0,179000.0,179000.0,0
2015-12-01,179000.0,183000.0,173000.0,182000.0,182000.0,0
2015-12-02,174000.0,189000.0,167000.0,187000.0,187000.0,0
2015-12-03,176400.0,188000.0,176000.0,185000.0,185000.0,0
2015-12-04,177000.0,188000.0,168000.0,177000.0,177000.0,0
2015-12-07,175000.0,184000.0,171000.0,178000.0,178000.0,0
2015-12-08,159000.0,182500.0,159000.0,181000.0,181000.0,0
2015-12-09,174000.0,182000.0,159000.0,167000.0,167000.0,0
2015-12-10,166600.0,183000.0,165000.0,178000.0,178000.0,0
2015-12-11,156000.0,185000.0,156000.0,177000.0,177000.0,0
2015-12-14,153900.0,179000.0,153900.0,169000.0,169000.0,0
2015-12-15,172000.0,172000.0,155000.0,169000.0,169000.0,0
2015-12-16,161000.0,163000.0,155000.0,158000.0,158000.0,0
2015-12-17,160000.0,160000.0,155000.0,156000.0,156000.0,0
2015-12-18,155000.0,158000.0,148000.0,153000.0,153000.0,0
2015-12-21,159000.0,159000.0,153000.0,155000.0,155000.0,0
2015-12-22,159000.0,187000.0,159000.0,179000.0,179000.0,1
2015-12-23,180000.0,187000.0,170000.0,179000.0,179000.0,0
2015-12-24,184000.0,185000.0,181000.0,185000.0,185000.0,0
2015-12-28,176000.0,187000.0,159000.0,175000.0,175000.0,1
2015-12-29,188000.0,189000.0,181000.0,185000.0,185000.0,0
2015-12-30,187000.0,192000.0,181400.0,192000.0,192000.0,0
2015-12-31,193000.0,195000.0,178000.0,190000.0,190000.0,0
2016-01-04,171000.0,180000.0,171000.0,176300.0,176300.0,0
2016-01-05,182000.0,189000.0,182000.0,187500.0,187500.0,0
2016-01-06,190000.0,190000.0,188000.0,188000.0,188000.0,0
2016-01-07,187000.0,195000.0,180000.0,195000.0,195000.0,0
2016-01-08,188000.0,196800.0,183000.0,184000.0,184000.0,0
2016-01-11,182000.0,190000.0,159000.0,186000.0,186000.0,0
2016-01-12,175000.0,193000.0,173000.0,175000.0,175000.0,0
2016-01-13,171000.0,171000.0,171000.0,171000.0,171000.0,0
2016-01-14,176400.0,176400.0,167000.0,167000.0,167000.0,0
2016-01-15,165000.0,189000.0,150000.0,158000.0,158000.0,0
2016-01-19,158000.0,161900.0,158000.0,161900.0,161900.0,0
2016-01-20,156400.0,159000.0,146000.0,147000.0,147000.0,0
2016-01-21,147000.0,147000.0,147000.0,147000.0,147000.0,0
2016-01-22,162000.0,162000.0,162000.0,162000.0,162000.0,0
2016-01-25,162000.0,162000.0,142000.0,142000.0,142000.0,1
2016-01-26,155000.0,160000.0,151000.0,158000.0,158000.0,0
2016-01-27,140000.0,159000.0,140000.0,158000.0,158000.0,0
2016-01-28,140400.0,153000.0,140000.0,140000.0,140000.0,0
2016-01-29,152000.0,180000.0,151000.0,175000.0,175000.0,0
2016-02-01,175000.0,175000.0,175000.0,175000.0,175000.0,0
2016-02-02,151000.0,151000.0,151000.0,151000.0,151000.0,0
2016-02-03,151000.0,151000.0,151000.0,151000.0,151000.0,0
2016-02-04,153000.0,154300.0,152000.0,154300.0,154300.0,0
2016-02-05,155000.0,155000.0,153000.0,153000.0,153000.0,0
2016-02-08,155000.0,176300.0,151000.0,172000.0,172000.0,0
2016-02-09,165000.0,170500.0,152000.0,152000.0,152000.0,0
2016-02-10,155000.0,167000.0,155000.0,158000.0,158000.0,0
2016-02-11,162000.0,171000.0,156000.0,167000.0,167000.0,0
2016-02-12,167000.0,167000.0,167000.0,167000.0,167000.0,0
2016-02-16,173000.0,175000.0,172000.0,172000.0,172000.0,0
2016-02-17,172000.0,196000.0,152000.0,196000.0,196000.0,0
2016-02-18,175000.0,180000.0,175000.0,180000.0,180000.0,0
2016-02-19,164800.0,174000.0,164800.0,168000.0,168000.0,0
2016-02-22,155400.0,168500.0,155000.0,164000.0,164000.0,0
2016-02-23,154000.0,161000.0,152000.0,161000.0,161000.0,0
2016-02-24,160000.0,160000.0,160000.0,160000.0,160000.0,0
2016-02-25,167200.0,167200.0,167200.0,167200.0,167200.0,0
2016-02-26,160000.0,168000.0,160000.0,160000.0,160000.0,0
2016-02-29,151000.0,153000.0,151000.0,153000.0,153000.0,0
2016-03-01,160000.0,160000.0,154000.0,160000.0,160000.0,0
2016-03-02,159000.0,159000.0,158000.0,158000.0,158000.0,0
2016-03-03,168000.0,168000.0,153000.0,153000.0,153000.0,0
2016-03-04,155000.0,168000.0,155000.0,168000.0,168000.0,0
2016-03-07,167000.0,169000.0,153000.0,168000.0,168000.0,0
2016-03-08,155000.0,169000.0,152000.0,167000.0,167000.0,0
2016-03-09,168000.0,169000.0,153000.0,167000.0,167000.0,0
2016-03-10,168000.0,168000.0,153000.0,158000.0,158000.0,0
2016-03-11,153000.0,170000.0,153000.0,165000.0,165000.0,0
2016-03-14,154500.0,169000.0,152000.0,158000.0,158000.0,0
2016-03-15,160000.0,160000.0,144000.0,159000.0,159000.0,0
2016-03-16,152000.0,153000.0,145000.0,145000.0,145000.0,0
2016-03-17,145000.0,161000.0,145000.0,145000.0,145000.0,0
2016-03-18,145000.0,158000.0,136000.0,136000.0,136000.0,0
2016-03-21,144000.0,156000.0,144000.0,156000.0,156000.0,0
2016-03-22,158000.0,158500.0,139900.0,157300.0,157300.0,0
2016-03-23,160000.0,162300.0,157000.0,157000.0,157000.0,0
2016-03-24,157000.0,157000.0,153000.0,153000.0,153000.0,0
2016-03-28,153600.0,156000.0,153000.0,154000.0,154000.0,0
2016-03-29,159000.0,164800.0,152000.0,152000.0,152000.0,0
2016-03-30,170000.0,170000.0,145000.0,149000.0,149000.0,0
2016-03-31,145000.0,146600.0,139900.0,141000.0,141000.0,0
2016-04-01,150000.0,150000.0,143000.0,143000.0,143000.0,0
2016-04-04,145000.0,145000.0,140000.0,140000.0,140000.0,0
2016-04-05,140000.0,145000.0,139000.0,145000.0,145000.0,0
2016-04-06,140000.0,160000.0,140000.0,146000.0,146000.0,0
2016-04-07,150000.0,150000.0,141000.0,142000.0,142000.0,0
2016-04-08,145000.0,154000.0,141000.0,141000.0,141000.0,0
2016-04-11,150000.0,154000.0,143000.0,154000.0,154000.0,0
2016-04-12,152700.0,152700.0,152700.0,152700.0,152700.0,0
2016-04-13,151000.0,155000.0,141000.0,149900.0,149900.0,0
2016-04-14,143400.0,146200.0,142000.0,146200.0,146200.0,0
2016-04-15,143000.0,143000.0,143000.0,143000.0,143000.0,0
2016-04-18,140000.0,148000.0,140000.0,147300.0,147300.0,0
2016-04-19,140000.0,140000.0,140000.0,140000.0,140000.0,0
2016-04-20,141200.0,144800.0,140000.0,140000.0,140000.0,0
2016-04-21,146000.0,146000.0,136000.0,136000.0,136000.0,0
2016-04-22,138000.0,141100.0,133000.0,133000.0,133000.0,0
2016-04-25,134000.0,134000.0,134000.0,134000.0,134000.0,0
2016-04-26,134000.0,134000.0,134000.0,134000.0,134000.0,0
2016-04-27,134900.0,134900.0,134900.0,134900.0,134900.0,0
2016-04-28,135100.0,135100.0,135100.0,135100.0,135100.0,0
2016-04-29,133000.0,133500.0,133000.0,133400.0,133400.0,0
2016-05-02,134300.0,134300.0,133000.0,133000.0,133000.0,0
2016-05-03,134400.0,134500.0,128900.0,128900.0,128900.0,0
2016-05-04,135000.0,135000.0,122500.0,124400.0,124400.0,0
2016-05-05,129200.0,129200.0,122000.0,123200.0,123200.0,0
2016-05-06,122400.0,124600.0,114000.0,114000.0,114000.0,0
2016-05-09,115000.0,120900.0,115000.0,115000.0,115000.0,0
2016-05-10,114000.0,115100.0,106000.0,110000.0,110000.0,0
2016-05-11,106000.0,110000.0,104000.0,104000.0,104000.0,0
2016-05-12,109000.0,117000.0,102000.0,103000.0,103000.0,0
2016-05-13,113000.0,115000.0,103500.0,114000.0,114000.0,0
2016-05-16,105900.0,105900.0,105000.0,105000.0,105000.0,0
2016-05-17,108000.0,116000.0,107400.0,110000.0,110000.0,0
2016-05-18,115000.0,115000.0,110000.0,110000.0,110000.0,0
2016-05-19,123000.0,135000.0,123000.0,125400.0,125400.0,0
2016-05-20,132000.0,132500.0,117500.0,123000.0,123000.0,0
2016-05-23,112000.0,129000.0,110000.0,129000.0,129000.0,0
2016-05-24,129000.0,129000.0,121500.0,123000.0,123000.0,0
2016-05-25,117000.0,135000.0,117000.0,130600.0,130600.0,0
2016-05-26,125000.0,131000.0,116000.0,122000.0,122000.0,0
2016-05-27,125200.0,135000.0,118000.0,118000.0,118000.0,0
2016-05-31,128000.0,218000.0,128000.0,178000.0,178000.0,9
2016-06-01,161000.0,180000.0,143000.0,167000.0,167000.0,3
2016-06-02,168000.0,210000.0,145000.0,158000.0,158000.0,7
2016-06-03,170000.0,170000.0,153000.0,154000.0,154000.0,0
2016-06-06,155000.0,162000.0,153000.0,155000.0,155000.0,1
2016-06-07,160000.0,165000.0,144000.0,146000.0,146000.0,0
2016-06-08,146000.0,150500.0,140000.0,141000.0,141000.0,0
2016-06-09,143000.0,162000.0,141000.0,144000.0,144000.0,0
2016-06-10,144000.0,177000.0,141000.0,152200.0,152200.0,3
2016-06-13,151000.0,161000.0,146000.0,155000.0,155000.0,0
2016-06-14,155000.0,155000.0,145000.0,145000.0,145000.0,0
2016-06-15,147000.0,155000.0,145000.0,150000.0,150000.0,0
2016-06-16,154000.0,155000.0,143000.0,145000.0,145000.0,0
2016-06-17,145000.0,152000.0,143000.0,152000.0,152000.0,0
2016-06-20,151000.0,171000.0,143000.0,152300.0,152300.0,2
2016-06-21,157000.0,157000.0,143000.0,149000.0,149000.0,0
2016-06-22,146000.0,147700.0,133000.0,135000.0,135000.0,1
2016-06-23,135000.0,145000.0,135000.0,138000.0,138000.0,1
2016-06-24,130100.0,142000.0,124000.0,142000.0,142000.0,1
2016-06-27,130900.0,140000.0,124000.0,140000.0,140000.0,0
2016-06-28,141000.0,156000.0,131000.0,156000.0,156000.0,1
2016-06-29,156000.0,167000.0,150000.0,158000.0,158000.0,2
2016-06-30,165000.0,165000.0,150000.0,152000.0,152000.0,0
2016-07-01,151000.0,162900.0,151000.0,158000.0,158000.0,1
2016-07-05,160000.0,161000.0,155000.0,160000.0,160000.0,0
2016-07-06,160000.0,160000.0,152500.0,156000.0,156000.0,0
2016-07-07,156500.0,156500.0,140000.0,149200.0,149200.0,0
2016-07-08,156000.0,156000.0,150000.0,156000.0,156000.0,0
2016-07-11,150000.0,154500.0,144000.0,148000.0,148000.0,0
2016-07-12,151000.0,158000.0,148000.0,148000.0,148000.0,0
2016-07-13,143000.0,143000.0,136000.0,136000.0,136000.0,0
2016-07-14,140000.0,147200.0,136000.0,138000.0,138000.0,0
2016-07-15,137300.0,137300.0,137300.0,137300.0,137300.0,0
2016-07-18,139000.0,143200.0,136000.0,139900.0,139900.0,0
2016-07-19,141000.0,165000.0,140900.0,157000.0,157000.0,0
2016-07-20,175000.0,465000.0,163400.0,370000.0,370000.0,214
2016-07-21,342000.0,375000.0,278000.0,300000.0,300000.0,50
2016-07-22,292000.0,371000.0,286000.0,292000.0,292000.0,26
2016-07-25,290000.0,310000.0,273000.0,284000.0,284000.0,7
2016-07-26,282000.0,285200.0,224000.0,240000.0,240000.0,8
2016-07-27,237000.0,264000.0,225000.0,238000.0,238000.0,9
2016-07-28,235000.0,258000.0,228000.0,233000.0,233000.0,5
2016-07-29,233000.0,245000.0,224000.0,233000.0,233000.0,3
2016-08-01,233000.0,233000.0,210000.0,224900.0,224900.0,2
2016-08-02,205000.0,235000.0,205000.0,217000.0,217000.0,3
2016-08-03,214000.0,239000.0,213000.0,226000.0,226000.0,3
2016-08-04,244000.0,258000.0,224000.0,224000.0,224000.0,5
2016-08-05,227000.0,229000.0,210100.0,221000.0,221000.0,3
2016-08-08,223000.0,240000.0,215000.0,218000.0,218000.0,4
2016-08-09,216000.0,224100.0,203000.0,208000.0,208000.0,2
2016-08-10,240000.0,274000.0,210000.0,222000.0,222000.0,63
2016-08-11,217000.0,218400.0,190000.0,193000.0,193000.0,10
2016-08-12,191000.0,198000.0,178000.0,198000.0,198000.0,7
2016-08-15,197000.0,210000.0,192000.0,197000.0,197000.0,4
2016-08-16,195000.0,209000.0,187000.0,187000.0,187000.0,3
2016-08-17,187000.0,194000.0,178800.0,184000.0,184000.0,2
2016-08-18,185000.0,192000.0,181000.0,184000.0,184000.0,1
2016-08-19,185000.0,187300.0,175200.0,180000.0,180000.0,1
2016-08-22,185000.0,190000.0,171000.0,183000.0,183000.0,2
2016-08-23,179000.0,188900.0,172000.0,173000.0,173000.0,3
2016-08-24,172000.0,180000.0,162100.0,169000.0,169000.0,3
2016-08-25,166000.0,175000.0,163000.0,170000.0,170000.0,1
2016-08-26,167200.0,174000.0,165000.0,168000.0,168000.0,1
2016-08-29,167000.0,170000.0,159000.0,166000.0,166000.0,2
2016-08-30,165000.0,197000.0,162000.0,167000.0,167000.0,8
2016-08-31,167000.0,170000.0,152000.0,160000.0,160000.0,3
2016-09-01,159000.0,169000.0,157000.0,161000.0,161000.0,2
2016-09-02,165000.0,173000.0,162000.0,167000.0,167000.0,1
2016-09-06,170000.0,175000.0,162000.0,163000.0,163000.0,2
2016-09-07,166000.0,181300.0,166000.0,169000.0,169000.0,4
2016-09-08,170000.0,172000.0,165000.0,169000.0,169000.0,2
2016-09-09,169000.0,173000.0,166000.0,166000.0,166000.0,2
2016-09-12,167000.0,170000.0,162000.0,169000.0,169000.0,1
2016-09-13,166300.0,169000.0,163000.0,167000.0,167000.0,1
2016-09-14,164100.0,173000.0,164100.0,169000.0,169000.0,1
2016-09-15,170000.0,179000.0,166000.0,167000.0,167000.0,3
2016-09-16,170000.0,172300.0,164000.0,165000.0,165000.0,1
2016-09-19,166000.0,175000.0,166000.0,169000.0,169000.0,1
2016-09-20,172700.0,172700.0,166000.0,167000.0,167000.0,1
2016-09-21,168000.0,170000.0,166000.0,167000.0,167000.0,1
2016-09-22,166000.0,170000.0,160000.0,166000.0,166000.0,2
2016-09-23,160000.0,169000.0,160000.0,167000.0,167000.0,0
2016-09-26,168000.0,169000.0,162100.0,165000.0,165000.0,0
2016-09-27,166000.0,166000.0,165000.0,166000.0,166000.0,1
2016-09-28,166000.0,173000.0,166000.0,169000.0,169000.0,1
2016-09-29,170000.0,170000.0,155100.0,160000.0,160000.0,2
