Date,Open,High,Low,Close,Adj Close,Volume
2016-09-30,170000.0,170000.0,160000.0,164000.0,164000.0,1
2016-10-03,162000.0,166900.0,161000.0,161000.0,161000.0,0
2016-10-04,165000.0,165000.0,160000.0,160000.0,160000.0,1
2016-10-05,163000.0,169000.0,159000.0,166900.0,166900.0,1
2016-10-06,162000.0,166000.0,162000.0,165000.0,165000.0,0
2016-10-07,166600.0,167000.0,162000.0,166000.0,166000.0,0
2016-10-10,165000.0,165000.0,157000.0,160000.0,160000.0,1
2016-10-11,160000.0,165000.0,156000.0,161000.0,161000.0,3
2016-10-12,159000.0,159300.0,156000.0,156000.0,156000.0,0
2016-10-13,157000.0,157000.0,150000.0,152000.0,152000.0,1
2016-10-14,151000.0,155000.0,142000.0,145000.0,145000.0,1
2016-10-17,148000.0,148000.0,140000.0,141000.0,141000.0,0
2016-10-18,142200.0,143000.0,136000.0,140500.0,140500.0,1
2016-10-19,140000.0,142000.0,135000.0,138000.0,138000.0,1
2016-10-20,136000.0,138900.0,133500.0,136000.0,136000.0,1
2016-10-21,136000.0,190000.0,136000.0,170100.0,170100.0,33
2016-10-24,189000.0,195000.0,172000.0,176000.0,176000.0,26
2016-10-25,154000.0,154000.0,130000.0,137000.0,137000.0,8
2016-10-26,141000.0,141000.0,103000.0,129000.0,129000.0,14
2016-10-27,128000.0,128000.0,114000.0,115000.0,115000.0,3
2016-10-28,117000.0,117900.0,113000.0,113700.0,113700.0,1
2016-10-31,113000.0,114400.0,102000.0,105000.0,105000.0,3
2016-11-01,107000.0,108000.0,100000.0,100000.0,100000.0,2
2016-11-02,124000.0,124000.0,100000.0,103000.0,103000.0,4
2016-11-03,101000.0,104000.0,91000.0,98000.0,98000.0,2
2016-11-04,98000.0,100000.0,92000.0,98000.0,98000.0,1
2016-11-07,98000.0,99000.0,91000.0,96000.0,96000.0,3
2016-11-08,87000.0,94000.0,87000.0,89000.0,89000.0,1
2016-11-09,89000.0,105000.0,89000.0,95500.0,95500.0,1
2016-11-10,100000.0,111000.0,93000.0,110000.0,110000.0,1
2016-11-11,111300.0,117800.0,102000.0,111000.0,111000.0,1
2016-11-14,117000.0,117000.0,105000.0,116000.0,116000.0,2
2016-11-15,116000.0,118500.0,103000.0,111000.0,111000.0,2
2016-11-16,111000.0,123000.0,106000.0,111000.0,111000.0,2
2016-11-17,116000.0,120000.0,110000.0,116000.0,116000.0,3
2016-11-18,119000.0,139000.0,116000.0,134000.0,134000.0,8
2016-11-21,130000.0,146000.0,126000.0,131000.0,131000.0,3
2016-11-22,131000.0,134500.0,126000.0,130000.0,130000.0,2
2016-11-23,129000.0,131000.0,126000.0,128000.0,128000.0,1
2016-11-25,125000.0,135000.0,121200.0,127000.0,127000.0,1
2016-11-28,126000.0,126900.0,118000.0,121000.0,121000.0,1
2016-11-29,121000.0,121000.0,108000.0,114000.0,114000.0,1
2016-11-30,115000.0,115000.0,109000.0,111000.0,111000.0,1
2016-12-01,115700.0,119000.0,112000.0,112000.0,112000.0,0
2016-12-02,111000.0,115000.0,103000.0,112000.0,112000.0,1
2016-12-05,111000.0,121000.0,110000.0,117000.0,117000.0,1
2016-12-06,114000.0,118000.0,107000.0,116000.0,116000.0,1
2016-12-07,117000.0,117000.0,108100.0,109000.0,109000.0,1
2016-12-08,110000.0,114000.0,110000.0,110000.0,110000.0,1
2016-12-09,110000.0,118800.0,110000.0,113000.0,113000.0,1
2016-12-12,112000.0,119000.0,104000.0,109000.0,109000.0,7
2016-12-13,120000.0,310000.0,110000.0,119000.0,119000.0,291
2016-12-14,120000.0,123000.0,101000.0,105000.0,105000.0,31
2016-12-15,105000.0,105000.0,98000.0,100000.0,100000.0,12
2016-12-16,100000.0,133000.0,99000.0,114000.0,114000.0,87
2016-12-19,111000.0,120000.0,105000.0,106000.0,106000.0,16
2016-12-20,104000.0,117000.0,104000.0,113000.0,113000.0,12
2016-12-21,125000.0,144000.0,111000.0,111000.0,111000.0,46
2016-12-22,111000.0,115000.0,107000.0,112000.0,112000.0,8
2016-12-23,119000.0,121000.0,113000.0,119000.0,119000.0,5
2016-12-27,118000.0,120000.0,115000.0,115000.0,115000.0,4
2016-12-28,121000.0,121000.0,112000.0,114000.0,114000.0,5
2016-12-29,120000.0,120000.0,113000.0,115100.0,115100.0,5
2016-12-30,120000.0,120000.0,110000.0,115000.0,115000.0,3
2017-01-03,116000.0,120000.0,110000.0,120000.0,120000.0,4
2017-01-04,119000.0,125000.0,117200.0,120000.0,120000.0,5
2017-01-05,124000.0,124000.0,117000.0,118000.0,118000.0,2
2017-01-06,119000.0,122000.0,115000.0,117000.0,117000.0,1
2017-01-09,117000.0,120000.0,115000.0,119000.0,119000.0,2
2017-01-10,119000.0,129000.0,115000.0,127000.0,127000.0,8
2017-01-11,130000.0,167000.0,127000.0,150000.0,150000.0,84
2017-01-12,169000.0,185000.0,136000.0,141000.0,141000.0,41
2017-01-13,136000.0,138000.0,123200.0,136000.0,136000.0,10
2017-01-17,131000.0,138000.0,125000.0,129000.0,129000.0,4
2017-01-18,127000.0,130000.0,122000.0,122000.0,122000.0,3
2017-01-19,120000.0,122000.0,115000.0,116500.0,116500.0,4
2017-01-20,117000.0,119000.0,115000.0,118000.0,118000.0,2
2017-01-23,119000.0,119000.0,115000.0,118000.0,118000.0,2
2017-01-24,116000.0,133000.0,116000.0,128000.0,128000.0,5
2017-01-25,132000.0,132000.0,120000.0,128000.0,128000.0,2
2017-01-26,127000.0,128000.0,121000.0,123000.0,123000.0,2
2017-01-27,122000.0,129000.0,116000.0,119000.0,119000.0,3
2017-01-30,116000.0,118500.0,115000.0,118000.0,118000.0,2
2017-01-31,117000.0,118000.0,110000.0,114000.0,114000.0,3
2017-02-01,113000.0,116000.0,109000.0,110000.0,110000.0,2
2017-02-02,109000.0,115000.0,107000.0,110000.0,110000.0,3
2017-02-03,109000.0,112000.0,109000.0,112000.0,112000.0,2
2017-02-06,114000.0,114000.0,110000.0,112000.0,112000.0,1
2017-02-07,111000.0,112000.0,109000.0,111000.0,111000.0,2
2017-02-08,111000.0,119000.0,111000.0,113000.0,113000.0,2
2017-02-09,115000.0,115000.0,110000.0,110500.0,110500.0,2
2017-02-10,110000.0,111800.0,108000.0,109000.0,109000.0,2
2017-02-13,109000.0,111000.0,107000.0,110000.0,110000.0,2
2017-02-14,106000.0,130000.0,106000.0,113000.0,113000.0,20
2017-02-15,114000.0,115000.0,106000.0,107000.0,107000.0,9
2017-02-16,108000.0,108000.0,103000.0,104000.0,104000.0,4
2017-02-17,104000.0,110000.0,104000.0,106000.0,106000.0,3
2017-02-21,107000.0,107000.0,103000.0,105000.0,105000.0,5
2017-02-22,110000.0,110000.0,103000.0,103000.0,103000.0,4
2017-02-23,103000.0,104000.0,101000.0,103000.0,103000.0,2
2017-02-24,103000.0,104800.0,98000.0,103000.0,103000.0,4
2017-02-27,103000.0,105000.0,100000.0,102000.0,102000.0,2
2017-02-28,102000.0,105000.0,102000.0,102000.0,102000.0,2
2017-03-01,104000.0,108000.0,103000.0,104000.0,104000.0,2
2017-03-02,103000.0,107000.0,103000.0,103400.0,103400.0,1
2017-03-03,109000.0,109000.0,103000.0,103000.0,103000.0,8
2017-03-06,104000.0,104000.0,99100.0,100000.0,100000.0,2
2017-03-07,100000.0,108000.0,99000.0,103000.0,103000.0,4
2017-03-08,105000.0,105000.0,103000.0,103000.0,103000.0,1
2017-03-09,103000.0,108000.0,103000.0,103000.0,103000.0,4
2017-03-10,105000.0,105000.0,101000.0,102000.0,102000.0,1
2017-03-13,105000.0,105000.0,100000.0,101000.0,101000.0,4
2017-03-14,100000.0,105000.0,99000.0,104000.0,104000.0,2
2017-03-15,103000.0,104000.0,99000.0,99000.0,99000.0,7
2017-03-16,101000.0,105000.0,100000.0,103000.0,103000.0,3
2017-03-17,104000.0,111000.0,102000.0,103000.0,103000.0,6
2017-03-20,104000.0,105000.0,100000.0,103000.0,103000.0,2
2017-03-21,102000.0,105000.0,100000.0,104000.0,104000.0,2
2017-03-22,104000.0,116000.0,104000.0,113000.0,113000.0,14
2017-03-23,117000.0,119000.0,106000.0,112000.0,112000.0,9
2017-03-24,103000.0,110000.0,101000.0,107000.0,107000.0,4
2017-03-27,107000.0,115000.0,107000.0,114000.0,114000.0,4
2017-03-28,114000.0,118000.0,111000.0,112000.0,112000.0,5
2017-03-29,112000.0,117000.0,112000.0,115000.0,115000.0,2
2017-03-30,114000.0,116000.0,111000.0,115000.0,115000.0,3
2017-03-31,114000.0,116000.0,112000.0,115000.0,115000.0,1
2017-04-03,114000.0,117000.0,111000.0,112000.0,112000.0,1
2017-04-04,112000.0,116000.0,112000.0,113000.0,113000.0,3
2017-04-05,113000.0,114000.0,111000.0,111000.0,111000.0,2
2017-04-06,111000.0,112000.0,104000.0,106000.0,106000.0,2
2017-04-07,106000.0,109000.0,104000.0,106000.0,106000.0,1
2017-04-10,106000.0,123000.0,106000.0,112000.0,112000.0,8
2017-04-11,110000.0,113000.0,110000.0,111000.0,111000.0,1
2017-04-12,111000.0,119000.0,110000.0,116000.0,116000.0,3
2017-04-13,118000.0,125000.0,112400.0,117500.0,117500.0,9
2017-04-17,117000.0,117800.0,111000.0,111000.0,111000.0,2
2017-04-18,111100.0,113800.0,108000.0,110000.0,110000.0,2
2017-04-19,109000.0,110600.0,106000.0,108000.0,108000.0,2
2017-04-20,107000.0,112800.0,106000.0,107000.0,107000.0,1
2017-04-21,107000.0,112000.0,106000.0,106000.0,106000.0,2
2017-04-24,107000.0,110000.0,105000.0,105000.0,105000.0,1
2017-04-25,108000.0,113000.0,105000.0,112000.0,112000.0,4
2017-04-26,111000.0,113000.0,107000.0,109000.0,109000.0,3
2017-04-27,105000.0,106000.0,100000.0,103000.0,103000.0,4
2017-04-28,104000.0,104000.0,100000.0,101000.0,101000.0,2
2017-05-01,101000.0,104000.0,99000.0,99500.0,99500.0,2
2017-05-02,99000.0,101000.0,92000.0,95000.0,95000.0,5
2017-05-03,95000.0,98400.0,90200.0,96600.0,96600.0,2
2017-05-04,97000.0,99200.0,89200.0,91000.0,91000.0,4
2017-05-05,90000.0,90000.0,70000.0,80700.0,80700.0,9
2017-05-08,84700.0,85000.0,82500.0,83800.0,83800.0,1
2017-05-09,83000.0,83800.0,71100.0,79700.0,79700.0,5
2017-05-10,79000.0,90000.0,79000.0,84600.0,84600.0,3
2017-05-11,84000.0,87000.0,82000.0,83500.0,83500.0,4
2017-05-12,85000.0,85000.0,80000.0,80000.0,80000.0,2
2017-05-15,81000.0,83000.0,81000.0,82000.0,82000.0,1
2017-05-16,83000.0,83100.0,77500.0,78000.0,78000.0,4
2017-05-17,78000.0,82000.0,77300.0,80000.0,80000.0,2
2017-05-18,79000.0,81000.0,72000.0,75700.0,75700.0,1
2017-05-19,75000.0,77000.0,75000.0,77000.0,77000.0,0
2017-05-22,78000.0,78000.0,65800.0,66000.0,66000.0,3
2017-05-23,61000.0,64900.0,52000.0,54000.0,54000.0,7
2017-05-24,56000.0,60000.0,52500.0,54000.0,54000.0,8
2017-05-25,55000.0,79500.0,55000.0,74000.0,74000.0,8
2017-05-26,74600.0,75000.0,63000.0,69200.0,69200.0,7
2017-05-30,72600.0,72600.0,58000.0,66800.0,66800.0,1
2017-05-31,65000.0,70000.0,65000.0,66100.0,66100.0,1
2017-06-01,66000.0,75000.0,66000.0,71000.0,71000.0,2
2017-06-02,68000.0,72000.0,68000.0,71000.0,71000.0,0
2017-06-05,72400.0,72400.0,68000.0,70000.0,70000.0,0
2017-06-06,70000.0,72000.0,66200.0,69900.0,69900.0,1
2017-06-07,68100.0,70000.0,65000.0,65500.0,65500.0,1
2017-06-08,65200.0,68800.0,65000.0,66000.0,66000.0,0
2017-06-09,65000.0,70500.0,65000.0,67000.0,67000.0,1
2017-06-12,67000.0,70000.0,61000.0,65000.0,65000.0,2
2017-06-13,65000.0,70000.0,65000.0,70000.0,70000.0,4
2017-06-14,68000.0,69000.0,65000.0,67000.0,67000.0,1
2017-06-15,66000.0,68000.0,62000.0,63100.0,63100.0,2
2017-06-16,64000.0,65000.0,58200.0,59000.0,59000.0,2
2017-06-19,63000.0,69000.0,59000.0,63000.0,63000.0,1
2017-06-20,66000.0,66000.0,60100.0,62000.0,62000.0,0
2017-06-21,62000.0,68900.0,61400.0,66000.0,66000.0,1
2017-06-22,66400.0,78000.0,65600.0,73900.0,73900.0,3
2017-06-23,77000.0,77400.0,73000.0,74000.0,74000.0,3
2017-06-26,77000.0,77900.0,68000.0,72000.0,72000.0,1
2017-06-27,69000.0,73000.0,69000.0,71000.0,71000.0,0
2017-06-28,69000.0,74300.0,69000.0,74000.0,74000.0,0
2017-06-29,74000.0,77000.0,61000.0,66500.0,66500.0,2
2017-06-30,65000.0,67000.0,63000.0,64000.0,64000.0,1
2017-07-03,62000.0,65000.0,62000.0,63000.0,63000.0,0
2017-07-05,63000.0,67000.0,60000.0,62000.0,62000.0,3
2017-07-06,62000.0,63100.0,58000.0,60000.0,60000.0,2
2017-07-07,58000.0,60000.0,54900.0,55000.0,55000.0,4
2017-07-10,55000.0,57000.0,45200.0,46000.0,46000.0,7
2017-07-11,47000.0,49000.0,42000.0,44800.0,44800.0,3
2017-07-12,46500.0,56400.0,38000.0,41900.0,41900.0,94
2017-07-13,33000.0,36100.0,30200.0,32000.0,32000.0,54
2017-07-14,33000.0,33500.0,31000.0,31100.0,31100.0,13
2017-07-17,32000.0,32000.0,29000.0,30500.0,30500.0,16
2017-07-18,31000.0,33000.0,29200.0,30200.0,30200.0,26
2017-07-19,34000.0,35000.0,30500.0,32000.0,32000.0,56
2017-07-20,34000.0,41500.0,33100.0,38000.0,38000.0,191
2017-07-21,41000.0,41900.0,34000.0,34500.0,34500.0,104
2017-07-24,36500.0,36700.0,32500.0,35500.0,35500.0,32
2017-07-25,35900.0,36500.0,33200.0,33500.0,33500.0,17
2017-07-26,33000.0,36500.0,33000.0,34500.0,34500.0,27
2017-07-27,34600.0,34900.0,32000.0,33400.0,33400.0,22
2017-07-28,32000.0,33700.0,31600.0,32900.0,32900.0,16
2017-07-31,32000.0,33100.0,28300.0,30500.0,30500.0,22
2017-08-01,30000.0,33000.0,30000.0,32100.0,32100.0,13
2017-08-02,32900.0,34500.0,32100.0,32400.0,32400.0,13
2017-08-03,33000.0,33000.0,30000.0,30700.0,30700.0,10
2017-08-04,30500.0,31900.0,30000.0,31000.0,31000.0,9
2017-08-07,32500.0,32800.0,31000.0,32000.0,32000.0,7
2017-08-08,33000.0,34600.0,30500.0,32000.0,32000.0,17
2017-08-09,30100.0,32000.0,29000.0,29500.0,29500.0,16
2017-08-10,29500.0,30000.0,26500.0,26500.0,26500.0,23
2017-08-11,27800.0,28000.0,26200.0,27200.0,27200.0,7
2017-08-14,27600.0,27900.0,24000.0,25800.0,25800.0,12
2017-08-15,25000.0,26700.0,24500.0,25000.0,25000.0,6
2017-08-16,25000.0,25800.0,21200.0,24500.0,24500.0,14
2017-08-17,25000.0,25000.0,23100.0,23400.0,23400.0,10
2017-08-18,24500.0,24700.0,22800.0,24400.0,24400.0,15
2017-08-21,24500.0,29400.0,24000.0,27100.0,27100.0,39
2017-08-22,26000.0,26900.0,25000.0,26000.0,26000.0,9
2017-08-23,26600.0,26600.0,25000.0,25600.0,25600.0,7
2017-08-24,26000.0,26500.0,25000.0,26000.0,26000.0,7
2017-08-25,26000.0,26100.0,24600.0,25500.0,25500.0,4
2017-08-28,26000.0,26000.0,25000.0,25200.0,25200.0,4
2017-08-29,25300.0,25800.0,25000.0,25400.0,25400.0,4
2017-08-30,25200.0,26000.0,25000.0,25900.0,25900.0,7
2017-08-31,27000.0,28500.0,25800.0,26700.0,26700.0,15
2017-09-01,28500.0,30500.0,26900.0,29000.0,29000.0,18
2017-09-05,29000.0,32000.0,29000.0,29700.0,29700.0,15
2017-09-06,31100.0,31100.0,26300.0,27700.0,27700.0,10
2017-09-07,28900.0,31000.0,27700.0,30000.0,30000.0,14
2017-09-08,32900.0,33000.0,30100.0,30400.0,30400.0,20
2017-09-11,32000.0,33000.0,30400.0,32200.0,32200.0,13
2017-09-12,34000.0,35000.0,30600.0,32000.0,32000.0,22
2017-09-13,33000.0,33000.0,30000.0,30000.0,30000.0,10
2017-09-14,30000.0,31900.0,29100.0,29100.0,29100.0,11
2017-09-15,29900.0,29900.0,27000.0,28300.0,28300.0,9
2017-09-18,29000.0,29500.0,27000.0,27000.0,27000.0,7
2017-09-19,28000.0,28000.0,26100.0,26700.0,26700.0,9
2017-09-20,26000.0,27400.0,25000.0,26600.0,26600.0,6
2017-09-21,27200.0,28000.0,25500.0,28000.0,28000.0,7
2017-09-22,29000.0,31000.0,27500.0,29300.0,29300.0,11
2017-09-25,30000.0,30500.0,27300.0,28700.0,28700.0,6
2017-09-26,29500.0,30000.0,28200.0,29000.0,29000.0,9
2017-09-27,29900.0,33200.0,29000.0,32900.0,32900.0,36
2017-09-28,35500.0,37000.0,32000.0,32100.0,32100.0,49
2017-09-29,33500.0,33500.0,29000.0,31000.0,31000.0,13
2017-10-02,31000.0,33000.0,30000.0,31100.0,31100.0,9
2017-10-03,31900.0,32400.0,30500.0,30600.0,30600.0,8
2017-10-04,30500.0,31500.0,30200.0,30200.0,30200.0,10
2017-10-05,30200.0,30500.0,27500.0,29000.0,29000.0,23
2017-10-06,28300.0,31900.0,28000.0,29500.0,29500.0,22
2017-10-09,30000.0,32900.0,29100.0,30500.0,30500.0,19
2017-10-10,30200.0,30500.0,29000.0,29500.0,29500.0,9
2017-10-11,29500.0,35900.0,29300.0,33100.0,33100.0,66
2017-10-12,35000.0,35000.0,31000.0,31600.0,31600.0,24
2017-10-13,31500.0,32000.0,30000.0,30900.0,30900.0,10
2017-10-16,31900.0,32900.0,30000.0,31900.0,31900.0,11
2017-10-17,30900.0,38000.0,30100.0,36900.0,36900.0,81
2017-10-18,37000.0,41000.0,33100.0,35800.0,35800.0,80
2017-10-19,35800.0,37500.0,32600.0,36600.0,36600.0,29
2017-10-20,37000.0,37000.0,35000.0,36500.0,36500.0,22
2017-10-23,36000.0,41000.0,33500.0,36000.0,36000.0,84
2017-10-24,36500.0,36500.0,32500.0,33400.0,33400.0,32
2017-10-25,33000.0,33000.0,30500.0,32500.0,32500.0,20
2017-10-26,32100.0,32400.0,30100.0,31400.0,31400.0,11
2017-10-27,31000.0,31200.0,29500.0,30000.0,30000.0,12
2017-10-30,30600.0,30600.0,29500.0,29700.0,29700.0,8
2017-10-31,30000.0,30300.0,28000.0,28800.0,28800.0,11
2017-11-01,28000.0,29000.0,27100.0,28500.0,28500.0,10
2017-11-02,29800.0,30200.0,28200.0,28800.0,28800.0,16
2017-11-03,28500.0,31000.0,28500.0,30300.0,30300.0,11
2017-11-06,33000.0,33200.0,30300.0,31100.0,31100.0,13
2017-11-07,30800.0,31700.0,28700.0,31000.0,31000.0,14
2017-11-08,29000.0,31000.0,28000.0,28400.0,28400.0,15
2017-11-09,28400.0,29900.0,28000.0,28300.0,28300.0,8
2017-11-10,28800.0,28800.0,26500.0,27200.0,27200.0,12
2017-11-13,28500.0,28500.0,27100.0,27800.0,27800.0,4
2017-11-14,27000.0,28300.0,26200.0,27400.0,27400.0,10
2017-11-15,26500.0,27500.0,25500.0,25800.0,25800.0,12
2017-11-16,26000.0,26900.0,26000.0,26200.0,26200.0,4
2017-11-17,27000.0,28500.0,26500.0,27700.0,27700.0,7
2017-11-20,28000.0,28500.0,26500.0,27000.0,27000.0,7
2017-11-21,26500.0,27900.0,24500.0,25100.0,25100.0,18
2017-11-22,24500.0,26000.0,24400.0,24600.0,24600.0,9
2017-11-24,26000.0,26000.0,24200.0,24900.0,24900.0,6
2017-11-27,24500.0,25900.0,20000.0,24400.0,24400.0,10
2017-11-28,23500.0,25000.0,22000.0,25000.0,25000.0,11
2017-11-29,24900.0,26500.0,24200.0,26000.0,26000.0,25
2017-11-30,27000.0,27000.0,23100.0,25000.0,25000.0,22
2017-12-01,23100.0,24700.0,23100.0,23500.0,23500.0,9
2017-12-04,24900.0,25000.0,23200.0,24800.0,24800.0,9
2017-12-05,25000.0,25000.0,23200.0,24000.0,24000.0,10
2017-12-06,24000.0,24500.0,22000.0,23000.0,23000.0,15
2017-12-07,22300.0,23100.0,21500.0,21900.0,21900.0,11
2017-12-08,22100.0,22900.0,21700.0,22500.0,22500.0,10
2017-12-11,21900.0,24500.0,21700.0,23000.0,23000.0,7
2017-12-12,23000.0,23000.0,21700.0,22200.0,22200.0,5
2017-12-13,22200.0,23000.0,17900.0,20000.0,20000.0,15
2017-12-14,19900.0,21500.0,19500.0,20100.0,20100.0,7
2017-12-15,20900.0,20900.0,19500.0,19500.0,19500.0,11
2017-12-18,20800.0,21000.0,18000.0,19500.0,19500.0,9
2017-12-19,17200.0,18400.0,17200.0,17700.0,17700.0,21
2017-12-20,19000.0,19000.0,16500.0,17200.0,17200.0,12
2017-12-21,19000.0,19000.0,16700.0,16700.0,16700.0,11
2017-12-22,17600.0,17600.0,15600.0,16800.0,16800.0,14
2017-12-26,16000.0,16500.0,15600.0,15800.0,15800.0,11
2017-12-27,16000.0,16900.0,15100.0,16000.0,16000.0,24
2017-12-28,16000.0,21000.0,16000.0,19000.0,19000.0,35
2017-12-29,19000.0,20000.0,17500.0,18700.0,18700.0,21
2018-01-02,19600.0,20000.0,18100.0,18700.0,18700.0,7
2018-01-03,19000.0,21000.0,18200.0,19000.0,19000.0,26
2018-01-04,18100.0,19300.0,18100.0,18800.0,18800.0,6
2018-01-05,19800.0,20900.0,18900.0,19900.0,19900.0,14
2018-01-08,22000.0,23000.0,20000.0,21300.0,21300.0,24
2018-01-09,21800.0,21900.0,18200.0,19100.0,19100.0,15
2018-01-10,18300.0,19800.0,18000.0,19000.0,19000.0,6
2018-01-11,18800.0,20000.0,18400.0,19500.0,19500.0,5
2018-01-12,19500.0,19500.0,16900.0,17300.0,17300.0,14
2018-01-16,17300.0,21500.0,16800.0,18700.0,18700.0,20
2018-01-17,18000.0,18700.0,15300.0,17000.0,17000.0,17
2018-01-18,16900.0,17000.0,15400.0,15400.0,15400.0,21
2018-01-19,14960.0,16260.0,13080.0,13240.0,13240.0,74
2018-01-22,13560.0,16788.0,13240.0,16080.0,16080.0,104
2018-01-23,15880.0,17720.0,15440.0,16080.0,16080.0,73
2018-01-24,16320.0,30400.0,16320.0,20840.0,20840.0,853
2018-01-25,20280.0,27956.0,20000.0,26280.0,26280.0,286
2018-01-26,25880.0,27880.0,23400.0,23600.0,23600.0,176
2018-01-29,25040.0,25040.0,19020.0,19420.0,19420.0,157
2018-01-30,20000.0,22716.0,18848.0,20000.0,20000.0,238
2018-01-31,20520.0,22200.0,14880.0,15400.0,15400.0,291
2018-02-01,18800.0,19120.0,14600.0,14600.0,14600.0,278
2018-02-02,11800.0,11852.0,11320.0,11800.0,11800.0,388
2018-02-05,11760.0,11760.0,10800.0,11000.0,11000.0,42
2018-02-06,10800.0,11196.0,10000.0,10040.0,10040.0,58
2018-02-07,10320.0,10944.0,9400.0,9640.0,9640.0,97
2018-02-08,9600.0,10196.0,9280.0,9280.0,9280.0,93
2018-02-09,9400.0,9480.0,8200.0,9156.0,9156.0,85
2018-02-12,9160.0,9280.0,8560.0,8960.0,8960.0,62
2018-02-13,9000.0,10600.0,8200.0,8320.0,8320.0,390
2018-02-14,8360.0,8600.0,7800.0,8400.0,8400.0,112
2018-02-15,8400.0,8560.0,7400.0,7440.0,7440.0,84
2018-02-16,7520.0,8160.0,7520.0,8120.0,8120.0,102
2018-02-20,8120.0,8956.0,8120.0,8200.0,8200.0,159
2018-02-21,8240.0,8560.0,7560.0,7880.0,7880.0,67
2018-02-22,7840.0,8000.0,7120.0,7400.0,7400.0,58
2018-02-23,7360.0,7840.0,7280.0,7680.0,7680.0,22
2018-02-26,7840.0,9280.0,7780.0,9000.0,9000.0,167
2018-02-27,9160.0,9760.0,8440.0,8840.0,8840.0,184
2018-02-28,8760.0,8996.0,8640.0,8840.0,8840.0,33
2018-03-01,8800.0,8956.0,8560.0,8840.0,8840.0,28
2018-03-02,8720.0,8876.0,8480.0,8560.0,8560.0,16
2018-03-05,8560.0,8800.0,8520.0,8600.0,8600.0,16
2018-03-06,8600.0,9560.0,8400.0,9320.0,9320.0,92
2018-03-07,9280.0,10600.0,9040.0,9120.0,9120.0,235
2018-03-08,8960.0,9360.0,8960.0,9120.0,9120.0,38
2018-03-09,9120.0,9596.0,9004.0,9240.0,9240.0,51
2018-03-12,9200.0,9840.0,9040.0,9760.0,9760.0,73
2018-03-13,10000.0,10280.0,9400.0,9600.0,9600.0,102
2018-03-14,9600.0,9796.0,8880.0,9080.0,9080.0,82
2018-03-15,9080.0,9836.0,8844.0,9120.0,9120.0,91
2018-03-16,9640.0,10160.0,9200.0,9280.0,9280.0,97
2018-03-19,9200.0,9200.0,8280.0,8400.0,8400.0,74
2018-03-20,8400.0,8400.0,7800.0,7960.0,7960.0,41
2018-03-21,7920.0,8060.0,7640.0,8000.0,8000.0,21
2018-03-22,7960.0,7960.0,7400.0,7440.0,7440.0,49
2018-03-23,7560.0,7560.0,7440.0,7560.0,7560.0,26
2018-03-26,7600.0,7704.0,7000.0,7000.0,7000.0,43
2018-03-27,7000.0,7520.0,7000.0,7120.0,7120.0,13
2018-03-28,7200.0,7240.0,6520.0,6520.0,6520.0,26
2018-03-29,6600.0,7000.0,6520.0,6720.0,6720.0,17
2018-04-02,6720.0,6960.0,6520.0,6720.0,6720.0,13
