Date,Open,High,Low,Close,Adj Close,Volume
2018-04-03,6760.0,6920.0,6520.0,6520.0,6520.0,12
2018-04-04,6520.0,7240.0,6480.0,7160.0,7160.0,26
2018-04-05,7360.0,8040.0,6800.0,7760.0,7760.0,54
2018-04-06,7680.0,8000.0,7240.0,7640.0,7640.0,28
2018-04-09,7760.0,7760.0,7240.0,7400.0,7400.0,8
2018-04-10,7680.0,7680.0,7220.0,7440.0,7440.0,15
2018-04-11,7480.0,7520.0,7000.0,7520.0,7520.0,9
2018-04-12,7680.0,8400.0,7120.0,7480.0,7480.0,59
2018-04-13,7444.0,7640.0,7244.0,7640.0,7640.0,10
2018-04-16,7800.0,7800.0,7540.0,7760.0,7760.0,12
2018-04-17,7920.0,9760.0,7560.0,8280.0,8280.0,197
2018-04-18,8240.0,8480.0,7924.0,8360.0,8360.0,14
2018-04-19,9400.0,11160.0,8324.0,8720.0,8720.0,3632
2018-04-20,8400.0,9032.0,7800.0,8200.0,8200.0,261
2018-04-23,8440.0,8596.0,7880.0,8200.0,8200.0,51
2018-04-24,8160.0,8492.0,7440.0,7600.0,7600.0,172
2018-04-25,7680.0,8200.0,7400.0,8000.0,8000.0,57
2018-04-26,8200.0,8200.0,7680.0,7680.0,7680.0,58
2018-04-27,7640.0,7844.0,7480.0,7520.0,7520.0,52
2018-04-30,7480.0,7720.0,7200.0,7440.0,7440.0,83
2018-05-01,7520.0,7916.0,7120.0,7360.0,7360.0,63
2018-05-02,7360.0,8600.0,7244.0,8480.0,8480.0,183
2018-05-03,8640.0,8640.0,7724.0,8280.0,8280.0,72
2018-05-04,8240.0,8600.0,8000.0,8200.0,8200.0,42
2018-05-07,8160.0,8396.0,7760.0,7960.0,7960.0,38
2018-05-08,8040.0,8040.0,7444.0,7600.0,7600.0,39
2018-05-09,7800.0,7804.0,7160.0,7344.0,7344.0,54
2018-05-10,7320.0,7756.0,7200.0,7480.0,7480.0,53
2018-05-11,7324.0,7372.0,7020.0,7200.0,7200.0,73
2018-05-14,7200.0,7280.0,6920.0,7040.0,7040.0,32
2018-05-15,7040.0,7160.0,6880.0,7080.0,7080.0,18
2018-05-16,7080.0,7520.0,7000.0,7440.0,7440.0,31
2018-05-17,7400.0,7480.0,7200.0,7200.0,7200.0,19
2018-05-18,7240.0,7400.0,7040.0,7080.0,7080.0,24
2018-05-21,7080.0,7200.0,6960.0,7120.0,7120.0,16
2018-05-22,7120.0,7160.0,6960.0,6980.0,6980.0,32
2018-05-23,6960.0,7800.0,6884.0,7320.0,7320.0,220
2018-05-24,7640.0,8080.0,7404.0,7640.0,7640.0,105
2018-05-25,7560.0,9000.0,7480.0,8520.0,8520.0,241
2018-05-29,8400.0,9720.0,8080.0,8960.0,8960.0,285
2018-05-30,9000.0,9316.0,8200.0,8560.0,8560.0,102
2018-05-31,8800.0,9000.0,8400.0,8560.0,8560.0,40
2018-06-01,8560.0,9328.0,8480.0,9080.0,9080.0,54
2018-06-04,9520.0,10160.0,9000.0,9480.0,9480.0,136
2018-06-05,9600.0,10760.0,9600.0,10160.0,10160.0,361
2018-06-06,10080.0,10756.0,9920.0,10320.0,10320.0,98
2018-06-07,10320.0,10600.0,9680.0,9960.0,9960.0,77
2018-06-08,9920.0,10400.0,9920.0,10280.0,10280.0,74
2018-06-11,10440.0,11200.0,10200.0,11200.0,11200.0,213
2018-06-12,11320.0,11600.0,9600.0,9880.0,9880.0,143
2018-06-13,9760.0,9880.0,8840.0,9200.0,9200.0,118
2018-06-14,9280.0,9280.0,8240.0,8640.0,8640.0,112
2018-06-15,8560.0,8968.0,8440.0,8960.0,8960.0,26
2018-06-18,8760.0,9068.0,8440.0,8520.0,8520.0,34
2018-06-19,8520.0,8584.0,8240.0,8320.0,8320.0,29
2018-06-20,8320.0,8636.0,8040.0,8240.0,8240.0,32
2018-06-21,8280.0,8520.0,7840.0,8200.0,8200.0,39
2018-06-22,8120.0,8276.0,7880.0,7880.0,7880.0,29
2018-06-25,7920.0,7960.0,7480.0,7760.0,7760.0,24
2018-06-26,7600.0,7764.0,7320.0,7560.0,7560.0,25
2018-06-27,7640.0,7640.0,6920.0,7040.0,7040.0,35
2018-06-28,6880.0,7040.0,6640.0,6960.0,6960.0,25
2018-06-29,7000.0,7356.0,6920.0,7120.0,7120.0,14
2018-07-02,7080.0,7600.0,6920.0,7520.0,7520.0,29
2018-07-03,7640.0,7680.0,7400.0,7440.0,7440.0,13
2018-07-05,7400.0,7500.0,7120.0,7400.0,7400.0,12
2018-07-06,7400.0,7600.0,7204.0,7520.0,7520.0,7
2018-07-09,7480.0,8188.0,7400.0,7760.0,7760.0,28
2018-07-10,7840.0,8596.0,7800.0,8240.0,8240.0,43
2018-07-11,8480.0,9200.0,8240.0,8800.0,8800.0,134
2018-07-12,8760.0,8824.0,8240.0,8440.0,8440.0,24
2018-07-13,8640.0,8640.0,8200.0,8240.0,8240.0,10
2018-07-16,8440.0,8568.0,7824.0,8120.0,8120.0,14
2018-07-17,8040.0,8600.0,7868.0,8360.0,8360.0,24
2018-07-18,8400.0,8756.0,8280.0,8360.0,8360.0,30
2018-07-19,8160.0,8280.0,7808.0,8040.0,8040.0,12
2018-07-20,8120.0,8240.0,7840.0,7920.0,7920.0,18
2018-07-23,7884.0,8072.0,7840.0,8072.0,8072.0,4
2018-07-24,8040.0,8360.0,7440.0,7600.0,7600.0,22
2018-07-25,7640.0,7900.0,7412.0,7760.0,7760.0,13
2018-07-26,7800.0,7836.0,7040.0,7520.0,7520.0,11
2018-07-27,7488.0,7680.0,7400.0,7400.0,7400.0,10
2018-07-30,7440.0,7720.0,7120.0,7560.0,7560.0,7
2018-07-31,7684.0,7840.0,7400.0,7520.0,7520.0,6
2018-08-01,7520.0,7800.0,7520.0,7640.0,7640.0,6
2018-08-02,7760.0,8116.0,7600.0,7840.0,7840.0,22
2018-08-03,7760.0,8116.0,7120.0,7400.0,7400.0,28
2018-08-06,7360.0,7360.0,7000.0,7080.0,7080.0,17
2018-08-07,7188.0,7560.0,7120.0,7200.0,7200.0,10
2018-08-08,7040.0,7540.0,7040.0,7040.0,7040.0,7
2018-08-09,7104.0,7480.0,7000.0,7360.0,7360.0,19
2018-08-10,7360.0,7360.0,7040.0,7080.0,7080.0,34
2018-08-13,7080.0,7480.0,7080.0,7240.0,7240.0,8
2018-08-14,7440.0,7476.0,7200.0,7200.0,7200.0,9
2018-08-15,7360.0,7400.0,7200.0,7200.0,7200.0,9
2018-08-16,7240.0,7360.0,7040.0,7180.0,7180.0,10
2018-08-17,7348.0,7360.0,7080.0,7120.0,7120.0,17
2018-08-20,7160.0,7320.0,7160.0,7280.0,7280.0,26
2018-08-21,7280.0,7960.0,7280.0,7760.0,7760.0,47
2018-08-22,7920.0,8080.0,7760.0,7800.0,7800.0,36
2018-08-23,7800.0,8156.0,7520.0,7520.0,7520.0,12
2018-08-24,7640.0,7800.0,7560.0,7640.0,7640.0,6
2018-08-27,7640.0,7800.0,7416.0,7440.0,7440.0,13
2018-08-28,7796.0,7796.0,7480.0,7680.0,7680.0,6
2018-08-29,7720.0,7720.0,7560.0,7720.0,7720.0,6
2018-08-30,7720.0,7840.0,7600.0,7680.0,7680.0,10
2018-08-31,7600.0,7960.0,7600.0,7680.0,7680.0,13
2018-09-04,7720.0,7920.0,7600.0,7640.0,7640.0,7
2018-09-05,7760.0,7960.0,7440.0,7720.0,7720.0,21
2018-09-06,7932.0,7960.0,7480.0,7568.0,7568.0,19
2018-09-07,7600.0,7960.0,7472.0,7920.0,7920.0,16
2018-09-10,7748.0,8400.0,7680.0,8000.0,8000.0,46
2018-09-11,8028.0,8188.0,7480.0,7480.0,7480.0,19
2018-09-12,7640.0,7880.0,7440.0,7600.0,7600.0,19
2018-09-13,7720.0,7760.0,7520.0,7560.0,7560.0,5
2018-09-14,7520.0,7680.0,7480.0,7480.0,7480.0,17
2018-09-17,7576.0,7800.0,7576.0,7600.0,7600.0,4
2018-09-18,7800.0,8040.0,7520.0,7920.0,7920.0,29
2018-09-19,8188.0,8400.0,7600.0,7720.0,7720.0,45
2018-09-20,8156.0,8600.0,7640.0,8520.0,8520.0,84
2018-09-21,8400.0,9000.0,8400.0,8640.0,8640.0,96
2018-09-24,9400.0,9640.0,8244.0,8800.0,8800.0,172
2018-09-25,8800.0,8960.0,8400.0,8600.0,8600.0,32
2018-09-26,8600.0,8800.0,8240.0,8400.0,8400.0,29
2018-09-27,8240.0,8560.0,8000.0,8200.0,8200.0,22
2018-09-28,8200.0,8240.0,8000.0,8120.0,8120.0,30
2018-10-01,8120.0,8400.0,7800.0,7960.0,7960.0,38
2018-10-02,8000.0,8240.0,7760.0,7920.0,7920.0,33
2018-10-03,8000.0,8000.0,7600.0,7960.0,7960.0,26
2018-10-04,7920.0,8120.0,7720.0,8040.0,8040.0,15
2018-10-05,8000.0,8160.0,7780.0,8080.0,8080.0,15
2018-10-08,7840.0,8200.0,7684.0,7920.0,7920.0,20
2018-10-09,7880.0,8000.0,7680.0,7960.0,7960.0,5
2018-10-10,8000.0,8164.0,7680.0,7680.0,7680.0,28
2018-10-11,7720.0,7956.0,7680.0,7760.0,7760.0,11
2018-10-12,7800.0,8080.0,7520.0,7800.0,7800.0,26
2018-10-15,7640.0,7800.0,7400.0,7560.0,7560.0,15
2018-10-16,7464.0,7920.0,7400.0,7440.0,7440.0,22
2018-10-17,7424.0,7424.0,6720.0,6760.0,6760.0,81
2018-10-18,5680.0,5800.0,5224.0,5320.0,5320.0,316
2018-10-19,5400.0,5560.0,5360.0,5520.0,5520.0,95
2018-10-22,5520.0,5704.0,5400.0,5400.0,5400.0,40
2018-10-23,5400.0,5540.0,5320.0,5360.0,5360.0,33
2018-10-24,5360.0,5360.0,5080.0,5120.0,5120.0,32
2018-10-25,5120.0,5336.0,5080.0,5160.0,5160.0,10
2018-10-26,5160.0,5160.0,4920.0,4960.0,4960.0,32
2018-10-29,5040.0,5096.0,4760.0,4880.0,4880.0,42
2018-10-30,4760.0,4880.0,4720.0,4740.0,4740.0,11
2018-10-31,4840.0,5200.0,4760.0,4880.0,4880.0,33
2018-11-01,4880.0,5480.0,4800.0,5360.0,5360.0,19
2018-11-02,5440.0,5548.0,5160.0,5360.0,5360.0,21
2018-11-05,5520.0,5580.0,5120.0,5360.0,5360.0,15
2018-11-06,5320.0,5480.0,5200.0,5440.0,5440.0,7
2018-11-07,5400.0,5504.0,5280.0,5280.0,5280.0,5
2018-11-08,5280.0,5480.0,5200.0,5296.0,5296.0,14
2018-11-09,5200.0,5340.0,5040.0,5320.0,5320.0,19
2018-11-12,5200.0,5400.0,5120.0,5120.0,5120.0,13
2018-11-13,5200.0,5480.0,5160.0,5160.0,5160.0,11
2018-11-14,5320.0,5440.0,5120.0,5160.0,5160.0,27
2018-11-15,5160.0,5280.0,5000.0,5080.0,5080.0,17
2018-11-16,5080.0,5236.0,4800.0,4980.0,4980.0,8
2018-11-19,4960.0,4960.0,4520.0,4600.0,4600.0,17
2018-11-20,4560.0,4956.0,4240.0,4260.0,4260.0,15
2018-11-21,4360.0,5120.0,4360.0,5000.0,5000.0,10
2018-11-23,4840.0,4920.0,4560.0,4640.0,4640.0,4
2018-11-26,4720.0,4800.0,4464.0,4600.0,4600.0,7
2018-11-27,4600.0,4600.0,4400.0,4600.0,4600.0,6
2018-11-28,4560.0,4560.0,4240.0,4400.0,4400.0,8
2018-11-29,4240.0,4600.0,4240.0,4400.0,4400.0,8
2018-11-30,4440.0,4620.0,4320.0,4360.0,4360.0,18
2018-12-03,4368.0,4460.0,4360.0,4380.0,4380.0,7
2018-12-04,4400.0,5360.0,4240.0,4340.0,4340.0,230
2018-12-06,4360.0,4480.0,4080.0,4200.0,4200.0,18
2018-12-07,4200.0,4600.0,4168.0,4200.0,4200.0,17
2018-12-10,4240.0,4304.0,3880.0,3920.0,3920.0,32
2018-12-11,4000.0,4120.0,3664.0,4000.0,4000.0,13
2018-12-12,3880.0,4000.0,3652.0,3788.0,3788.0,26
2018-12-13,3840.0,4060.0,3740.0,3760.0,3760.0,14
2018-12-14,3740.0,4320.0,3720.0,3840.0,3840.0,62
2018-12-17,4000.0,4360.0,3800.0,4360.0,4360.0,56
2018-12-18,4360.0,4400.0,3040.0,3600.0,3600.0,87
2018-12-19,3780.0,3880.0,3120.0,3668.0,3668.0,99
2018-12-20,3720.0,4280.0,3364.0,3784.0,3784.0,66
2018-12-21,3600.0,4120.0,3520.0,4120.0,4120.0,41
2018-12-24,3840.0,4200.0,3600.0,4200.0,4200.0,22
2018-12-26,4200.0,4240.0,3920.0,4160.0,4160.0,12
2018-12-27,4160.0,4240.0,4120.0,4160.0,4160.0,28
2018-12-28,4200.0,5200.0,4120.0,5040.0,5040.0,118
2018-12-31,5120.0,5320.0,4948.0,5200.0,5200.0,65
2019-01-02,5200.0,5840.0,5120.0,5736.0,5736.0,29
2019-01-03,5720.0,5720.0,5240.0,5520.0,5520.0,12
2019-01-04,5640.0,5800.0,5240.0,5708.0,5708.0,21
2019-01-07,5800.0,5840.0,5640.0,5840.0,5840.0,21
2019-01-08,6000.0,6000.0,5640.0,5840.0,5840.0,42
2019-01-09,5840.0,8120.0,5840.0,6840.0,6840.0,264
2019-01-10,6680.0,7588.0,6600.0,7200.0,7200.0,71
2019-01-11,7160.0,7200.0,6892.0,6920.0,6920.0,21
2019-01-14,6972.0,7160.0,6520.0,6700.0,6700.0,39
2019-01-15,7040.0,7240.0,6560.0,7000.0,7000.0,65
2019-01-16,6880.0,6980.0,6800.0,6840.0,6840.0,21
2019-01-17,6880.0,7040.0,6760.0,6760.0,6760.0,25
2019-01-18,6760.0,6904.0,6600.0,6800.0,6800.0,8
2019-01-22,6640.0,6640.0,6320.0,6320.0,6320.0,16
2019-01-23,6520.0,6600.0,6200.0,6320.0,6320.0,16
2019-01-24,6640.0,6640.0,6280.0,6360.0,6360.0,13
2019-01-25,6360.0,6600.0,5760.0,6160.0,6160.0,136
2019-01-28,6408.0,6408.0,6000.0,6120.0,6120.0,75
2019-01-29,6080.0,6080.0,6000.0,6040.0,6040.0,28
2019-01-30,6200.0,6200.0,5960.0,5996.0,5996.0,27
2019-01-31,6048.0,6320.0,5600.0,5720.0,5720.0,43
2019-02-01,5840.0,6060.0,5800.0,5800.0,5800.0,6
