Date,Open,High,Low,Close,Adj Close,Volume
2019-02-04,5880.0,5880.0,5600.0,5640.0,5640.0,10
2019-02-05,6200.0,6280.0,5800.0,5960.0,5960.0,48
2019-02-06,5960.0,5960.0,5492.0,5692.0,5692.0,27
2019-02-07,5640.0,5804.0,5640.0,5760.0,5760.0,5
2019-02-08,5800.0,5800.0,5600.0,5680.0,5680.0,15
2019-02-11,5600.0,5652.0,5388.0,5520.0,5520.0,10
2019-02-12,5520.0,5640.0,5496.0,5540.0,5540.0,5
2019-02-13,5532.0,5800.0,5480.0,5560.0,5560.0,8
2019-02-14,5680.0,6004.0,5520.0,5760.0,5760.0,71
2019-02-15,5720.0,5760.0,5648.0,5720.0,5720.0,7
2019-02-19,5840.0,5920.0,5720.0,5920.0,5920.0,25
2019-02-20,5680.0,6040.0,5680.0,5760.0,5760.0,19
2019-02-21,5800.0,5876.0,5656.0,5840.0,5840.0,8
2019-02-22,5920.0,5920.0,5680.0,5820.0,5820.0,8
2019-02-25,5920.0,6360.0,5720.0,6000.0,6000.0,27
2019-02-26,6160.0,6160.0,5720.0,5760.0,5760.0,20
2019-02-27,5720.0,5952.0,5624.0,5840.0,5840.0,27
2019-02-28,5760.0,5880.0,5648.0,5720.0,5720.0,5
2019-03-01,5760.0,5920.0,5520.0,5920.0,5920.0,12
2019-03-04,5520.0,5600.0,5100.0,5360.0,5360.0,16
2019-03-05,5400.0,5560.0,5400.0,5404.0,5404.0,6
2019-03-06,5440.0,5600.0,5240.0,5240.0,5240.0,7
2019-03-07,5280.0,5432.0,4800.0,4832.0,4832.0,19
2019-03-08,4800.0,5160.0,4680.0,5080.0,5080.0,7
2019-03-11,4880.0,5080.0,4760.0,5080.0,5080.0,5
2019-03-12,4920.0,5160.0,4920.0,5160.0,5160.0,11
2019-03-13,5080.0,5136.0,4712.0,4880.0,4880.0,17
2019-03-14,4880.0,4900.0,4680.0,4760.0,4760.0,10
2019-03-15,4760.0,4996.0,4760.0,4800.0,4800.0,4
2019-03-18,5000.0,5076.0,4760.0,4840.0,4840.0,7
2019-03-19,4840.0,5020.0,4320.0,4400.0,4400.0,27
2019-03-20,4396.0,4400.0,4200.0,4200.0,4200.0,18
2019-03-21,3800.0,4200.0,3720.0,3920.0,3920.0,32
2019-03-22,3920.0,3920.0,3440.0,3440.0,3440.0,34
2019-03-25,3620.0,4160.0,3520.0,3520.0,3520.0,231
2019-03-26,2160.0,2320.0,2120.0,2296.0,2296.0,1189
2019-03-27,2256.0,2328.0,2180.0,2260.0,2260.0,407
2019-03-28,2280.0,2432.0,2248.0,2388.0,2388.0,166
2019-03-29,2440.0,2476.0,2400.0,2416.0,2416.0,202
2019-04-01,2556.0,2556.0,2404.0,2460.0,2460.0,130
2019-04-02,2480.0,2480.0,2360.0,2400.0,2400.0,150
2019-04-03,2480.0,2480.0,2300.0,2356.0,2356.0,261
2019-04-04,2372.0,2388.0,2284.0,2352.0,2352.0,65
2019-04-05,2336.0,2356.0,2288.0,2312.0,2312.0,67
2019-04-08,2432.0,2432.0,2320.0,2400.0,2400.0,104
2019-04-09,2400.0,2420.0,2296.0,2332.0,2332.0,68
2019-04-10,2328.0,2400.0,2300.0,2368.0,2368.0,118
2019-04-11,2400.0,2400.0,2360.0,2400.0,2400.0,61
2019-04-12,2400.0,2400.0,2340.0,2340.0,2340.0,40
2019-04-15,2384.0,2420.0,2220.0,2280.0,2280.0,88
2019-04-16,2276.0,2352.0,2240.0,2336.0,2336.0,70
2019-04-17,2336.0,2380.0,2240.0,2240.0,2240.0,46
2019-04-18,2280.0,2300.0,2200.0,2248.0,2248.0,28
2019-04-22,2248.0,2324.0,2204.0,2212.0,2212.0,29
2019-04-23,2224.0,2272.0,2164.0,2192.0,2192.0,42
2019-04-24,2200.0,2200.0,2160.0,2168.0,2168.0,37
2019-04-25,2160.0,2200.0,2080.0,2120.0,2120.0,85
2019-04-26,2120.0,2172.0,2104.0,2128.0,2128.0,17
2019-04-29,2120.0,2136.0,1440.0,2000.0,2000.0,166
2019-04-30,2120.0,2120.0,1952.0,2040.0,2040.0,13
2019-05-01,2000.0,2040.0,1840.0,1916.0,1916.0,24
2019-05-02,1912.0,1996.0,1612.0,1936.0,1936.0,45
2019-05-03,1880.0,2016.0,1880.0,1972.0,1972.0,13
2019-05-06,1880.0,2016.0,1880.0,1960.0,1960.0,15
2019-05-07,1960.0,2120.0,1956.0,2072.0,2072.0,11
2019-05-08,2080.0,2124.0,1984.0,2040.0,2040.0,15
2019-05-09,2056.0,2060.0,2000.0,2040.0,2040.0,14
2019-05-10,2116.0,2116.0,1820.0,2000.0,2000.0,27
2019-05-13,1940.0,2112.0,1920.0,1944.0,1944.0,22
2019-05-14,2120.0,2120.0,1680.0,1720.0,1720.0,175
2019-05-15,1676.0,1816.0,1640.0,1640.0,1640.0,37
2019-05-16,1684.0,1800.0,1640.0,1680.0,1680.0,58
2019-05-17,1720.0,1792.0,1640.0,1768.0,1768.0,20
2019-05-20,1720.0,2000.0,1648.0,2000.0,2000.0,44
2019-05-21,1988.0,2000.0,1672.0,1956.0,1956.0,30
2019-05-22,1996.0,1996.0,1712.0,1836.0,1836.0,35
2019-05-23,1880.0,1880.0,1712.0,1808.0,1808.0,15
2019-05-24,1804.0,1808.0,1728.0,1780.0,1780.0,5
2019-05-28,1780.0,1780.0,1752.0,1756.0,1756.0,13
2019-05-29,1752.0,1780.0,1732.0,1740.0,1740.0,9
2019-05-30,1756.0,1800.0,1644.0,1760.0,1760.0,55
2019-05-31,1740.0,1804.0,1672.0,1804.0,1804.0,8
2019-06-03,1704.0,1800.0,1692.0,1796.0,1796.0,13
2019-06-04,1796.0,1800.0,1760.0,1792.0,1792.0,17
2019-06-05,1800.0,1800.0,1732.0,1748.0,1748.0,25
2019-06-06,1740.0,1768.0,1604.0,1652.0,1652.0,18
2019-06-07,1680.0,1820.0,1660.0,1684.0,1684.0,16
2019-06-10,1740.0,1768.0,1640.0,1728.0,1728.0,12
2019-06-11,1760.0,1812.0,1600.0,1736.0,1736.0,14
2019-06-12,1756.0,1780.0,1604.0,1692.0,1692.0,32
2019-06-13,2720.0,3040.0,1780.0,1960.0,1960.0,4032
2019-06-14,1728.0,1840.0,1600.0,1840.0,1840.0,371
2019-06-17,1700.0,1736.0,1640.0,1680.0,1680.0,119
2019-06-18,1640.0,1640.0,1480.0,1588.0,1588.0,84
2019-06-19,1600.0,1600.0,1524.0,1592.0,1592.0,85
2019-06-20,1668.0,1892.0,1600.0,1752.0,1752.0,322
2019-06-21,1720.0,1880.0,1680.0,1820.0,1820.0,195
2019-06-24,1820.0,1820.0,1680.0,1756.0,1756.0,102
2019-06-25,1684.0,1716.0,1608.0,1672.0,1672.0,42
2019-06-26,1680.0,1720.0,1560.0,1612.0,1612.0,81
2019-06-27,1640.0,1720.0,1616.0,1640.0,1640.0,83
2019-06-28,1624.0,1636.0,1540.0,1572.0,1572.0,105
2019-07-01,1616.0,1672.0,1532.0,1580.0,1580.0,59
2019-07-02,1616.0,1640.0,1520.0,1520.0,1520.0,47
2019-07-03,1520.0,1520.0,1380.0,1408.0,1408.0,106
2019-07-05,1400.0,1520.0,1400.0,1508.0,1508.0,103
2019-07-08,1520.0,1520.0,1464.0,1488.0,1488.0,35
2019-07-09,1476.0,1476.0,1440.0,1464.0,1464.0,13
2019-07-10,1400.0,1516.0,1400.0,1472.0,1472.0,28
2019-07-11,1520.0,1520.0,1404.0,1468.0,1468.0,14
2019-07-12,1440.0,1480.0,1440.0,1440.0,1440.0,15
2019-07-15,1472.0,1512.0,1300.0,1392.0,1392.0,41
2019-07-16,1392.0,1392.0,1284.0,1328.0,1328.0,45
2019-07-17,1340.0,1344.0,1276.0,1280.0,1280.0,38
2019-07-18,1288.0,1320.0,1264.0,1316.0,1316.0,34
2019-07-19,1316.0,1396.0,1272.0,1352.0,1352.0,25
2019-07-22,1352.0,1356.0,1280.0,1308.0,1308.0,26
2019-07-23,1288.0,1356.0,1284.0,1332.0,1332.0,14
2019-07-24,1280.0,1320.0,1280.0,1320.0,1320.0,24
2019-07-25,1304.0,1396.0,1292.0,1388.0,1388.0,12
2019-07-26,1396.0,1508.0,1380.0,1472.0,1472.0,40
2019-07-29,1500.0,1560.0,1348.0,1436.0,1436.0,16
2019-07-30,1444.0,1452.0,1380.0,1380.0,1380.0,15
2019-07-31,1508.0,1508.0,1324.0,1400.0,1400.0,26
2019-08-01,1400.0,1432.0,1232.0,1252.0,1252.0,62
2019-08-02,1272.0,1332.0,1240.0,1268.0,1268.0,8
2019-08-05,1268.0,1400.0,1204.0,1320.0,1320.0,42
2019-08-06,1324.0,1324.0,1244.0,1244.0,1244.0,6
2019-08-07,1396.0,1396.0,1240.0,1300.0,1300.0,19
2019-08-08,1260.0,1320.0,840.0,980.0,980.0,175
2019-08-09,996.0,1240.0,980.0,1092.0,1092.0,80
2019-08-12,1096.0,1192.0,1068.0,1152.0,1152.0,31
2019-08-13,1160.0,1160.0,1080.0,1080.0,1080.0,12
2019-08-14,1220.0,1220.0,1068.0,1088.0,1088.0,45
2019-08-15,1076.0,1120.0,1068.0,1072.0,1072.0,15
2019-08-16,1068.0,1156.0,972.0,1056.0,1056.0,70
2019-08-19,1072.0,1072.0,1004.0,1028.0,1028.0,13
2019-08-20,1004.0,1096.0,960.0,1096.0,1096.0,27
2019-08-21,1080.0,1080.0,980.0,1080.0,1080.0,12
2019-08-22,1040.0,1160.0,1040.0,1140.0,1140.0,36
2019-08-23,1080.0,1160.0,1040.0,1148.0,1148.0,6
2019-08-26,1152.0,1152.0,964.0,1060.0,1060.0,13
2019-08-27,1080.0,1100.0,944.0,996.0,996.0,42
2019-08-28,960.0,1160.0,960.0,1120.0,1120.0,86
2019-08-29,1200.0,1365.4000244140625,1052.0,1236.0,1236.0,440
2019-08-30,1264.0,1736.0,1256.0,1460.0,1460.0,8498
2019-09-03,1342.0,1428.0,1290.0,1304.0,1304.0,1092
2019-09-04,2060.0,2560.0,1566.0,1604.0,1604.0,59772
2019-09-05,1580.0,1760.0,1460.0,1536.0,1536.0,4191
2019-09-06,1500.0,1560.0,1342.0,1400.0,1400.0,1449
2019-09-09,1452.0,1470.0,1300.0,1328.0,1328.0,603
2019-09-10,1308.0,1310.0,1200.0,1258.0,1258.0,394
2019-09-11,1250.0,1462.0,1250.0,1436.0,1436.0,381
2019-09-12,1548.0,1548.0,1296.0,1318.0,1318.0,170
2019-09-13,1328.0,1824.0,1328.0,1600.0,1600.0,3007
2019-09-16,1588.0,1692.0,1415.0,1418.0,1418.0,643
2019-09-17,1412.0,1482.0,1358.5999755859375,1412.0,1412.0,168
2019-09-18,1446.0,1520.0,1380.0,1382.0,1382.0,297
2019-09-19,1394.0,1456.0,1334.0,1340.0,1340.0,112
2019-09-20,1346.0,1382.0,1278.0,1376.0,1376.0,538
2019-09-23,1446.0,1544.0,1288.0,1460.0,1460.0,513
2019-09-24,1482.199951171875,1529.800048828125,1366.0,1528.0,1528.0,293
2019-09-25,1400.0,1508.800048828125,1376.800048828125,1450.4000244140625,1450.4000244140625,86
2019-09-26,1478.0,1502.0,1348.0,1378.0,1378.0,94
2019-09-27,1366.0,1532.0,1365.199951171875,1448.0,1448.0,131
2019-09-30,1436.0,1478.0,1406.0,1416.0,1416.0,69
2019-10-01,1404.0,1474.0,1389.199951171875,1404.0,1404.0,22
2019-10-02,1421.800048828125,1440.0,1366.0,1368.0,1368.0,42
2019-10-03,1378.0,1454.0,1378.0,1414.0,1414.0,24
2019-10-04,1328.0,1406.0,1310.0,1380.0,1380.0,24
2019-10-07,1382.0,1458.0,1312.0,1338.0,1338.0,148
2019-10-08,1338.0,1348.0,1288.0,1326.0,1326.0,17
2019-10-09,1320.0,1376.199951171875,1288.0,1309.4000244140625,1309.4000244140625,47
2019-10-10,1302.0,1308.0,1230.4000244140625,1304.0,1304.0,87
2019-10-11,1318.0,1360.0,1202.0,1354.0,1354.0,148
2019-10-14,1342.0,1666.0,1202.0,1437.0,1437.0,455
2019-10-15,1370.0,1460.0,1218.199951171875,1240.0,1240.0,1207
2019-10-16,1262.0,1349.800048828125,1174.0,1198.0,1198.0,393
2019-10-17,1238.0,1256.0,1110.0,1166.0,1166.0,299
2019-10-18,1188.0,1268.0,1170.0,1263.0,1263.0,83
2019-10-21,1278.0,1457.0,1204.0,1250.0,1250.0,557
2019-10-22,1224.0,1354.0,1110.0,1180.0,1180.0,829
2019-10-23,1078.0,1410.0,652.0,732.0,732.0,22693
2019-10-24,330.0,356.0,320.0,328.0,328.0,36265
2019-10-25,334.0,336.0,270.0,309.0,309.0,5429
2019-10-28,310.0,338.0,296.0,322.0,322.0,4853
2019-10-29,322.0,326.0,286.0,297.0,297.0,3420
2019-10-30,290.0,298.0,270.0,272.0,272.0,2693
2019-10-31,272.0,294.79998779296875,252.0,264.0,264.0,3856
2019-11-01,274.0,286.0,264.0,272.0,272.0,2010
2019-11-04,280.0,284.0,266.0,272.0,272.0,1987
2019-11-05,270.0,270.0,252.0,254.0,254.0,2155
2019-11-06,256.0,266.0,250.0,264.0,264.0,1690
2019-11-07,238.0,276.0,230.0,264.0,264.0,4849
2019-11-08,246.0,264.20001220703125,246.0,252.0,252.0,977
2019-11-11,252.0,284.0,240.0,264.0,264.0,3944
2019-11-12,264.0,290.0,242.0,246.0,246.0,4777
2019-11-13,236.0,242.0,221.0,224.0,224.0,1839
2019-11-14,224.0,224.0,200.0,206.0,206.0,1990
2019-11-15,210.0,214.0,184.0,214.0,214.0,3151
2019-11-18,218.0,230.0,208.0,221.0,221.0,1918
2019-11-19,226.0,226.0,204.0,212.0,212.0,1152
2019-11-20,200.0,212.0,194.0,204.0,204.0,913
2019-11-21,200.0,214.0,192.0,208.0,208.0,702
2019-11-22,208.39999389648438,262.0,205.0,254.0,254.0,6172
2019-11-25,258.0,258.0,232.0,248.0,248.0,2032
2019-11-26,250.0,250.0,228.0,230.0,230.0,932
2019-11-27,230.0,252.0,228.0,244.0,244.0,1892
