Date,Open,High,Low,Close,Adj Close,Volume
2019-11-29,240.0,248.0,232.1999969482422,242.0,242.0,642
2019-12-02,250.0,254.1999969482422,238.0,250.0,250.0,1907
2019-12-03,248.0,250.0,231.60000610351562,246.0,246.0,863
2019-12-04,250.0,268.0,230.0,252.0,252.0,2476
2019-12-05,254.0,266.0,232.0,238.0,238.0,1077
2019-12-06,240.0,244.0,220.0,234.0,234.0,1032
2019-12-09,238.0,238.8000030517578,220.0,234.0,234.0,561
2019-12-10,228.0,234.0,228.0,228.0,228.0,277
2019-12-11,230.1999969482422,240.0,230.1999969482422,234.0,234.0,317
2019-12-12,234.0,238.0,232.0,235.39999389648438,235.39999389648438,340
2019-12-13,240.0,250.0,226.0,246.0,246.0,792
2019-12-16,250.0,250.0,236.0,238.0,238.0,730
2019-12-17,242.0,268.0,236.0,264.0,264.0,3814
2019-12-18,262.0,286.6000061035156,252.0,280.0,280.0,4567
2019-12-19,288.0,292.0,272.0,280.0,280.0,3127
2019-12-20,282.0,288.0,274.0,288.0,288.0,1280
2019-12-23,278.0,316.0,278.0,278.6000061035156,278.6000061035156,9834
2019-12-24,272.0,278.0,260.0,266.0,266.0,1452
2019-12-26,266.0,274.0,252.0,264.0,264.0,1162
2019-12-27,262.0,264.0,246.0,262.0,262.0,1311
2019-12-30,258.0,262.0,212.0,235.0,235.0,6789
2019-12-31,232.0,232.0,204.0,226.0,226.0,4661
2020-01-02,230.0,238.8000030517578,224.0,231.39999389648438,231.39999389648438,1310
2020-01-03,230.0,234.0,222.0,228.0,228.0,1151
2020-01-06,226.0,260.0,226.0,254.0,254.0,2708
2020-01-07,254.0,256.0,240.0,246.0,246.0,913
2020-01-08,240.0,268.0,234.0,264.0,264.0,4117
2020-01-09,270.0,280.0,256.0,260.0,260.0,2772
2020-01-10,256.0,275.0,250.0,272.0,272.0,2993
2020-01-13,272.0,340.0,268.0,304.0,304.0,20153
2020-01-14,286.0,326.0,272.0,324.0,324.0,7525
2020-01-15,334.0,338.0,306.0,312.0,312.0,2821
2020-01-16,312.0,340.0,300.0,330.0,330.0,10308
2020-01-17,360.0,426.0,334.0,382.0,382.0,25218
2020-01-21,392.0,410.20001220703125,314.0,352.0,352.0,10945
2020-01-22,350.0,358.0,328.0,340.0,340.0,2659
2020-01-23,326.0,330.0,306.0,308.0,308.0,3961
2020-01-24,308.0,350.0,302.0,342.0,342.0,3688
2020-01-27,360.0,363.20001220703125,320.0,334.0,334.0,2193
2020-01-28,308.0,308.0,284.0,300.0,300.0,5654
2020-01-29,296.0,298.0,278.0,284.0,284.0,1150
2020-01-30,308.0,324.0,282.0,304.0,304.0,6911
2020-01-31,330.0,336.0,306.0,314.0,314.0,3840
2020-02-03,332.0,566.0,320.0,454.0,454.0,76183
2020-02-04,438.0,446.0,354.0,360.0,360.0,13301
2020-02-05,362.0,405.79998779296875,362.0,382.0,382.0,5301
2020-02-06,360.0,366.0,340.0,344.0,344.0,3499
2020-02-07,344.0,374.0,340.0,364.0,364.0,2870
2020-02-10,376.0,380.0,348.0,352.0,352.0,1754
2020-02-11,354.0,370.0,352.0,356.0,356.0,1071
2020-02-12,352.0,360.0,334.0,340.0,340.0,2914
2020-02-13,334.0,344.0,330.0,334.0,334.0,983
2020-02-14,334.0,336.79998779296875,322.0,326.0,326.0,1015
2020-02-18,348.0,348.0,322.0,340.0,340.0,1074
2020-02-19,340.0,354.0,332.0,350.0,350.0,7844
2020-02-20,372.0,380.0,328.0,340.0,340.0,7483
2020-02-21,362.0,362.0,310.0,324.0,324.0,2789
2020-02-24,320.0,344.0,308.0,328.0,328.0,3115
2020-02-25,330.0,330.0,290.0,298.0,298.0,2275
2020-02-26,292.0,312.0,290.0,297.20001220703125,297.20001220703125,1725
2020-02-27,350.0,420.0,304.0,408.0,408.0,40030
2020-02-28,630.0,840.0,530.0,678.0,678.0,88611
2020-03-02,726.0,766.0,612.0,682.0,682.0,22665
2020-03-03,658.0,800.0,492.0,784.0,784.0,23423
2020-03-04,730.0,760.0,623.0,642.0,642.0,15598
2020-03-05,662.0,668.0,614.0,630.0,630.0,9114
2020-03-06,630.0,638.0,554.0,608.0,608.0,9681
2020-03-09,630.0,630.0,498.0,536.0,536.0,7143
2020-03-10,630.0,718.0,416.0,456.0,456.0,27688
2020-03-11,430.0,459.6000061035156,410.0,414.0,414.0,6611
2020-03-12,350.0,402.0,304.0,382.0,382.0,6612
2020-03-13,396.0,430.0,350.0,402.0,402.0,4847
2020-03-16,684.0,1152.0,586.0,808.0,808.0,259597
2020-03-17,776.0,976.0,566.0,638.0,638.0,56567
2020-03-18,594.0,624.0,480.0,532.0,532.0,16415
2020-03-19,540.0,660.0,540.0,571.0,571.0,10131
2020-03-20,596.0,644.0,544.0,596.0,596.0,9992
2020-03-23,594.0,640.0,580.0,626.0,626.0,7346
2020-03-24,638.0,650.0,560.0,598.0,598.0,8273
2020-03-25,618.0,618.0,532.0,544.0,544.0,6714
2020-03-26,540.0,610.0,532.0,552.0,552.0,9849
2020-03-27,574.0,598.0,558.0,588.0,588.0,6680
2020-03-30,604.0,657.7999877929688,532.0,540.0,540.0,13843
2020-03-31,540.0,540.0,470.0,510.0,510.0,5696
2020-04-01,474.0,490.0,466.0,478.0,478.0,2479
2020-04-02,500.0,538.0,488.0,514.0,514.0,6325
2020-04-03,510.0,534.0,496.0,496.0,496.0,4449
2020-04-06,494.0,500.0,448.0,464.0,464.0,3473
2020-04-07,460.0,460.0,410.0,432.0,432.0,4318
2020-04-08,430.0,448.0,420.20001220703125,442.0,442.0,2154
2020-04-09,442.0,448.0,412.0,438.0,438.0,3497
2020-04-13,426.0,516.0,426.0,478.0,478.0,4641
2020-04-14,478.0,492.0,440.0,468.0,468.0,4690
2020-04-15,460.0,476.0,432.0,460.0,460.0,2102
2020-04-16,478.0,556.0,460.0,518.0,518.0,10428
2020-04-17,508.0,523.0,472.0,488.0,488.0,7689
2020-04-20,498.0,504.0,440.0,460.0,460.0,6074
2020-04-21,468.0,478.0,432.0,450.0,450.0,4415
2020-04-22,454.0,458.0,440.0,442.0,442.0,2091
2020-04-23,450.0,453.79998779296875,418.0,430.0,430.0,4683
2020-04-24,430.0,452.0,412.0,442.0,442.0,4546
2020-04-27,446.0,498.0,446.0,478.0,478.0,4933
2020-04-28,490.0,490.0,450.0,462.0,462.0,2006
2020-04-29,456.0,468.0,450.0,456.0,456.0,1811
2020-04-30,448.0,462.0,442.0,458.0,458.0,1474
2020-05-01,442.0,460.0,430.0,444.0,444.0,2693
2020-05-04,438.0,470.0,436.0,462.0,462.0,2154
2020-05-05,464.0,480.0,458.0,462.0,462.0,2321
2020-05-06,462.0,470.0,442.0,450.0,450.0,2285
2020-05-07,452.0,460.0,426.0,448.0,448.0,3027
2020-05-08,414.0,420.0,378.0,408.0,408.0,6085
2020-05-11,400.0,428.0,398.0,416.0,416.0,3237
2020-05-12,420.0,425.6000061035156,402.0,406.0,406.0,3105
2020-05-13,414.0,416.0,368.0,388.0,388.0,3470
2020-05-14,388.0,418.0,362.0,412.0,412.0,5731
2020-05-15,416.0,416.0,386.0,394.0,394.0,1626
2020-05-18,400.0,406.20001220703125,384.0,392.0,392.0,2678
2020-05-19,386.0,428.0,382.0,416.0,416.0,7367
2020-05-20,414.0,415.3999938964844,398.0,402.0,402.0,2327
2020-05-21,398.0,406.0,384.0,386.0,386.0,2115
2020-05-22,388.0,416.0,382.0,408.0,408.0,4411
2020-05-26,418.0,438.0,400.0,420.0,420.0,8265
2020-05-27,420.0,424.3999938964844,392.0,398.0,398.0,3059
2020-05-28,410.0,434.0,390.0,398.0,398.0,6018
2020-05-29,392.0,396.0,376.0,388.0,388.0,3411
2020-06-01,386.0,396.0,374.0,394.0,394.0,1849
2020-06-02,390.0,398.0,383.0,394.0,394.0,1761
2020-06-03,414.0,414.0,390.0,396.0,396.0,5281
2020-06-04,390.0,392.0,380.0,390.0,390.0,2302
2020-06-05,386.0,390.0,372.0,390.0,390.0,3278
2020-06-08,394.0,412.0,380.0,398.0,398.0,4730
2020-06-09,448.0,453.79998779296875,400.0,444.0,444.0,40399
2020-06-10,438.0,440.0,398.0,416.0,416.0,7163
2020-06-11,400.0,404.0,374.0,376.0,376.0,5850
2020-06-12,414.0,414.0,382.0,400.0,400.0,5432
2020-06-15,390.0,410.0,374.0,400.0,400.0,6833
2020-06-16,400.0,414.0,394.0,400.0,400.0,5892
2020-06-17,400.0,406.0,394.0,406.0,406.0,3533
2020-06-18,390.0,418.0,388.0,402.0,402.0,7386
2020-06-19,404.0,446.0,404.0,412.0,412.0,18676
2020-06-22,412.0,424.0,402.0,406.0,406.0,4537
2020-06-23,400.0,404.0,388.0,398.0,398.0,3984
2020-06-24,390.0,400.0,384.0,398.0,398.0,4230
2020-06-25,398.0,410.0,390.0,402.0,402.0,6102
2020-06-26,414.0,450.0,396.0,422.0,422.0,26658
2020-06-29,428.0,428.0,390.0,408.0,408.0,9933
2020-06-30,400.0,416.0,392.0,408.0,408.0,10904
2020-07-01,412.0,426.0,396.0,422.0,422.0,12169
2020-07-02,426.0,428.3999938964844,404.0,414.0,414.0,4513
2020-07-06,406.0,416.0,402.0,410.0,410.0,4208
2020-07-07,406.0,428.0,402.0,414.0,414.0,6055
2020-07-08,414.0,450.0,406.0,430.0,430.0,11875
2020-07-09,432.0,456.0,410.0,420.0,420.0,14550
2020-07-10,420.0,434.0,414.0,430.0,430.0,4389
2020-07-13,436.0,448.0,410.0,412.0,412.0,7382
2020-07-14,412.0,412.0,380.0,396.0,396.0,7274
2020-07-15,398.0,416.0,376.0,406.0,406.0,12723
2020-07-16,404.0,458.0,395.79998779296875,438.0,438.0,24873
2020-07-17,438.0,450.0,424.0,432.0,432.0,6365
2020-07-20,438.0,491.0,432.0,470.0,470.0,15718
2020-07-21,484.0,506.0,454.0,488.0,488.0,17612
2020-07-22,476.0,496.0,443.0,452.0,452.0,8714
2020-07-23,446.0,453.20001220703125,408.0,434.0,434.0,8823
2020-07-24,418.0,428.0,406.0,420.0,420.0,7047
2020-07-27,426.0,438.0,412.0,434.0,434.0,7522
2020-07-28,430.0,446.0,414.0,420.0,420.0,10286
2020-07-29,420.0,448.0,416.0,432.0,432.0,9545
2020-07-30,432.0,464.0,416.0,452.0,452.0,10145
2020-07-31,452.0,452.0,430.0,432.0,432.0,5944
2020-08-03,436.0,466.0,428.0,432.0,432.0,10470
2020-08-04,434.0,448.0,431.0,444.0,444.0,5848
2020-08-05,450.0,478.0,448.0,470.0,470.0,6437
2020-08-06,470.0,476.0,440.0,442.0,442.0,4905
2020-08-07,498.6000061035156,888.0,430.0,674.0,674.0,1049765
2020-08-10,748.0,752.0,622.0,628.0,628.0,80331
2020-08-11,636.0,638.0,508.0,512.0,512.0,32395
2020-08-12,504.0,572.0,494.0,522.0,522.0,22905
2020-08-13,492.0,498.0,440.0,458.0,458.0,21994
2020-08-14,454.0,476.0,440.0,442.0,442.0,9713
2020-08-17,444.0,444.0,418.0,424.0,424.0,10289
2020-08-18,424.0,433.3999938964844,402.0,414.0,414.0,9078
2020-08-19,418.0,436.0,406.0,410.0,410.0,11939
2020-08-20,710.0,710.0,506.0,534.0,534.0,523318
2020-08-21,502.0,546.0,468.0,520.0,520.0,32129
2020-08-24,500.0,502.79998779296875,440.0,448.0,448.0,15788
2020-08-25,446.0,468.0,438.0,462.0,462.0,4938
2020-08-26,454.0,472.0,454.0,460.0,460.0,3828
2020-08-27,456.0,458.0,434.0,452.0,452.0,6004
2020-08-28,448.0,466.0,438.0,442.0,442.0,4171
2020-08-31,442.0,448.0,424.0,426.0,426.0,4619
2020-09-01,424.0,438.0,420.0,422.0,422.0,3842
2020-09-02,426.0,450.0,420.0,442.0,442.0,5631
2020-09-03,434.0,446.0,422.0,430.0,430.0,4452
2020-09-04,422.0,448.0,420.0,444.0,444.0,7247
2020-09-08,438.0,438.0,422.0,428.0,428.0,4360
2020-09-09,432.0,438.0,426.0,432.0,432.0,3097
2020-09-10,430.0,458.0,424.0,442.0,442.0,9667
2020-09-11,442.0,442.0,424.0,434.0,434.0,3470
2020-09-14,432.0,440.0,424.0,436.0,436.0,3553
2020-09-15,432.0,438.0,427.0,436.0,436.0,3004
2020-09-16,438.0,441.0,432.0,436.0,436.0,2417
2020-09-17,432.0,448.0,426.0,428.0,428.0,6398
2020-09-18,430.0,440.0,428.0,434.0,434.0,2152
2020-09-21,428.0,438.0,422.0,430.0,430.0,3451
2020-09-22,430.0,432.0,412.0,424.0,424.0,4089
2020-09-23,428.0,428.0,402.0,406.0,406.0,3483
2020-09-24,394.0,418.20001220703125,380.20001220703125,414.0,414.0,5328
2020-09-25,414.0,418.0,404.0,412.0,412.0,1550
2020-09-28,432.20001220703125,456.0,418.0,440.0,440.0,18967
2020-09-29,422.0,430.0,412.0,424.0,424.0,3553
2020-09-30,432.0,438.0,418.0,424.0,424.0,6952
2020-10-01,416.0,432.0,414.0,430.0,430.0,2543
2020-10-02,420.0,434.0,418.0,430.0,430.0,2465
2020-10-05,434.0,446.0,430.6000061035156,436.0,436.0,3349
2020-10-06,442.0,480.0,434.0,464.0,464.0,10458
2020-10-07,460.0,480.0,448.0,460.0,460.0,9227
2020-10-08,456.0,464.0,446.0,464.0,464.0,2671
2020-10-09,466.0,508.0,463.0,494.0,494.0,12301
2020-10-12,496.0,496.0,474.0,482.0,482.0,2784
2020-10-13,472.0,488.0,460.0,472.0,472.0,4088
2020-10-14,498.0,504.0,481.3999938964844,494.0,494.0,4036
2020-10-15,500.0,500.0,472.0,478.0,478.0,3091
2020-10-16,478.0,484.0,466.0,474.0,474.0,1923
2020-10-19,480.0,484.0,452.0,464.0,464.0,2810
2020-10-20,466.0,484.0,454.6000061035156,480.0,480.0,2562
2020-10-21,480.0,490.0,464.0,474.0,474.0,1621
2020-10-22,476.0,488.0,470.0,480.0,480.0,1549
2020-10-23,476.0,510.0,470.0,494.0,494.0,4379
2020-10-26,482.0,494.0,466.0,470.0,470.0,1885
2020-10-27,472.0,479.0,444.0,448.0,448.0,2152
2020-10-28,444.0,450.0,430.0,438.0,438.0,2542
2020-10-29,434.0,440.0,426.0,432.0,432.0,1408
2020-10-30,426.0,442.0,418.0,426.0,426.0,2715
2020-11-02,428.0,435.3999938964844,412.0,414.0,414.0,1682
2020-11-03,418.0,426.0,414.0,422.0,422.0,1245
2020-11-04,438.0,438.0,420.0,428.0,428.0,1216
2020-11-05,428.0,442.0,424.0,426.0,426.0,2007
2020-11-06,428.0,432.0,416.0,424.0,424.0,1931
2020-11-09,430.0,430.0,420.0,422.0,422.0,1937
2020-11-10,426.0,430.0,416.0,428.0,428.0,1468
2020-11-11,428.0,470.0,424.0,458.0,458.0,5575
2020-11-12,436.0,438.0,386.0,398.0,398.0,5558
2020-11-13,406.0,416.0,400.0,410.0,410.0,1682
2020-11-16,410.0,410.0,390.0,398.0,398.0,2899
2020-11-17,400.0,405.3999938964844,392.0,394.0,394.0,2250
2020-11-18,400.0,400.0,384.0,394.0,394.0,2459
2020-11-19,396.0,398.0,390.0,392.0,392.0,1558
2020-11-20,392.0,394.0,380.0,388.0,388.0,2217
2020-11-23,392.0,400.0,387.0,396.0,396.0,1594
2020-11-24,396.0,420.0,378.0,392.0,392.0,5107
2020-11-25,398.0,400.0,384.0,400.0,400.0,2240
2020-11-27,394.0,405.79998779296875,388.0,404.0,404.0,2087
2020-11-30,400.0,414.0,392.20001220703125,398.0,398.0,2469
2020-12-01,406.3999938964844,406.3999938964844,382.0,394.0,394.0,2285
2020-12-02,390.0,400.0,384.0,398.0,398.0,1832
2020-12-03,396.0,408.0,387.0,394.0,394.0,2259
2020-12-04,390.0,398.0,389.0,392.0,392.0,1721
2020-12-07,390.0,400.0,390.0,394.0,394.0,2420
2020-12-08,396.0,434.0,392.0,414.0,414.0,11742
2020-12-09,418.0,418.0,386.0,388.0,388.0,9486
2020-12-10,392.0,398.0,372.0,384.0,384.0,5859
2020-12-11,384.0,386.0,364.0,374.0,374.0,6846
2020-12-14,374.0,378.0,370.0,372.0,372.0,3209
2020-12-15,366.0,372.0,348.0,356.0,356.0,4693
2020-12-16,354.0,358.0,346.0,348.0,348.0,4602
2020-12-17,352.0,354.0,346.0,348.0,348.0,3056
2020-12-18,352.0,366.0,344.0,344.0,344.0,5215
2020-12-21,350.0,353.0,338.0,340.0,340.0,4488
2020-12-22,342.0,343.0,334.0,340.0,340.0,5575
2020-12-23,338.0,358.0,330.0,350.0,350.0,5593
2020-12-24,354.0,356.0,345.20001220703125,346.0,346.0,2175
2020-12-28,346.0,348.0,335.0,340.0,340.0,4260
2020-12-29,346.0,354.0,334.0,340.0,340.0,21221
2020-12-30,346.20001220703125,404.0,346.0,380.0,380.0,40089
2020-12-31,380.0,420.0,356.0,408.0,408.0,16365
2021-01-04,421.20001220703125,486.0,402.0,430.0,430.0,23389
2021-01-05,434.0,468.0,402.0,452.0,452.0,20465
2021-01-06,458.0,478.0,400.0,426.0,426.0,18908
2021-01-07,422.0,442.0,412.0,434.0,434.0,7936
2021-01-08,432.0,434.0,416.0,424.0,424.0,4434
2021-01-11,420.6000061035156,466.0,418.0,452.0,452.0,13049
2021-01-12,450.0,450.0,430.0,440.0,440.0,4503
2021-01-13,424.0,440.0,410.0,412.0,412.0,9889
2021-01-14,414.0,448.0,406.0,424.0,424.0,13664
2021-01-15,420.0,436.0,412.0,414.0,414.0,4704
2021-01-19,420.0,432.79998779296875,407.79998779296875,422.0,422.0,5142
2021-01-20,430.0,454.0,416.0,440.0,440.0,6613
2021-01-21,446.0,498.0,433.20001220703125,458.0,458.0,18423
2021-01-22,462.0,486.0,454.0,464.0,464.0,6514
2021-01-25,456.0,476.0,444.0,458.0,458.0,5584
2021-01-26,455.20001220703125,510.0,450.0,492.0,492.0,10165
2021-01-27,484.0,484.0,445.0,446.0,446.0,6478
2021-01-28,442.0,460.0,430.0,444.0,444.0,4989
2021-01-29,440.0,458.0,426.0,434.0,434.0,4751
2021-02-01,430.0,454.0,430.0,446.0,446.0,3825
2021-02-02,450.0,470.0,438.0,454.0,454.0,4333
2021-02-03,454.0,470.0,452.0,462.0,462.0,3235
2021-02-04,470.0,486.0,464.0,472.0,472.0,5723
2021-02-05,484.0,485.0,460.0,474.0,474.0,5395
2021-02-08,488.0,874.0,484.0,710.0,710.0,442076
2021-02-09,650.0,678.0,600.0,678.0,678.0,41777
2021-02-10,646.0,662.0,571.0,610.0,610.0,24279
2021-02-11,640.0,640.0,574.0,582.0,582.0,15597
2021-02-12,592.0,630.0,566.0,608.0,608.0,14062
2021-02-16,642.0,650.0,600.0,616.0,616.0,16768
2021-02-17,614.0,618.0,582.0,598.0,598.0,9270
2021-02-18,596.0,600.0,562.0,586.0,586.0,9704
2021-02-19,598.0,598.0,564.0,576.0,576.0,8196
2021-02-22,568.0,586.0,552.0,556.0,556.0,6956
2021-02-23,506.0,521.0,466.0,500.0,500.0,9051
2021-02-24,510.0,532.2000122070312,510.0,514.0,514.0,5366
2021-02-25,516.0,524.0,471.79998779296875,474.0,474.0,8242
2021-02-26,474.0,492.0,442.0,458.0,458.0,8203
2021-03-01,498.0,506.0,434.0,438.0,438.0,26395
2021-03-02,438.0,470.0,406.0,412.0,412.0,36535
2021-03-03,424.0,426.0,376.0,382.0,382.0,22330
2021-03-04,392.0,394.79998779296875,342.0,360.0,360.0,32017
2021-03-05,374.0,410.0,326.0,392.0,392.0,30813
2021-03-08,450.0,810.0,442.0,536.0,536.0,1871982
2021-03-09,678.0,736.0,566.0,610.0,610.0,379943
2021-03-10,556.0,584.0,526.0,576.0,576.0,79304
2021-03-11,583.7999877929688,652.0,568.0,612.0,612.0,47299
2021-03-12,578.0,614.0,568.0,588.0,588.0,24210
2021-03-15,594.0,648.0,580.0,598.0,598.0,31061
2021-03-16,602.0,636.0,568.0,578.0,578.0,24476
2021-03-17,570.0,596.0,564.0,584.0,584.0,18413
2021-03-18,576.0,592.0,556.0,566.0,566.0,15127
2021-03-19,570.0,590.0,554.0,588.0,588.0,16203
2021-03-22,580.0,619.7999877929688,570.0,614.0,614.0,23327
2021-03-23,600.0,626.0,570.0,590.0,590.0,20637
2021-03-24,594.0,598.0,530.0,544.0,544.0,13956
2021-03-25,533.2000122070312,558.0,510.0,540.0,540.0,10897
2021-03-26,566.0,582.0,534.0,550.0,550.0,11994
2021-03-29,564.0,570.0,520.0,532.0,532.0,9119
2021-03-30,514.0,520.0,488.0,502.0,502.0,12366
2021-03-31,504.0,524.0,496.0,500.0,500.0,11731
2021-04-01,500.0,510.0,488.0,510.0,510.0,7189
2021-04-05,516.2000122070312,562.0,506.0,560.0,560.0,9528
2021-04-06,556.0,556.0,522.0,536.0,536.0,5738
2021-04-07,530.0,553.5999755859375,522.0,536.0,536.0,4954
2021-04-08,544.0,546.0,520.0,544.0,544.0,3164
2021-04-09,530.0,540.0,523.0,534.0,534.0,2745
2021-04-12,534.4000244140625,534.4000244140625,506.0,512.0,512.0,7138
2021-04-13,504.3999938964844,518.0,494.0,512.0,512.0,3685
2021-04-14,514.0,524.0,500.0,506.0,506.0,4353
2021-04-15,508.0,520.2000122070312,464.0,464.0,464.0,7976
2021-04-16,460.0,466.0,438.0,456.0,456.0,7381
2021-04-19,446.0,480.0,440.0,476.0,476.0,5402
2021-04-20,468.0,472.0,444.3999938964844,456.0,456.0,3108
2021-04-21,449.20001220703125,476.0,446.20001220703125,476.0,476.0,2667
2021-04-22,476.0,478.0,452.0,458.0,458.0,3388
2021-04-23,454.0,462.0,428.0,434.0,434.0,7221
2021-04-26,432.0,464.0,424.0,460.0,460.0,5592
2021-04-27,465.79998779296875,496.0,456.0,486.0,486.0,16186
2021-04-28,478.0,494.0,468.0,486.0,486.0,3514
2021-04-29,494.0,494.0,462.0,472.0,472.0,3904
2021-04-30,468.0,480.0,458.0,460.0,460.0,2840
2021-05-03,454.0,480.0,444.0,472.0,472.0,3739
2021-05-04,458.0,476.0,442.0,472.0,472.0,5279
2021-05-05,472.0,484.0,454.0,484.0,484.0,4313
2021-05-06,484.0,484.0,442.0,448.0,448.0,5698
2021-05-07,446.0,468.0,446.0,462.0,462.0,3399
2021-05-10,462.0,462.0,427.6000061035156,446.0,446.0,6640
2021-05-11,424.0,459.6000061035156,424.0,454.0,454.0,3807
2021-05-12,454.0,484.0,446.0,450.0,450.0,4079
2021-05-13,386.0,440.0,384.0,398.0,398.0,12186
2021-05-14,406.0,412.0,396.0,400.0,400.0,4981
2021-05-17,406.0,406.0,386.0,390.0,390.0,4838
2021-05-18,390.0,420.0,384.0,396.0,396.0,4965
2021-05-19,392.0,412.0,386.0,408.0,408.0,3363
2021-05-20,406.0,416.0,396.20001220703125,404.0,404.0,2352
2021-05-21,410.0,426.0,404.0,414.0,414.0,2334
2021-05-24,414.0,422.0,402.0,404.0,404.0,2408
2021-05-25,404.0,416.0,404.0,416.0,416.0,1801
2021-05-26,412.0,430.0,409.0,424.0,424.0,2861
2021-05-27,426.0,442.0,414.0,430.0,430.0,3568
2021-05-28,430.0,440.0,429.0,438.0,438.0,1665
2021-06-01,440.0,440.0,418.0,426.0,426.0,2827
2021-06-02,422.0,432.0,413.0,422.0,422.0,3379
2021-06-03,410.0,424.0,408.0,412.0,412.0,3032
2021-06-04,418.0,434.0,408.0,414.0,414.0,5045
2021-06-07,424.0,455.3999938964844,419.20001220703125,448.0,448.0,5150
2021-06-08,456.0,460.0,436.0,448.0,448.0,2695
2021-06-09,448.0,464.0,444.0,458.0,458.0,3503
2021-06-10,460.0,460.0,436.0,438.0,438.0,2697
2021-06-11,436.79998779296875,442.0,430.0,434.0,434.0,3206
2021-06-14,430.0,442.0,424.0,426.0,426.0,11207
2021-06-15,488.0,492.79998779296875,442.0,474.0,474.0,41349
2021-06-16,458.0,475.0,450.0,464.0,464.0,7468
2021-06-17,456.0,496.0,456.0,480.0,480.0,6423
2021-06-18,470.0,478.0,446.0,446.0,446.0,5755
2021-06-21,450.0,458.0,433.0,438.0,438.0,3251
2021-06-22,436.0,442.0,424.0,442.0,442.0,3079
2021-06-23,442.0,472.0,442.0,472.0,472.0,3085
2021-06-24,468.0,470.0,454.0,460.0,460.0,2609
2021-06-25,462.0,478.6000061035156,452.0,474.0,474.0,3934
2021-06-28,476.0,486.0,472.0,480.0,480.0,3616
2021-06-29,480.0,484.0,466.0,472.0,472.0,3596
2021-06-30,478.0,484.0,450.0,454.0,454.0,4848
2021-07-01,456.0,470.0,452.79998779296875,470.0,470.0,2208
2021-07-02,470.0,470.0,450.0,460.0,460.0,1618
2021-07-06,462.0,466.0,451.0,460.0,460.0,1823
2021-07-07,456.0,464.0,448.0,456.0,456.0,6704
2021-07-08,430.3999938964844,449.3999938964844,430.0,446.0,446.0,2401
2021-07-09,438.0,466.0,438.0,466.0,466.0,1753
2021-07-12,466.0,466.0,454.0,454.0,454.0,1193
2021-07-13,452.0,470.0,450.0,460.0,460.0,1720
2021-07-14,456.0,456.0,442.0,448.0,448.0,1320
2021-07-15,440.0,454.0,430.0,454.0,454.0,1841
2021-07-16,456.0,456.0,434.0,436.0,436.0,1228
2021-07-19,426.20001220703125,447.0,424.0,444.0,444.0,1648
2021-07-20,442.0,460.0,434.0,460.0,460.0,2028
2021-07-21,456.0,476.0,452.0,472.0,472.0,2317
2021-07-22,468.0,478.0,450.0,458.0,458.0,2302
2021-07-23,448.0,460.20001220703125,442.0,446.0,446.0,2539
2021-07-26,446.0,454.0,442.0,444.0,444.0,1184
2021-07-27,442.0,446.0,430.0,440.0,440.0,1827
2021-07-28,440.0,450.0,436.0,450.0,450.0,1017
2021-07-29,450.0,546.0,444.0,536.0,536.0,33917
2021-07-30,500.0,530.0,482.0,506.0,506.0,8253
2021-08-02,500.0,526.0,494.0,524.0,524.0,3489
2021-08-03,536.0,541.2000122070312,480.0,480.0,480.0,7542
2021-08-04,476.0,486.0,467.20001220703125,472.0,472.0,2656
2021-08-05,468.0,500.0,468.0,494.0,494.0,2152
2021-08-06,490.0,498.0,480.6000061035156,484.0,484.0,1841
