Date,Open,High,Low,Close,Adj Close,Volume
2021-08-09,488.0,518.0,484.0,514.0,514.0,3337
2021-08-10,510.0,518.0,498.0,516.0,516.0,3668
2021-08-11,522.0,554.0,506.0,548.0,548.0,4520
2021-08-12,522.0,542.0,508.0,508.0,508.0,4395
2021-08-13,510.0,521.0,500.0,518.0,518.0,2693
2021-08-16,540.0,556.0,514.0,518.0,518.0,15171
2021-08-17,520.0,520.0,480.0,490.0,490.0,7515
2021-08-18,508.0,512.0,482.0,498.0,498.0,8358
2021-08-19,496.0,510.0,490.0,498.0,498.0,4832
2021-08-20,500.0,530.0,492.0,524.0,524.0,5814
2021-08-23,534.0,610.0,520.0,576.0,576.0,23363
2021-08-24,562.0,600.0,546.0,584.0,584.0,17009
2021-08-25,590.0,594.0,564.0,568.0,568.0,7605
2021-08-26,578.0,640.0,568.0,624.0,624.0,19113
2021-08-27,618.0,628.0,586.0,616.0,616.0,9062
2021-08-30,600.0,610.0,589.0,592.0,592.0,6831
2021-08-31,590.0,656.0,570.0,640.0,640.0,15274
2021-09-01,606.0,641.0,606.0,622.0,622.0,6015
2021-09-02,614.0,732.0,610.0,708.0,708.0,20934
2021-09-03,700.0,744.0,678.0,716.0,716.0,13583
2021-09-07,696.0,724.0,686.0,698.0,698.0,9611
2021-09-08,708.5999755859375,712.0,616.0,704.0,704.0,13603
2021-09-09,700.0,710.0,680.0,684.0,684.0,5642
2021-09-10,680.0,684.0,638.0,650.0,650.0,8974
2021-09-13,643.7999877929688,650.0,577.0,600.0,600.0,15763
2021-09-14,596.0,630.0,594.0,594.0,594.0,5400
2021-09-15,592.7999877929688,634.0,582.0,628.0,628.0,6552
2021-09-16,636.0,652.0,607.0,636.0,636.0,6814
2021-09-17,640.0,654.0,616.0,654.0,654.0,6519
2021-09-20,624.0,634.0,606.0,624.0,624.0,6228
2021-09-21,620.0,656.0,590.0,640.0,640.0,7888
2021-09-22,640.0,640.0,608.0,630.0,630.0,4055
2021-09-23,622.0,627.0,604.2000122070312,622.0,622.0,4276
2021-09-24,612.0,624.0,601.0,610.0,610.0,2957
2021-09-27,604.0,618.0,587.7999877929688,602.0,602.0,5125
2021-09-28,596.0,602.0,586.0,594.0,594.0,3354
2021-09-29,598.0,598.0,548.0,556.0,556.0,8187
2021-09-30,558.0,584.0,546.0,576.0,576.0,4324
2021-10-01,568.0,568.4000244140625,548.0,552.0,552.0,3126
2021-10-04,694.0,710.0,560.0,588.0,588.0,310159
2021-10-05,573.0,581.5999755859375,472.0,476.0,476.0,36619
2021-10-06,456.0,460.0,420.0,428.0,428.0,25033
2021-10-07,448.0,482.0,432.0,440.0,440.0,12967
2021-10-08,440.0,442.0,404.0,426.0,426.0,19308
2021-10-11,426.0,450.0,424.0,436.0,436.0,8862
2021-10-12,434.0,448.0,430.0,432.0,432.0,7802
2021-10-13,432.0,437.6000061035156,410.0,410.0,410.0,8188
2021-10-14,412.0,420.0,396.0,416.0,416.0,17643
2021-10-15,414.0,414.0,396.0,406.0,406.0,6207
2021-10-18,400.0,411.0,385.79998779296875,410.0,410.0,6792
2021-10-19,406.0,410.0,396.0,400.0,400.0,5069
2021-10-20,398.0,400.0,386.0,388.0,388.0,5776
2021-10-21,396.0,406.0,382.0,384.0,384.0,8192
2021-10-22,380.0,384.0,370.0,378.0,378.0,8445
2021-10-25,370.0,376.3999938964844,360.0,372.0,372.0,9551
2021-10-26,372.0,380.0,366.3999938964844,374.0,374.0,3754
2021-10-27,380.0,382.0,362.0,366.0,366.0,2901
2021-10-28,364.0,372.0,362.0,366.0,366.0,3427
2021-10-29,364.0,366.0,354.0,358.0,358.0,3689
2021-11-01,360.0,370.0,355.79998779296875,364.0,364.0,3742
2021-11-02,364.0,364.0,352.0,360.0,360.0,3543
2021-11-03,358.0,372.0,356.0,364.0,364.0,3853
2021-11-04,364.0,365.3999938964844,347.0,354.0,354.0,4864
2021-11-05,352.0,354.0,340.0,340.0,340.0,5728
2021-11-08,344.0,348.0,334.0,338.0,338.0,4546
2021-11-09,338.0,342.0,326.0,338.0,338.0,5485
2021-11-10,342.0,352.0,330.0,340.0,340.0,4051
2021-11-11,338.0,344.0,334.0,340.0,340.0,5130
2021-11-12,346.0,350.0,330.0,344.0,344.0,7159
2021-11-15,342.0,348.0,340.0,344.0,344.0,3092
2021-11-16,344.0,344.0,330.0,330.0,330.0,4685
2021-11-17,330.0,333.20001220703125,318.0,320.0,320.0,5149
2021-11-18,320.0,320.0,286.0,288.0,288.0,7012
2021-11-19,310.0,316.0,298.0,308.0,308.0,4884
2021-11-22,308.0,315.6000061035156,296.0,302.0,302.0,3702
2021-11-23,300.0,336.0,300.0,334.0,334.0,5435
2021-11-24,327.0,340.0,322.0,330.0,330.0,2903
2021-11-26,312.0,320.0,308.0,316.0,316.0,2135
2021-11-29,322.0,322.0,304.0,308.0,308.0,2356
2021-11-30,312.0,326.0,304.0,322.0,322.0,3338
2021-12-01,318.0,318.0,296.0,296.0,296.0,3008
2021-12-02,296.0,302.0,292.0,299.0,299.0,1840
2021-12-03,300.0,302.0,272.0,276.0,276.0,5362
2021-12-06,276.0,282.0,264.0,276.0,276.0,2282
2021-12-07,280.0,292.0,280.0,282.0,282.0,2513
2021-12-08,288.0,294.0,280.0,290.0,290.0,1565
2021-12-09,292.0,294.0,268.0,270.0,270.0,4372
2021-12-10,276.0,280.0,258.0,262.0,262.0,3322
2021-12-13,260.0,266.0,240.0,252.0,252.0,6196
2021-12-14,260.0,266.0,248.0,252.0,252.0,4028
2021-12-15,250.0,256.0,234.0,244.0,244.0,8628
2021-12-16,242.0,250.0,220.0,220.0,220.0,28242
2021-12-17,220.0,226.0,212.0,216.0,216.0,9752
2021-12-20,210.0,216.0,204.0,210.0,210.0,6824
2021-12-21,208.0,226.0,191.0,224.0,224.0,29953
2021-12-22,230.0,230.0,218.0,220.0,220.0,3195
2021-12-23,220.0,228.0,220.0,224.0,224.0,2391
2021-12-27,226.0,228.0,222.0,222.0,222.0,3173
2021-12-28,218.0,220.0,204.0,206.0,206.0,2953
2021-12-29,204.0,205.60000610351562,196.39999389648438,199.1999969482422,199.1999969482422,3493
2021-12-30,198.0,212.0,197.1999969482422,206.0,206.0,2929
2021-12-31,204.0,208.0,199.1999969482422,200.0,200.0,3495
2022-01-03,200.0,218.0,200.0,216.0,216.0,2479
2022-01-04,224.0,242.0,218.0,222.0,222.0,4679
2022-01-05,224.0,226.0,202.0,202.0,202.0,2620
2022-01-06,204.0,205.0,196.0,200.0,200.0,2329
2022-01-07,200.0,204.0,196.0,196.1999969482422,196.1999969482422,1990
2022-01-10,196.0,204.0,192.1999969482422,202.0,202.0,1764
2022-01-11,202.0,212.0,202.0,210.0,210.0,2217
2022-01-12,212.0,212.0,200.0,202.0,202.0,2926
2022-01-13,210.0,211.1999969482422,197.60000610351562,200.0,200.0,2483
2022-01-14,197.8000030517578,200.0,194.0,196.0,196.0,1846
2022-01-18,200.0,204.0,193.0,196.39999389648438,196.39999389648438,1384
2022-01-19,198.0,200.0,188.0,193.0,193.0,1652
2022-01-20,192.1999969482422,196.0,188.0,188.0,188.0,1177
2022-01-21,186.0,190.0,172.0,174.0,174.0,3843
2022-01-24,165.1999969482422,178.0,156.0,178.0,178.0,2721
2022-01-25,174.0,174.0,166.8000030517578,170.0,170.0,1134
2022-01-26,172.0,174.0,165.0,171.0,171.0,1435
2022-01-27,174.0,174.0,162.0,164.0,164.0,1598
2022-01-28,166.0,168.0,158.0,165.0,165.0,1618
2022-01-31,166.0,184.0,164.0,176.0,176.0,1649
2022-02-01,178.0,194.0,174.39999389648438,190.0,190.0,1613
2022-02-02,194.0,194.0,180.0,186.60000610351562,186.60000610351562,633
2022-02-03,182.0,190.0,176.39999389648438,177.8000030517578,177.8000030517578,1304
2022-02-04,178.60000610351562,189.8000030517578,176.0,178.8000030517578,178.8000030517578,644
2022-02-07,180.8000030517578,180.8000030517578,168.1999969482422,176.60000610351562,176.60000610351562,1195
2022-02-08,176.0,180.0,170.39999389648438,180.0,180.0,689
2022-02-09,182.0,184.0,177.1999969482422,180.0,180.0,1026
2022-02-10,184.0,186.8000030517578,180.0,182.0,182.0,1359
2022-02-11,180.0,186.8000030517578,180.0,185.39999389648438,185.39999389648438,1346
2022-02-14,185.39999389648438,187.60000610351562,178.0,178.8000030517578,178.8000030517578,602
2022-02-15,182.0,186.0,179.8000030517578,182.39999389648438,182.39999389648438,646
2022-02-16,184.0,190.0,180.0,188.8000030517578,188.8000030517578,783
2022-02-17,188.8000030517578,190.0,178.39999389648438,178.39999389648438,178.39999389648438,587
2022-02-18,180.1999969482422,183.0,170.0,170.0,170.0,1493
2022-02-22,172.0,176.0,168.1999969482422,173.60000610351562,173.60000610351562,863
2022-02-23,172.0,174.0,164.0,165.0,165.0,760
2022-02-24,152.0,165.60000610351562,150.39999389648438,160.39999389648438,160.39999389648438,1949
2022-02-25,168.0,168.0,162.0,164.0,164.0,423
2022-02-28,162.0,167.39999389648438,162.0,164.0,164.0,471
2022-03-01,162.39999389648438,166.0,161.0,162.60000610351562,162.60000610351562,936
2022-03-02,162.1999969482422,168.0,157.39999389648438,162.0,162.0,822
2022-03-03,164.0,167.39999389648438,154.1999969482422,157.0,157.0,1487
2022-03-04,156.0,156.0,146.0,150.0,150.0,1849
2022-03-07,146.0,152.0,146.0,150.0,150.0,1264
2022-03-08,150.0,160.0,144.39999389648438,151.1999969482422,151.1999969482422,1201
2022-03-09,152.0,180.0,151.1999969482422,170.0,170.0,3126
2022-03-10,170.0,172.0,167.0,169.60000610351562,169.60000610351562,778
2022-03-11,170.0,173.0,164.0,173.0,173.0,791
2022-03-14,182.0,184.0,165.60000610351562,165.60000610351562,165.60000610351562,1280
2022-03-15,165.60000610351562,170.1999969482422,164.0,164.1999969482422,164.1999969482422,552
2022-03-16,164.0,172.8000030517578,164.0,170.0,170.0,890
2022-03-17,169.1999969482422,179.0,166.0,176.39999389648438,176.39999389648438,1058
2022-03-18,177.60000610351562,179.0,144.39999389648438,144.39999389648438,144.39999389648438,3282
2022-03-21,170.0,170.0,152.60000610351562,156.0,156.0,2283
2022-03-22,158.0,168.0,150.0,157.60000610351562,157.60000610351562,2177
2022-03-23,158.39999389648438,161.60000610351562,150.1999969482422,156.39999389648438,156.39999389648438,1212
2022-03-24,157.0,159.39999389648438,153.0,154.0,154.0,1151
2022-03-25,158.0,158.0,150.0,152.39999389648438,152.39999389648438,710
2022-03-28,150.0,156.0,150.0,153.60000610351562,153.60000610351562,997
2022-03-29,156.0,175.60000610351562,155.60000610351562,170.0,170.0,3239
2022-03-30,166.0,166.0,152.0,156.0,156.0,2687
2022-03-31,154.0,157.1999969482422,148.39999389648438,150.0,150.0,1299
2022-04-01,148.0,156.0,148.0,150.60000610351562,150.60000610351562,661
2022-04-04,150.60000610351562,159.8000030517578,149.0,156.0,156.0,1674
2022-04-05,156.0,159.60000610351562,154.0,158.39999389648438,158.39999389648438,699
2022-04-06,159.60000610351562,159.60000610351562,153.39999389648438,154.0,154.0,801
2022-04-07,150.1999969482422,156.0,148.0,148.0,148.0,1365
2022-04-08,148.1999969482422,152.60000610351562,144.39999389648438,145.0,145.0,994
2022-04-11,140.1999969482422,144.1999969482422,137.0,138.39999389648438,138.39999389648438,1389
2022-04-12,138.39999389648438,140.0,134.8000030517578,138.60000610351562,138.60000610351562,1654
2022-04-13,140.0,144.0,136.1999969482422,139.1999969482422,139.1999969482422,602
2022-04-14,139.0,152.0,136.0,152.0,152.0,1482
2022-04-18,142.0,142.0,130.39999389648438,131.1999969482422,131.1999969482422,4033
2022-04-19,129.60000610351562,131.1999969482422,120.5999984741211,121.19999694824219,121.19999694824219,2279
2022-04-20,126.0,134.0,121.0,124.5999984741211,124.5999984741211,1117
2022-04-21,130.0,152.39999389648438,126.0,130.39999389648438,130.39999389648438,6100
2022-04-22,129.39999389648438,130.0,122.5999984741211,128.0,128.0,982
2022-04-25,136.0,137.60000610351562,117.19999694824219,120.19999694824219,120.19999694824219,2392
2022-04-26,120.0,122.0,105.0,109.5999984741211,109.5999984741211,2138
2022-04-27,110.0,113.19999694824219,103.19999694824219,107.0,107.0,895
2022-04-28,108.0,110.0,104.0,108.80000305175781,108.80000305175781,1103
2022-04-29,110.0,117.80000305175781,102.0,104.5999984741211,104.5999984741211,1516
2022-05-02,102.4000015258789,106.0,97.80000305175781,100.0,100.0,1185
2022-05-03,99.0,100.0,94.0,97.5999984741211,97.5999984741211,853
2022-05-04,97.80000305175781,100.0,91.0,92.19999694824219,92.19999694824219,1885
2022-05-05,94.5999984741211,99.80000305175781,86.5999984741211,89.0,89.0,1133
2022-05-06,89.5999984741211,89.5999984741211,78.0,84.80000305175781,84.80000305175781,1963
2022-05-09,81.5999984741211,82.0,72.0,75.0,75.0,5940
2022-05-10,80.0,92.0,74.0,77.0,77.0,6514
2022-05-11,80.0,84.0,62.20000076293945,63.599998474121094,63.599998474121094,11341
2022-05-12,70.0,75.80000305175781,66.0,71.5999984741211,71.5999984741211,2677
2022-05-13,72.0,72.80000305175781,66.0,69.19999694824219,69.19999694824219,2563
2022-05-16,70.0,72.0,62.0,66.0,66.0,3840
2022-05-17,72.0,76.0,71.5999984741211,74.0,74.0,1503
2022-05-18,78.0,86.0,76.0,76.5999984741211,76.5999984741211,2479
2022-05-19,77.80000305175781,82.4000015258789,76.0,77.80000305175781,77.80000305175781,639
2022-05-20,78.0,82.0,76.0,77.4000015258789,77.4000015258789,1595
2022-05-23,77.0,79.0,77.0,77.4000015258789,77.4000015258789,341
2022-05-24,78.0,79.5999984741211,72.0,72.5999984741211,72.5999984741211,665
2022-05-25,72.0,78.80000305175781,71.0,75.5999984741211,75.5999984741211,734
2022-05-26,81.5999984741211,109.0,80.19999694824219,96.0,96.0,10872
2022-05-27,100.0,112.0,92.4000015258789,112.0,112.0,4292
2022-05-31,118.0,164.0,114.0,138.0,138.0,18608
2022-06-01,132.0,138.0,122.0,126.4000015258789,126.4000015258789,2971
2022-06-02,130.1999969482422,137.8000030517578,123.0,125.19999694824219,125.19999694824219,1879
2022-06-03,130.0,131.0,118.19999694824219,119.5999984741211,119.5999984741211,1743
2022-06-06,122.0,122.0,101.0,107.19999694824219,107.19999694824219,1817
2022-06-07,106.0,110.19999694824219,101.0,109.0,109.0,1559
2022-06-08,111.80000305175781,118.0,106.0,109.5999984741211,109.5999984741211,1960
2022-06-09,116.5999984741211,117.0,106.0,114.5999984741211,114.5999984741211,1702
2022-06-10,120.0,120.0,107.5999984741211,114.4000015258789,114.4000015258789,964
2022-06-13,109.5999984741211,114.4000015258789,99.5999984741211,105.5999984741211,105.5999984741211,1321
2022-06-14,105.4000015258789,110.0,96.19999694824219,101.19999694824219,101.19999694824219,628
2022-06-15,99.80000305175781,109.4000015258789,99.80000305175781,106.19999694824219,106.19999694824219,1035
2022-06-16,101.0,108.0,91.5999984741211,100.80000305175781,100.80000305175781,1539
2022-06-17,103.80000305175781,106.0,96.4000015258789,100.0,100.0,729
2022-06-21,104.0,107.5999984741211,102.0,102.0,102.0,1005
2022-06-22,100.0,120.0,100.0,109.0,109.0,2055
2022-06-23,114.0,127.19999694824219,112.0,126.4000015258789,126.4000015258789,1896
2022-06-24,130.0,136.0,116.5999984741211,116.5999984741211,116.5999984741211,1261
2022-06-27,113.4000015258789,121.0,112.0,112.80000305175781,112.80000305175781,684
2022-06-28,109.4000015258789,112.4000015258789,106.0,106.0,106.0,855
2022-06-29,106.4000015258789,111.0,105.0,105.5999984741211,105.5999984741211,767
2022-06-30,108.0,113.5999984741211,105.0,109.19999694824219,109.19999694824219,1082
2022-07-01,107.0,116.0,107.0,114.4000015258789,114.4000015258789,565
2022-07-05,106.0,116.0,105.80000305175781,113.4000015258789,113.4000015258789,778
2022-07-06,112.0,116.0,110.80000305175781,112.19999694824219,112.19999694824219,504
2022-07-07,114.0,127.4000015258789,112.0,118.5999984741211,118.5999984741211,1160
2022-07-08,125.5999984741211,125.5999984741211,117.19999694824219,119.0,119.0,1027
2022-07-11,122.0,125.80000305175781,118.0,122.5999984741211,122.5999984741211,475
2022-07-12,125.5999984741211,125.5999984741211,116.4000015258789,122.0,122.0,1368
2022-07-13,116.0,122.4000015258789,116.0,118.0,118.0,371
2022-07-14,116.0,121.5999984741211,108.0,110.0,110.0,1070
2022-07-15,108.0,113.5999984741211,108.0,110.0,110.0,314
2022-07-18,109.0,114.0,108.0,108.4000015258789,108.4000015258789,944
2022-07-19,107.80000305175781,110.5999984741211,105.0,108.5999984741211,108.5999984741211,859
2022-07-20,108.80000305175781,116.0,108.80000305175781,112.0,112.0,805
2022-07-21,112.0,115.80000305175781,108.80000305175781,108.80000305175781,108.80000305175781,352
2022-07-22,108.0,108.0,105.0,106.19999694824219,106.19999694824219,381
2022-07-25,105.0,107.19999694824219,100.5999984741211,104.0,104.0,700
2022-07-26,114.0,114.0,98.19999694824219,100.0,100.0,1410
2022-07-27,100.0,103.80000305175781,100.0,102.4000015258789,102.4000015258789,241
2022-07-28,106.0,106.0,98.0,99.80000305175781,99.80000305175781,451
2022-07-29,99.80000305175781,100.4000015258789,98.0,98.0,98.0,284
2022-08-01,100.0,100.0,97.80000305175781,99.5999984741211,99.5999984741211,555
2022-08-02,97.0,124.0,96.0,110.0,110.0,6664
2022-08-03,120.0,122.5999984741211,112.0,117.0,117.0,6612
2022-08-04,124.0,128.0,113.19999694824219,123.19999694824219,123.19999694824219,9657
2022-08-05,124.0,127.0,118.0,124.0,124.0,2802
2022-08-08,130.0,133.0,118.4000015258789,124.80000305175781,124.80000305175781,3103
2022-08-09,126.0,129.8000030517578,114.0,116.0,116.0,1978
2022-08-10,114.0,123.0,112.0,120.0,120.0,1318
2022-08-11,120.0,127.0,112.19999694824219,126.0,126.0,3746
2022-08-12,123.5999984741211,126.4000015258789,114.0,124.4000015258789,124.4000015258789,4406
2022-08-15,124.4000015258789,125.5999984741211,116.19999694824219,117.4000015258789,117.4000015258789,1035
2022-08-16,122.19999694824219,123.4000015258789,110.0,111.4000015258789,111.4000015258789,2937
2022-08-17,112.0,114.19999694824219,106.80000305175781,108.5999984741211,108.5999984741211,1036
2022-08-18,106.0,112.0,100.19999694824219,102.4000015258789,102.4000015258789,1432
2022-08-19,104.0,104.0,98.0,100.0,100.0,783
2022-08-22,99.0,102.80000305175781,95.0,96.0,96.0,624
2022-08-23,94.4000015258789,98.0,90.4000015258789,96.80000305175781,96.80000305175781,1054
2022-08-24,98.0,103.0,95.80000305175781,99.0,99.0,1741
2022-08-25,100.0,101.80000305175781,98.0,99.80000305175781,99.80000305175781,774
2022-08-26,98.0,99.80000305175781,90.4000015258789,95.5999984741211,95.5999984741211,1374
2022-08-29,94.0,96.4000015258789,92.80000305175781,94.0,94.0,401
2022-08-30,96.0,96.80000305175781,90.0,96.0,96.0,1051
2022-08-31,94.0,96.5999984741211,92.0,93.19999694824219,93.19999694824219,660
2022-09-01,91.0,94.0,85.19999694824219,86.4000015258789,86.4000015258789,1035
2022-09-02,90.0,90.0,83.5999984741211,85.0,85.0,449
2022-09-06,86.0,86.0,80.0,80.0,80.0,1247
2022-09-07,80.0,84.0,80.0,83.4000015258789,83.4000015258789,299
2022-09-08,82.0,85.0,81.0,83.80000305175781,83.80000305175781,390
2022-09-09,84.0,87.0,84.0,86.19999694824219,86.19999694824219,672
2022-09-12,90.0,90.0,86.0,86.0,86.0,5404
2022-09-13,93.19999694824219,96.0,87.19999694824219,91.4000015258789,91.4000015258789,3148
2022-09-14,92.0,92.0,85.0,86.4000015258789,86.4000015258789,1120
2022-09-15,88.19999694824219,89.0,83.0,86.0,86.0,763
2022-09-16,82.0,83.80000305175781,78.0,83.80000305175781,83.80000305175781,1104
2022-09-19,82.5999984741211,87.80000305175781,79.5999984741211,84.19999694824219,84.19999694824219,728
2022-09-20,88.0,89.4000015258789,83.19999694824219,83.5999984741211,83.5999984741211,969
2022-09-21,82.4000015258789,88.0,82.0,84.80000305175781,84.80000305175781,604
2022-09-22,87.0,89.5999984741211,80.5999984741211,83.19999694824219,83.19999694824219,600
2022-09-23,80.0,84.0,74.0,77.4000015258789,77.4000015258789,1259
2022-09-26,82.0,82.0,78.0,78.80000305175781,78.80000305175781,240
2022-09-27,76.0,80.0,74.4000015258789,75.80000305175781,75.80000305175781,300
2022-09-28,76.0,78.5999984741211,75.80000305175781,76.0,76.0,410
2022-09-29,74.4000015258789,78.80000305175781,74.19999694824219,75.4000015258789,75.4000015258789,584
2022-09-30,68.0,71.4000015258789,54.0,57.20000076293945,57.20000076293945,7232
2022-10-03,59.400001525878906,66.0,58.0,62.0,62.0,3125
2022-10-04,62.20000076293945,64.0,58.0,61.20000076293945,61.20000076293945,1276
2022-10-05,63.79999923706055,63.79999923706055,55.0,56.0,56.0,948
2022-10-06,56.0,60.0,52.400001525878906,53.599998474121094,53.599998474121094,2162
2022-10-07,50.0,56.0,48.599998474121094,50.20000076293945,50.20000076293945,2006
2022-10-10,51.599998474121094,51.599998474121094,46.0,46.400001525878906,46.400001525878906,1582
2022-10-11,46.0,48.0,40.0,41.599998474121094,41.599998474121094,3939
2022-10-12,46.0,46.0,40.0,42.0,42.0,1903
2022-10-13,42.0,45.599998474121094,39.0,40.400001525878906,40.400001525878906,3630
2022-10-14,44.0,44.0,37.400001525878906,38.0,38.0,2592
2022-10-17,38.0,42.0,36.0,39.79999923706055,39.79999923706055,2251
2022-10-18,41.0,41.0,38.20000076293945,39.20000076293945,39.20000076293945,1706
2022-10-19,41.0,41.0,37.0,38.599998474121094,38.599998474121094,2861
2022-10-20,40.400001525878906,43.400001525878906,37.20000076293945,38.0,38.0,1633
2022-10-21,39.0,40.0,36.0,37.20000076293945,37.20000076293945,1943
2022-10-24,38.0,38.0,32.20000076293945,37.400001525878906,37.400001525878906,2392
2022-10-25,36.79999923706055,42.79999923706055,34.599998474121094,39.0,39.0,3776
2022-10-26,40.0,41.79999923706055,38.0,38.0,38.0,1868
2022-10-27,40.0,41.79999923706055,37.20000076293945,38.0,38.0,2001
2022-10-28,38.0,40.0,36.0,37.599998474121094,37.599998474121094,2633
2022-10-31,40.79999923706055,40.79999923706055,37.599998474121094,38.0,38.0,1420
2022-11-01,39.0,40.0,35.599998474121094,36.0,36.0,3375
2022-11-02,38.0,38.599998474121094,34.599998474121094,35.400001525878906,35.400001525878906,902
2022-11-03,35.400001525878906,36.79999923706055,35.400001525878906,36.20000076293945,36.20000076293945,685
2022-11-04,37.20000076293945,37.400001525878906,34.79999923706055,36.400001525878906,36.400001525878906,1136
2022-11-07,36.599998474121094,36.79999923706055,34.0,36.20000076293945,36.20000076293945,874
2022-11-08,36.0,38.0,34.599998474121094,37.20000076293945,37.20000076293945,849
2022-11-09,41.400001525878906,41.400001525878906,34.0,35.599998474121094,35.599998474121094,741
2022-11-10,37.0,40.599998474121094,35.0,37.0,37.0,3018
2022-11-11,36.0,40.599998474121094,35.0,40.599998474121094,40.599998474121094,3358
