Date,Open,High,Low,Close,Adj Close,Volume
2022-11-14,41.79999923706055,43.599998474121094,38.0,40.400001525878906,40.400001525878906,1460
2022-11-15,38.20000076293945,46.400001525878906,38.0,44.0,44.0,2432
2022-11-16,41.400001525878906,46.0,40.599998474121094,43.400001525878906,43.400001525878906,1042
2022-11-17,42.0,45.400001525878906,41.0,43.0,43.0,328
2022-11-18,44.0,44.0,42.0,43.79999923706055,43.79999923706055,473
2022-11-21,44.0,44.0,41.0,42.79999923706055,42.79999923706055,605
2022-11-22,41.0,44.0,38.20000076293945,38.599998474121094,38.599998474121094,1043
2022-11-23,42.20000076293945,42.400001525878906,36.0,39.599998474121094,39.599998474121094,919
2022-11-25,40.0,40.0,36.0,36.0,36.0,381
2022-11-28,36.599998474121094,38.20000076293945,34.0,34.0,34.0,933
2022-11-29,38.20000076293945,38.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,1045
2022-11-30,34.20000076293945,40.0,34.20000076293945,39.599998474121094,39.599998474121094,2418
2022-12-01,39.599998474121094,39.599998474121094,34.400001525878906,35.0,35.0,2173
2022-12-02,36.599998474121094,36.599998474121094,28.600000381469727,30.0,30.0,7472
2022-12-05,32.0,32.0,28.399999618530273,29.0,29.0,4193
2022-12-06,30.0,30.200000762939453,26.0,27.0,27.0,5201
2022-12-07,26.799999237060547,27.200000762939453,26.0,26.0,26.0,1791
2022-12-08,26.0,27.200000762939453,24.0,24.0,24.0,3717
2022-12-09,25.0,27.399999618530273,23.200000762939453,24.0,24.0,6209
2022-12-12,24.200000762939453,26.0,23.399999618530273,25.0,25.0,5257
2022-12-13,49.0,90.5999984741211,46.0,46.20000076293945,46.20000076293945,1212609
2022-12-14,37.0,38.0,32.0,33.0,33.0,77835
2022-12-15,33.0,35.599998474121094,27.799999237060547,31.799999237060547,31.799999237060547,37836
2022-12-16,32.20000076293945,33.0,26.200000762939453,26.200000762939453,26.200000762939453,20848
2022-12-19,28.200000762939453,29.799999237060547,26.200000762939453,26.200000762939453,26.200000762939453,12632
2022-12-20,28.0,30.0,26.0,26.0,26.0,21587
2022-12-21,26.0,28.0,24.200000762939453,26.200000762939453,26.200000762939453,9539
2022-12-22,26.0,26.600000381469727,24.0,25.600000381469727,25.600000381469727,9173
2022-12-23,25.0,26.0,24.0,26.0,26.0,6285
2022-12-27,25.799999237060547,25.799999237060547,24.0,24.0,24.0,5583
2022-12-28,24.0,25.399999618530273,22.200000762939453,25.399999618530273,25.399999618530273,11829
2022-12-29,25.399999618530273,32.0,25.0,30.0,30.0,26002
2022-12-30,30.0,30.0,26.399999618530273,28.200000762939453,28.200000762939453,7147
2023-01-03,28.0,34.0,28.0,33.79999923706055,33.79999923706055,25293
2023-01-04,34.0,38.0,33.0,34.599998474121094,34.599998474121094,25376
2023-01-05,30.200000762939453,31.299999237060547,26.399999618530273,28.0,28.0,58700
2023-01-06,27.0,28.100000381469727,25.0,26.5,26.5,25350
2023-01-09,23.899999618530273,25.700000762939453,22.799999237060547,23.200000762939453,23.200000762939453,26180
2023-01-10,23.399999618530273,25.899999618530273,23.200000762939453,24.100000381469727,24.100000381469727,26890
2023-01-11,24.0,24.5,22.200000762939453,23.100000381469727,23.100000381469727,24530
2023-01-12,22.600000381469727,24.8799991607666,22.200000762939453,23.399999618530273,23.399999618530273,26780
2023-01-13,23.799999237060547,27.299999237060547,23.799999237060547,26.0,26.0,25050
2023-01-17,26.100000381469727,27.209999084472656,23.700000762939453,25.200000762939453,25.200000762939453,24720
2023-01-18,24.299999237060547,25.100000381469727,22.600000381469727,23.5,23.5,23880
2023-01-19,22.899999618530273,23.700000762939453,22.299999237060547,23.299999237060547,23.299999237060547,6360
2023-01-20,23.399999618530273,23.899999618530273,22.309999465942383,23.0,23.0,9820
2023-01-23,22.700000762939453,23.100000381469727,22.0,22.899999618530273,22.899999618530273,11970
2023-01-24,22.5,22.799999237060547,20.100000381469727,21.200000762939453,21.200000762939453,13410
2023-01-25,20.700000762939453,21.440000534057617,20.200000762939453,20.5,20.5,6000
2023-01-26,22.299999237060547,22.3799991607666,18.200000762939453,19.700000762939453,19.700000762939453,157020
2023-01-27,19.5,20.299999237060547,18.5,19.200000762939453,19.200000762939453,23410
2023-01-30,19.200000762939453,19.200000762939453,17.600000381469727,17.700000762939453,17.700000762939453,18890
2023-01-31,17.700000762939453,18.5,17.600000381469727,18.200000762939453,18.200000762939453,13600
2023-02-01,18.100000381469727,18.399999618530273,17.200000762939453,18.200000762939453,18.200000762939453,12580
2023-02-02,18.200000762939453,18.600000381469727,17.600000381469727,18.100000381469727,18.100000381469727,12770
2023-02-03,18.0,20.799999237060547,16.600000381469727,17.399999618530273,17.399999618530273,105720
2023-02-06,17.600000381469727,19.799999237060547,16.899999618530273,18.299999237060547,18.299999237060547,144750
2023-02-07,18.5,20.5,17.100000381469727,18.0,18.0,133640
2023-02-08,17.799999237060547,18.5,17.100000381469727,17.700000762939453,17.700000762939453,59310
2023-02-09,17.899999618530273,18.0,15.300000190734863,15.600000381469727,15.600000381469727,58970
2023-02-10,16.100000381469727,16.100000381469727,14.0,14.100000381469727,14.100000381469727,36820
2023-02-13,14.399999618530273,14.399999618530273,11.100000381469727,12.0,12.0,57120
2023-02-14,12.100000381469727,12.600000381469727,11.100000381469727,11.699999809265137,11.699999809265137,20690
2023-02-15,11.899999618530273,13.0,9.800000190734863,10.800000190734863,10.800000190734863,153060
2023-02-16,11.100000381469727,11.699999809265137,11.0,11.600000381469727,11.600000381469727,40690
2023-02-17,11.699999809265137,12.100000381469727,11.100000381469727,11.800000190734863,11.800000190734863,21760
2023-02-21,11.800000190734863,12.899999618530273,11.699999809265137,11.899999618530273,11.899999618530273,39770
2023-02-22,12.0,12.199999809265137,11.300000190734863,11.300000190734863,11.300000190734863,19000
2023-02-23,11.399999618530273,11.5,9.899999618530273,10.199999809265137,10.199999809265137,37430
2023-02-24,10.100000381469727,10.5,10.100000381469727,10.300000190734863,10.300000190734863,18370
2023-02-27,10.199999809265137,10.5,10.100000381469727,10.199999809265137,10.199999809265137,17420
2023-02-28,10.0,10.5,10.0,10.399999618530273,10.399999618530273,11710
2023-03-01,10.5,10.600000381469727,10.300000190734863,10.600000381469727,10.600000381469727,11210
2023-03-02,10.699999809265137,11.300000190734863,10.600000381469727,11.0,11.0,27450
2023-03-03,10.899999618530273,11.300000190734863,10.699999809265137,11.0,11.0,11770
2023-03-06,11.100000381469727,11.100000381469727,10.199999809265137,10.300000190734863,10.300000190734863,18460
2023-03-07,10.399999618530273,10.5,9.699999809265137,9.899999618530273,9.899999618530273,30380
2023-03-08,10.0,10.0,9.300000190734863,9.899999618530273,9.899999618530273,26860
2023-03-09,9.899999618530273,12.470000267028809,9.899999618530273,11.800000190734863,11.800000190734863,225050
2023-03-10,12.100000381469727,12.199999809265137,10.600000381469727,11.0,11.0,85430
2023-03-13,10.600000381469727,11.399999618530273,9.859999656677246,10.75,10.75,46760
2023-03-14,11.399999618530273,14.0,11.100000381469727,13.5,13.5,227970
2023-03-15,13.0,14.600000381469727,11.899999618530273,13.100000381469727,13.100000381469727,118720
2023-03-16,13.199999809265137,13.899999618530273,12.399999618530273,13.800000190734863,13.800000190734863,68160
2023-03-17,13.699999809265137,14.699999809265137,13.600000381469727,14.699999809265137,14.699999809265137,75860
2023-03-20,14.800000190734863,16.0,14.199999809265137,15.5,15.5,68550
2023-03-21,15.0,15.399999618530273,13.100000381469727,14.100000381469727,14.100000381469727,79590
2023-03-22,13.899999618530273,14.100000381469727,13.100000381469727,13.699999809265137,13.699999809265137,17700
2023-03-23,13.800000190734863,14.699999809265137,13.699999809265137,14.0,14.0,24450
2023-03-24,14.0,15.399999618530273,13.800000190734863,14.899999618530273,14.899999618530273,57780
2023-03-27,15.300000190734863,15.300000190734863,13.75,14.300000190734863,14.300000190734863,33980
2023-03-28,14.300000190734863,14.800000190734863,13.899999618530273,14.600000381469727,14.600000381469727,29350
2023-03-29,14.699999809265137,15.600000381469727,13.5,13.600000381469727,13.600000381469727,58940
2023-03-30,12.199999809265137,12.399999618530273,11.5,11.800000190734863,11.800000190734863,62320
2023-03-31,11.899999618530273,13.300000190734863,11.899999618530273,13.300000190734863,13.300000190734863,22060
2023-04-03,13.399999618530273,13.800000190734863,13.0,13.300000190734863,13.300000190734863,15830
2023-04-04,13.100000381469727,13.600000381469727,12.899999618530273,13.199999809265137,13.199999809265137,7290
2023-04-05,13.100000381469727,13.600000381469727,12.899999618530273,13.300000190734863,13.300000190734863,19510
2023-04-06,13.399999618530273,13.579999923706055,13.0,13.100000381469727,13.100000381469727,8650
2023-04-10,12.800000190734863,13.0,11.600000381469727,11.699999809265137,11.699999809265137,20310
2023-04-11,11.699999809265137,12.199999809265137,11.5,11.699999809265137,11.699999809265137,16210
2023-04-12,11.600000381469727,11.600000381469727,10.899999618530273,11.199999809265137,11.199999809265137,5910
2023-04-13,11.300000190734863,12.199999809265137,10.899999618530273,11.800000190734863,11.800000190734863,6960
2023-04-14,11.800000190734863,12.279999732971191,11.0,11.399999618530273,11.399999618530273,13830
2023-04-17,11.399999618530273,12.399999618530273,11.199999809265137,12.069999694824219,12.069999694824219,19010
2023-04-18,12.5,12.699999809265137,9.59000015258789,10.5,10.5,159120
2023-04-19,10.600000381469727,11.199999809265137,10.399999618530273,11.0,11.0,36800
2023-04-20,10.600000381469727,11.300000190734863,10.399999618530273,10.5,10.5,13570
2023-04-21,10.5,10.75,9.34000015258789,9.800000190734863,9.800000190734863,38050
2023-04-24,9.600000381469727,9.930000305175781,9.25,9.569999694824219,9.569999694824219,10160
2023-04-25,9.5,9.600000381469727,8.720000267028809,8.9399995803833,8.9399995803833,12290
2023-04-26,8.779999732971191,9.0,8.15999984741211,8.300000190734863,8.300000190734863,153030
2023-04-27,9.1899995803833,9.470000267028809,8.460000038146973,9.020000457763672,9.020000457763672,263410
2023-04-28,7.78000020980835,8.199999809265137,7.389999866485596,7.940000057220459,7.940000057220459,62320
2023-05-01,7.599999904632568,7.889999866485596,7.400000095367432,7.78000020980835,7.78000020980835,26030
2023-05-02,7.139999866485596,7.300000190734863,5.5,6.820000171661377,6.820000171661377,55290
2023-05-03,6.980000019073486,7.28000020980835,6.820000171661377,6.929999828338623,6.929999828338623,13230
2023-05-04,7.400000095367432,7.400000095367432,7.0,7.349999904632568,7.349999904632568,9240
2023-05-05,7.5,8.079999923706055,7.5,7.639999866485596,7.639999866485596,15980
2023-05-08,7.900000095367432,8.270000457763672,7.400000095367432,7.400000095367432,7.400000095367432,10580
2023-05-09,7.5,8.050000190734863,7.5,8.0,8.0,15650
2023-05-10,8.0,8.680000305175781,7.909999847412109,8.399999618530273,8.399999618530273,11860
2023-05-11,8.399999618530273,8.5,7.599999904632568,7.800000190734863,7.800000190734863,8740
2023-05-12,7.96999979019165,8.300000190734863,7.099999904632568,7.519999980926514,7.519999980926514,6680
2023-05-15,7.699999809265137,7.760000228881836,6.909999847412109,7.0,7.0,7590
2023-05-16,7.110000133514404,7.409999847412109,7.0,7.0,7.0,5850
2023-05-17,7.099999904632568,7.349999904632568,6.889999866485596,7.099999904632568,7.099999904632568,6730
2023-05-18,6.800000190734863,7.150000095367432,6.440000057220459,6.920000076293945,6.920000076293945,12730
2023-05-19,7.0,7.690000057220459,6.920000076293945,7.460000038146973,7.460000038146973,9610
2023-05-22,7.5,7.599999904632568,7.099999904632568,7.579999923706055,7.579999923706055,7910
2023-05-23,7.599999904632568,8.0,7.300000190734863,7.639999866485596,7.639999866485596,11560
2023-05-24,7.639999866485596,7.75,7.400000095367432,7.5,7.5,5500
2023-05-25,7.590000152587891,7.590000152587891,6.889999866485596,6.940000057220459,6.940000057220459,10320
2023-05-26,7.0,7.190000057220459,6.889999866485596,7.050000190734863,7.050000190734863,6040
2023-05-30,7.099999904632568,7.230000019073486,6.900000095367432,7.099999904632568,7.099999904632568,5120
2023-05-31,7.300000190734863,7.699999809265137,6.900000095367432,7.519999980926514,7.519999980926514,18390
2023-06-01,7.289999961853027,7.400000095367432,6.900000095367432,7.019999980926514,7.019999980926514,7970
2023-06-02,7.0,7.199999809265137,6.900000095367432,7.0,7.0,4280
2023-06-05,7.0,7.199999809265137,6.800000190734863,6.900000095367432,6.900000095367432,8770
2023-06-06,7.099999904632568,7.099999904632568,6.400000095367432,6.400000095367432,6.400000095367432,12380
2023-06-07,6.480000019073486,6.5,6.099999904632568,6.210000038146973,6.210000038146973,6710
2023-06-08,6.5,6.5,6.0,6.269999980926514,6.269999980926514,4360
2023-06-09,6.099999904632568,6.199999809265137,5.599999904632568,6.0,6.0,9170
2023-06-12,6.400000095367432,6.5,6.0,6.179999828338623,6.179999828338623,7080
2023-06-13,6.5,6.570000171661377,6.199999809265137,6.320000171661377,6.320000171661377,10960
2023-06-14,6.599999904632568,6.599999904632568,5.800000190734863,5.940000057220459,5.940000057220459,10330
2023-06-15,6.0,6.5,5.800000190734863,6.199999809265137,6.199999809265137,119690
2023-06-16,7.0,7.199999809265137,6.0,6.0,6.0,48880
2023-06-20,6.0,6.0,5.610000133514404,5.699999809265137,5.699999809265137,16160
2023-06-21,5.900000095367432,6.300000190734863,5.400000095367432,6.300000190734863,6.300000190734863,36570
2023-06-22,6.199999809265137,6.5,5.960000038146973,6.199999809265137,6.199999809265137,12480
2023-06-23,6.5,6.5,6.0,6.300000190734863,6.300000190734863,6860
2023-06-26,6.300000190734863,6.349999904632568,5.929999828338623,6.320000171661377,6.320000171661377,5430
2023-06-27,6.199999809265137,6.300000190734863,5.900000095367432,6.25,6.25,4790
2023-06-28,6.079999923706055,6.349999904632568,6.079999923706055,6.349999904632568,6.349999904632568,4490
2023-06-29,6.119999885559082,7.699999809265137,6.119999885559082,7.320000171661377,7.320000171661377,26420
2023-06-30,7.329999923706055,8.180000305175781,7.260000228881836,8.149999618530273,8.149999618530273,17520
2023-07-03,8.5,8.5,8.149999618530273,8.289999961853027,8.289999961853027,11500
2023-07-05,8.300000190734863,8.300000190734863,7.730000019073486,8.199999809265137,8.199999809265137,8150
2023-07-06,8.199999809265137,8.199999809265137,7.5,8.0,8.0,4960
2023-07-07,8.0,8.5,7.800000190734863,8.399999618530273,8.399999618530273,5160
2023-07-10,8.399999618530273,8.800000190734863,7.960000038146973,8.520000457763672,8.520000457763672,8500
2023-07-11,8.649999618530273,9.260000228881836,8.609999656677246,9.100000381469727,9.100000381469727,8250
2023-07-12,9.300000190734863,9.600000381469727,8.949999809265137,9.0,9.0,10410
2023-07-13,8.699999809265137,9.0,8.5,8.600000381469727,8.600000381469727,6680
2023-07-14,8.600000381469727,9.0,7.789999961853027,8.270000457763672,8.270000457763672,13970
2023-07-17,8.100000381469727,8.300000190734863,7.010000228881836,7.099999904632568,7.099999904632568,29580
2023-07-18,7.199999809265137,7.199999809265137,6.260000228881836,6.5,6.5,15280
2023-07-19,6.510000228881836,7.0,6.349999904632568,6.400000095367432,6.400000095367432,10510
2023-07-20,6.289999961853027,6.800000190734863,6.199999809265137,6.210000038146973,6.210000038146973,6710
2023-07-21,6.489999771118164,6.489999771118164,5.900000095367432,6.0,6.0,9620
2023-07-24,6.090000152587891,6.099999904632568,5.610000133514404,5.869999885559082,5.869999885559082,12570
2023-07-25,5.849999904632568,6.179999828338623,5.690000057220459,6.0,6.0,9900
2023-07-26,6.099999904632568,6.099999904632568,5.400000095367432,5.679999828338623,5.679999828338623,22520
2023-07-27,5.570000171661377,5.78000020980835,5.340000152587891,5.579999923706055,5.579999923706055,8430
2023-07-28,5.519999980926514,5.699999809265137,5.400000095367432,5.699999809265137,5.699999809265137,7390
2023-07-31,5.699999809265137,6.179999828338623,5.610000133514404,6.010000228881836,6.010000228881836,10200
2023-08-01,6.28000020980835,6.28000020980835,5.800000190734863,6.010000228881836,6.010000228881836,12120
2023-08-02,6.0,6.099999904632568,5.599999904632568,5.900000095367432,5.900000095367432,4850
2023-08-03,6.099999904632568,6.199999809265137,5.800000190734863,5.829999923706055,5.829999923706055,5970
2023-08-04,6.0,6.099999904632568,5.800000190734863,5.869999885559082,5.869999885559082,6380
2023-08-07,6.0,6.099999904632568,5.300000190734863,5.599999904632568,5.599999904632568,16170
2023-08-08,5.599999904632568,5.699999809265137,5.110000133514404,5.25,5.25,9220
2023-08-09,5.449999809265137,5.449999809265137,4.409999847412109,4.409999847412109,4.409999847412109,32150
2023-08-10,4.510000228881836,4.650000095367432,3.009999990463257,3.380000114440918,3.380000114440918,64010
2023-08-11,3.0,3.049999952316284,2.4200000762939453,2.559999942779541,2.559999942779541,110560
2023-08-14,2.5399999618530273,3.009999990463257,2.4100000858306885,2.6700000762939453,2.6700000762939453,61450
2023-08-15,2.5999999046325684,2.5999999046325684,2.2300000190734863,2.25,2.25,40800
2023-08-16,2.2300000190734863,2.5,2.0199999809265137,2.109999895095825,2.109999895095825,66020
2023-08-17,2.1700000762939453,2.200000047683716,1.7999999523162842,1.8799999952316284,1.8799999952316284,88440
2023-08-18,1.8200000524520874,3.190000057220459,1.8200000524520874,2.0199999809265137,2.0199999809265137,550690
2023-08-21,1.9199999570846558,2.0999999046325684,1.899999976158142,2.0,2.0,81410
2023-08-22,2.2100000381469727,2.309999942779541,1.8200000524520874,1.840000033378601,1.840000033378601,114220
2023-08-23,1.850000023841858,1.8899999856948853,1.649999976158142,1.7699999809265137,1.7699999809265137,68310
2023-08-24,1.7699999809265137,1.7999999523162842,1.649999976158142,1.7799999713897705,1.7799999713897705,34130
2023-08-25,1.7999999523162842,1.7999999523162842,1.659999966621399,1.7100000381469727,1.7100000381469727,16220
2023-08-28,1.7400000095367432,1.7400000095367432,1.659999966621399,1.7000000476837158,1.7000000476837158,9900
2023-08-29,1.7400000095367432,1.7899999618530273,1.649999976158142,1.7200000286102295,1.7200000286102295,13720
2023-08-30,1.7599999904632568,1.7999999523162842,1.649999976158142,1.75,1.75,36500
2023-08-31,1.8300000429153442,2.2899999618530273,1.8300000429153442,1.899999976158142,1.899999976158142,250320
2023-09-01,2.069999933242798,2.0999999046325684,1.8300000429153442,1.9900000095367432,1.9900000095367432,52710
2023-09-05,2.0,2.190000057220459,2.0,2.0899999141693115,2.0899999141693115,22430
2023-09-06,2.1700000762939453,2.190000057220459,1.9199999570846558,1.9500000476837158,1.9500000476837158,31320
2023-09-07,1.9199999570846558,1.9500000476837158,1.7999999523162842,1.940000057220459,1.940000057220459,19240
2023-09-08,1.909999966621399,2.0999999046325684,1.909999966621399,1.9900000095367432,1.9900000095367432,15710
2023-09-11,2.0,2.0899999141693115,2.0,2.0799999237060547,2.0799999237060547,7540
2023-09-12,2.119999885559082,2.25,2.0999999046325684,2.200000047683716,2.200000047683716,44210
2023-09-13,2.200000047683716,2.240000009536743,2.1500000953674316,2.2100000381469727,2.2100000381469727,11810
2023-09-14,2.119999885559082,2.2699999809265137,2.0999999046325684,2.119999885559082,2.119999885559082,14050
2023-09-15,2.119999885559082,2.2799999713897705,1.9700000286102295,2.2799999713897705,2.2799999713897705,21650
2023-09-18,2.25,2.25,2.0999999046325684,2.200000047683716,2.200000047683716,7620
2023-09-19,2.1500000953674316,2.5,2.1500000953674316,2.5,2.5,73930
2023-09-20,2.640000104904175,2.6700000762939453,2.299999952316284,2.430000066757202,2.430000066757202,38740
2023-09-21,2.3499999046325684,2.4100000858306885,2.0999999046325684,2.25,2.25,19350
2023-09-22,2.309999942779541,2.359999895095825,2.200000047683716,2.2899999618530273,2.2899999618530273,11190
2023-09-25,2.200000047683716,2.299999952316284,2.200000047683716,2.25,2.25,7090
2023-09-26,2.2699999809265137,2.299999952316284,2.0999999046325684,2.200000047683716,2.200000047683716,12780
2023-09-27,2.0999999046325684,2.180000066757202,1.899999976158142,2.069999933242798,2.069999933242798,20110
2023-09-28,2.0999999046325684,2.0999999046325684,2.0,2.009999990463257,2.009999990463257,136960
2023-09-29,3.9200000762939453,5.800000190734863,3.4800000190734863,4.010000228881836,4.010000228881836,9619900
2023-10-02,4.389999866485596,4.5,3.7100000381469727,4.199999809265137,4.199999809265137,525640
2023-10-03,3.690000057220459,3.9000000953674316,2.759999990463257,3.680000066757202,3.680000066757202,267750
2023-10-04,3.7200000286102295,4.400000095367432,3.319999933242798,4.199999809265137,4.199999809265137,265290
2023-10-05,4.139999866485596,4.550000190734863,3.9000000953674316,4.03000020980835,4.03000020980835,109510
