Date,Open,High,Low,Close,Adj Close,Volume
2023-10-06,3.7899999618530273,4.400000095367432,3.759999990463257,4.090000152587891,4.090000152587891,126850
2023-10-09,3.9700000286102295,4.110000133514404,3.5,3.609999895095825,3.609999895095825,87820
2023-10-10,3.890000104904175,3.890000104904175,3.299999952316284,3.4600000381469727,3.4600000381469727,65730
2023-10-11,3.4000000953674316,3.5,3.259999990463257,3.359999895095825,3.359999895095825,1275360
2023-10-12,16.5,38.400001525878906,8.630000114440918,9.199999809265137,9.199999809265137,7076600
2023-10-13,6.980000019073486,11.199999809265137,6.900000095367432,8.220000267028809,8.220000267028809,1624470
2023-10-16,7.699999809265137,10.699999809265137,7.139999866485596,9.079999923706055,9.079999923706055,1579190
2023-10-17,9.079999923706055,13.350000381469727,9.079999923706055,11.199999809265137,11.199999809265137,2601700
2023-10-18,11.600000381469727,13.399999618530273,10.600000381469727,11.899999618530273,11.899999618530273,853210
2023-10-19,11.0,11.199999809265137,9.5,9.800000190734863,9.800000190734863,369190
2023-10-20,9.5,9.789999961853027,7.5,7.599999904632568,7.599999904632568,213710
2023-10-23,7.300000190734863,7.400000095367432,6.300000190734863,7.039999961853027,7.039999961853027,168360
2023-10-24,6.710000038146973,7.400000095367432,6.5,6.519999980926514,6.519999980926514,84190
2023-10-25,6.53000020980835,6.840000152587891,5.769999980926514,6.0,6.0,91370
2023-10-26,6.110000133514404,7.099999904632568,5.800000190734863,6.619999885559082,6.619999885559082,155500
2023-10-27,6.690000057220459,6.800000190734863,6.110000133514404,6.329999923706055,6.329999923706055,94290
2023-10-30,6.099999904632568,7.0,5.900000095367432,6.550000190734863,6.550000190734863,74890
2023-10-31,6.730000019073486,6.78000020980835,6.300000190734863,6.599999904632568,6.599999904632568,36400
2023-11-01,6.579999923706055,6.579999923706055,6.119999885559082,6.460000038146973,6.460000038146973,33840
2023-11-02,6.400000095367432,6.71999979019165,6.28000020980835,6.510000228881836,6.510000228881836,24740
2023-11-03,6.369999885559082,7.389999866485596,6.369999885559082,7.260000228881836,7.260000228881836,52710
2023-11-06,7.400000095367432,8.0,7.179999828338623,7.400000095367432,7.400000095367432,39320
2023-11-07,7.599999904632568,7.599999904632568,6.710000038146973,6.800000190734863,6.800000190734863,62590
2023-11-08,5.699999809265137,6.53000020980835,5.010000228881836,6.409999847412109,6.409999847412109,95450
2023-11-09,6.099999904632568,6.099999904632568,5.400000095367432,5.730000019073486,5.730000019073486,42940
2023-11-10,5.650000095367432,5.670000076293945,5.019999980926514,5.099999904632568,5.099999904632568,23770
2023-11-13,5.110000133514404,5.289999961853027,4.900000095367432,5.289999961853027,5.289999961853027,22740
2023-11-14,5.300000190734863,5.300000190734863,4.849999904632568,4.900000095367432,4.900000095367432,48920
2023-11-15,4.75,5.0,4.340000152587891,4.800000190734863,4.800000190734863,43560
2023-11-16,4.659999847412109,4.900000095367432,4.130000114440918,4.53000020980835,4.53000020980835,42610
2023-11-17,4.389999866485596,4.590000152587891,4.130000114440918,4.579999923706055,4.579999923706055,22520
2023-11-20,4.579999923706055,4.590000152587891,4.400000095367432,4.5,4.5,11310
2023-11-21,4.400000095367432,4.449999809265137,4.050000190734863,4.099999904632568,4.099999904632568,21310
2023-11-22,4.449999809265137,4.539999961853027,4.150000095367432,4.159999847412109,4.159999847412109,23520
2023-11-24,4.400000095367432,4.599999904632568,4.300000190734863,4.550000190734863,4.550000190734863,18160
2023-11-27,4.550000190734863,4.880000114440918,4.449999809265137,4.599999904632568,4.599999904632568,13020
2023-11-28,4.670000076293945,4.670000076293945,4.300000190734863,4.489999771118164,4.489999771118164,13820
2023-11-29,4.599999904632568,4.599999904632568,4.170000076293945,4.349999904632568,4.349999904632568,19330
2023-11-30,4.300000190734863,4.300000190734863,4.099999904632568,4.150000095367432,4.150000095367432,13250
2023-12-01,4.0,4.449999809265137,4.0,4.0,4.0,19420
2023-12-04,4.0,4.599999904632568,3.950000047683716,4.380000114440918,4.380000114440918,40960
2023-12-05,4.300000190734863,4.400000095367432,4.150000095367432,4.300000190734863,4.300000190734863,11020
2023-12-06,4.21999979019165,4.340000152587891,4.110000133514404,4.300000190734863,4.300000190734863,8700
2023-12-07,4.300000190734863,4.300000190734863,4.03000020980835,4.119999885559082,4.119999885559082,11300
2023-12-08,4.139999866485596,4.199999809265137,3.950000047683716,4.0,4.0,17480
2023-12-11,4.099999904632568,4.300000190734863,4.050000190734863,4.099999904632568,4.099999904632568,13170
2023-12-12,4.059999942779541,4.099999904632568,3.75,3.9200000762939453,3.9200000762939453,14980
2023-12-13,3.9100000858306885,4.050000190734863,3.700000047683716,3.7300000190734863,3.7300000190734863,15480
2023-12-14,3.75,4.050000190734863,3.75,3.859999895095825,3.859999895095825,9870
2023-12-15,4.0,4.0,3.700000047683716,3.700000047683716,3.700000047683716,30140
2023-12-18,3.940000057220459,3.940000057220459,3.5999999046325684,3.799999952316284,3.799999952316284,26680
2023-12-19,3.75,3.799999952316284,3.700000047683716,3.7799999713897705,3.7799999713897705,11800
2023-12-20,3.700000047683716,4.320000171661377,3.640000104904175,4.21999979019165,4.21999979019165,64940
2023-12-21,4.199999809265137,4.199999809265137,4.0,4.199999809265137,4.199999809265137,11560
2023-12-22,4.090000152587891,4.400000095367432,4.090000152587891,4.300000190734863,4.300000190734863,19130
2023-12-26,4.380000114440918,4.5,4.150000095367432,4.400000095367432,4.400000095367432,19110
2023-12-27,4.300000190734863,4.5,4.21999979019165,4.420000076293945,4.420000076293945,14550
2023-12-28,4.25,4.5,4.25,4.400000095367432,4.400000095367432,10930
2023-12-29,4.440000057220459,4.440000057220459,4.150000095367432,4.199999809265137,4.199999809265137,13270
2024-01-02,4.400000095367432,4.400000095367432,4.199999809265137,4.269999980926514,4.269999980926514,9090
2024-01-03,4.269999980926514,4.269999980926514,3.7899999618530273,4.150000095367432,4.150000095367432,14860
2024-01-04,4.099999904632568,4.260000228881836,4.0,4.199999809265137,4.199999809265137,7940
2024-01-05,4.099999904632568,4.300000190734863,4.099999904632568,4.28000020980835,4.28000020980835,6830
2024-01-08,4.199999809265137,4.289999961853027,4.099999904632568,4.130000114440918,4.130000114440918,8490
2024-01-09,4.099999904632568,4.300000190734863,4.099999904632568,4.300000190734863,4.300000190734863,3800
2024-01-10,4.199999809265137,4.400000095367432,4.110000133514404,4.199999809265137,4.199999809265137,8930
2024-01-11,4.199999809265137,4.199999809265137,4.0,4.050000190734863,4.050000190734863,10550
2024-01-12,4.099999904632568,4.190000057220459,3.9000000953674316,4.050000190734863,4.050000190734863,5010
2024-01-16,3.990000009536743,4.0,3.880000114440918,3.930000066757202,3.930000066757202,9470
2024-01-17,3.5999999046325684,3.799999952316284,3.309999942779541,3.5,3.5,21900
2024-01-18,3.5799999237060547,3.6600000858306885,2.4000000953674316,2.609999895095825,2.609999895095825,139040
2024-01-19,2.619999885559082,2.7100000381469727,2.450000047683716,2.5399999618530273,2.5399999618530273,47760
2024-01-22,2.5999999046325684,3.059999942779541,2.5999999046325684,2.9000000953674316,2.9000000953674316,33710
2024-01-23,3.069999933242798,3.069999933242798,2.8499999046325684,2.9700000286102295,2.9700000286102295,6810
2024-01-24,3.0399999618530273,3.2699999809265137,2.9700000286102295,3.200000047683716,3.200000047683716,7900
2024-01-25,3.200000047683716,3.4000000953674316,3.119999885559082,3.319999933242798,3.319999933242798,12310
2024-01-26,3.5,3.5999999046325684,3.319999933242798,3.4800000190734863,3.4800000190734863,8200
2024-01-29,3.5,3.5899999141693115,3.309999942779541,3.309999942779541,3.309999942779541,3980
2024-01-30,3.3499999046325684,3.5999999046325684,3.3499999046325684,3.5299999713897705,3.5299999713897705,12570
2024-01-31,3.2799999713897705,3.4000000953674316,3.200000047683716,3.390000104904175,3.390000104904175,8710
2024-02-01,3.490000009536743,3.490000009536743,3.200000047683716,3.4000000953674316,3.4000000953674316,5810
2024-02-02,3.200000047683716,3.390000104904175,3.130000114440918,3.2899999618530273,3.2899999618530273,7660
2024-02-05,3.2799999713897705,3.3299999237060547,3.0999999046325684,3.200000047683716,3.200000047683716,5910
2024-02-06,3.200000047683716,3.299999952316284,3.0,3.2899999618530273,3.2899999618530273,5170
2024-02-07,3.1600000858306885,3.819999933242798,3.009999990463257,3.819999933242798,3.819999933242798,25450
2024-02-08,3.5299999713897705,4.300000190734863,3.5299999713897705,4.050000190734863,4.050000190734863,49360
2024-02-09,4.0,4.199999809265137,3.559999942779541,4.110000133514404,4.110000133514404,21670
2024-02-12,3.990000009536743,4.159999847412109,3.9000000953674316,4.0,4.0,13110
2024-02-13,4.0,4.0,3.799999952316284,3.809999942779541,3.809999942779541,14900
2024-02-14,3.7100000381469727,4.400000095367432,3.7100000381469727,4.210000038146973,4.210000038146973,36210
2024-02-15,4.300000190734863,4.599999904632568,4.119999885559082,4.599999904632568,4.599999904632568,55850
2024-02-16,4.599999904632568,4.78000020980835,4.300000190734863,4.550000190734863,4.550000190734863,32530
2024-02-20,4.5,4.550000190734863,4.239999771118164,4.400000095367432,4.400000095367432,18700
2024-02-21,4.369999885559082,4.5,4.130000114440918,4.130000114440918,4.130000114440918,9400
2024-02-22,4.050000190734863,4.400000095367432,4.050000190734863,4.199999809265137,4.199999809265137,11530
2024-02-23,4.199999809265137,4.369999885559082,4.170000076293945,4.239999771118164,4.239999771118164,7730
2024-02-26,4.130000114440918,4.75,4.130000114440918,4.639999866485596,4.639999866485596,34860
2024-02-27,4.730000019073486,4.849999904632568,4.699999809265137,4.820000171661377,4.820000171661377,23130
2024-02-28,4.699999809265137,4.800000190734863,4.510000228881836,4.650000095367432,4.650000095367432,13820
2024-02-29,4.699999809265137,4.989999771118164,4.599999904632568,4.78000020980835,4.78000020980835,20640
2024-03-01,4.829999923706055,5.840000152587891,4.78000020980835,5.840000152587891,5.840000152587891,64010
2024-03-04,5.900000095367432,5.900000095367432,5.300000190734863,5.820000171661377,5.820000171661377,42820
2024-03-05,5.489999771118164,5.650000095367432,5.300000190734863,5.489999771118164,5.489999771118164,18080
2024-03-06,5.599999904632568,5.699999809265137,5.099999904632568,5.329999923706055,5.329999923706055,19940
2024-03-07,5.289999961853027,5.340000152587891,4.550000190734863,4.960000038146973,4.960000038146973,16420
2024-03-08,4.989999771118164,5.300000190734863,4.900000095367432,5.300000190734863,5.300000190734863,28480
2024-03-11,5.199999809265137,5.409999847412109,5.199999809265137,5.400000095367432,5.400000095367432,7340
2024-03-12,5.360000133514404,5.389999866485596,4.809999942779541,5.050000190734863,5.050000190734863,8450
2024-03-13,4.960000038146973,5.300000190734863,4.809999942779541,5.199999809265137,5.199999809265137,12080
2024-03-14,5.0,5.269999980926514,4.900000095367432,4.949999809265137,4.949999809265137,7590
2024-03-15,5.0,5.190000057220459,4.809999942779541,4.809999942779541,4.809999942779541,8160
2024-03-18,4.980000019073486,4.980000019073486,4.510000228881836,4.849999904632568,4.849999904632568,16270
2024-03-19,4.789999961853027,5.190000057220459,4.630000114440918,4.909999847412109,4.909999847412109,17500
2024-03-20,4.989999771118164,5.400000095367432,4.639999866485596,5.199999809265137,5.199999809265137,12820
2024-03-21,5.210000038146973,5.5,5.099999904632568,5.119999885559082,5.119999885559082,16360
2024-03-22,5.090000152587891,5.400000095367432,4.800000190734863,4.989999771118164,4.989999771118164,16420
2024-03-25,5.0,5.0,4.610000133514404,4.75,4.75,627250
2024-03-26,9.75,9.899999618530273,6.400000095367432,7.5,7.5,7767420
2024-03-27,6.400000095367432,7.400000095367432,6.199999809265137,7.179999828338623,7.179999828338623,325130
2024-03-28,6.699999809265137,7.5,6.5,6.949999809265137,6.949999809265137,161350
2024-04-01,6.800000190734863,6.980000019073486,5.71999979019165,5.96999979019165,5.96999979019165,270240
2024-04-02,6.0,6.650000095367432,5.579999923706055,6.210000038146973,6.210000038146973,122340
2024-04-03,6.199999809265137,6.800000190734863,5.800000190734863,6.400000095367432,6.400000095367432,49120
2024-04-04,6.670000076293945,7.369999885559082,6.0,6.610000133514404,6.610000133514404,102350
2024-04-05,6.599999904632568,7.400000095367432,6.599999904632568,7.400000095367432,7.400000095367432,65310
2024-04-08,7.489999771118164,8.399999618530273,7.199999809265137,7.800000190734863,7.800000190734863,205720
2024-04-09,7.599999904632568,7.78000020980835,7.0,7.099999904632568,7.099999904632568,62940
2024-04-10,7.199999809265137,7.199999809265137,6.800000190734863,7.0,7.0,20570
2024-04-11,7.099999904632568,7.46999979019165,6.699999809265137,7.099999904632568,7.099999904632568,32790
2024-04-12,6.900000095367432,7.0,6.650000095367432,6.800000190734863,6.800000190734863,22730
2024-04-15,6.699999809265137,6.800000190734863,6.199999809265137,6.579999923706055,6.579999923706055,26110
2024-04-16,6.380000114440918,6.539999961853027,6.119999885559082,6.440000057220459,6.440000057220459,26290
2024-04-17,6.119999885559082,6.380000114440918,5.800000190734863,6.0,6.0,15280
2024-04-18,5.849999904632568,6.159999847412109,5.650000095367432,6.159999847412109,6.159999847412109,20550
2024-04-19,6.199999809265137,6.300000190734863,5.900000095367432,6.300000190734863,6.300000190734863,8390
2024-04-22,6.300000190734863,6.300000190734863,5.900000095367432,5.980000019073486,5.980000019073486,9510
2024-04-23,5.900000095367432,6.199999809265137,5.900000095367432,6.130000114440918,6.130000114440918,5840
2024-04-24,6.010000228881836,6.010000228881836,5.550000190734863,5.630000114440918,5.630000114440918,17550
2024-04-25,5.550000190734863,5.800000190734863,5.239999771118164,5.320000171661377,5.320000171661377,19680
2024-04-26,5.400000095367432,5.519999980926514,4.800000190734863,5.150000095367432,5.150000095367432,43730
2024-04-29,5.0,5.389999866485596,4.940000057220459,5.349999904632568,5.349999904632568,18680
2024-04-30,5.0,5.0,4.03000020980835,4.03000020980835,4.03000020980835,114140
2024-05-01,4.300000190734863,4.400000095367432,3.9000000953674316,4.090000152587891,4.090000152587891,53360
2024-05-02,4.360000133514404,4.849999904632568,4.059999942779541,4.849999904632568,4.849999904632568,40900
2024-05-03,4.900000095367432,5.0,4.5,4.699999809265137,4.699999809265137,33260
2024-05-06,4.869999885559082,4.900000095367432,4.699999809265137,4.809999942779541,4.809999942779541,11020
2024-05-07,4.820000171661377,5.0,4.820000171661377,4.920000076293945,4.920000076293945,8390
2024-05-08,5.0,5.099999904632568,4.610000133514404,4.820000171661377,4.820000171661377,14320
2024-05-09,4.78000020980835,4.920000076293945,4.510000228881836,4.699999809265137,4.699999809265137,3910
2024-05-10,4.679999828338623,4.679999828338623,4.300000190734863,4.420000076293945,4.420000076293945,17320
2024-05-13,4.420000076293945,4.599999904632568,4.0,4.400000095367432,4.400000095367432,14320
2024-05-14,4.5,4.590000152587891,4.199999809265137,4.420000076293945,4.420000076293945,13740
2024-05-15,4.309999942779541,4.590000152587891,4.210000038146973,4.389999866485596,4.389999866485596,25530
2024-05-16,4.199999809265137,5.199999809265137,4.199999809265137,4.900000095367432,4.900000095367432,55870
2024-05-17,4.880000114440918,5.300000190734863,4.599999904632568,4.599999904632568,4.599999904632568,86430
2024-05-20,4.409999847412109,4.730000019073486,3.7699999809265137,3.859999895095825,3.859999895095825,80800
2024-05-21,3.740000009536743,3.9200000762939453,3.309999942779541,3.4800000190734863,3.4800000190734863,61900
2024-05-22,3.4100000858306885,3.5999999046325684,3.4100000858306885,3.430000066757202,3.430000066757202,56000
2024-05-23,3.359999895095825,3.4700000286102295,3.2300000190734863,3.2699999809265137,3.2699999809265137,58600
2024-05-24,3.25,3.4749999046325684,3.25,3.299999952316284,3.299999952316284,53800
2024-05-28,3.259999990463257,3.3499999046325684,3.25,3.299999952316284,3.299999952316284,25500
2024-05-29,3.4000000953674316,3.6500000953674316,3.259999990463257,3.5369999408721924,3.5369999408721924,30300
2024-05-30,3.5,3.559999942779541,3.3519999980926514,3.4100000858306885,3.4100000858306885,11600
2024-05-31,3.380000114440918,3.440000057220459,3.0199999809265137,3.059999942779541,3.059999942779541,73900
2024-06-03,3.059999942779541,3.200000047683716,2.5420000553131104,2.5420000553131104,2.5420000553131104,74600
2024-06-04,2.559999942779541,3.0799999237060547,2.559999942779541,2.880000114440918,2.880000114440918,75800
2024-06-05,2.7799999713897705,2.8499999046325684,2.6500000953674316,2.7100000381469727,2.7100000381469727,48200
2024-06-06,2.6700000762939453,2.7660000324249268,2.630000114440918,2.700000047683716,2.700000047683716,16200
2024-06-07,2.6500000953674316,2.6500000953674316,2.5220000743865967,2.640000104904175,2.640000104904175,12700
2024-06-10,2.549999952316284,2.6600000858306885,2.5,2.5299999713897705,2.5299999713897705,26900
2024-06-11,2.5299999713897705,2.7249999046325684,2.5299999713897705,2.5799999237060547,2.5799999237060547,28500
2024-06-12,2.619999885559082,2.6419999599456787,2.5,2.549999952316284,2.549999952316284,11600
2024-06-13,2.509999990463257,2.569999933242798,2.4000000953674316,2.490000009536743,2.490000009536743,25200
2024-06-14,2.450000047683716,2.5199999809265137,2.3399999141693115,2.5,2.5,9400
2024-06-17,2.5,2.609999895095825,2.4600000381469727,2.4700000286102295,2.4700000286102295,5800
2024-06-18,2.4700000286102295,2.549999952316284,2.4700000286102295,2.5299999713897705,2.5299999713897705,7000
2024-06-20,2.5,2.5,2.3499999046325684,2.4100000858306885,2.4100000858306885,12300
2024-06-21,2.3499999046325684,2.4100000858306885,2.309999942779541,2.4100000858306885,2.4100000858306885,13500
2024-06-24,2.299999952316284,2.5799999237060547,2.299999952316284,2.509999990463257,2.509999990463257,27200
2024-06-25,2.5199999809265137,2.565999984741211,2.4600000381469727,2.559999942779541,2.559999942779541,7000
2024-06-26,2.559999942779541,2.631999969482422,2.5199999809265137,2.569999933242798,2.569999933242798,6400
2024-06-27,2.559999942779541,2.619999885559082,2.493000030517578,2.5299999713897705,2.5299999713897705,9300
2024-06-28,2.5299999713897705,2.617000102996826,2.5199999809265137,2.5799999237060547,2.5799999237060547,4900
2024-07-01,2.5799999237060547,2.609999895095825,2.5,2.503000020980835,2.503000020980835,16800
2024-07-02,2.509999990463257,2.619999885559082,2.5,2.619999885559082,2.619999885559082,5100
2024-07-03,2.5899999141693115,2.6700000762939453,2.5899999141693115,2.5999999046325684,2.5999999046325684,2100
2024-07-05,2.619999885559082,2.6700000762939453,2.619999885559082,2.6700000762939453,2.6700000762939453,3800
2024-07-08,2.690000057220459,2.75,2.6549999713897705,2.75,2.75,3200
2024-07-09,2.75,2.930000066757202,2.75,2.930000066757202,2.930000066757202,13000
2024-07-10,2.890000104904175,3.0999999046325684,2.869999885559082,2.9800000190734863,2.9800000190734863,55900
2024-07-11,2.9800000190734863,3.200000047683716,2.950000047683716,3.190000057220459,3.190000057220459,54100
2024-07-12,3.1470000743865967,3.496000051498413,3.1470000743865967,3.200000047683716,3.200000047683716,20500
2024-07-15,3.2699999809265137,3.4100000858306885,3.052999973297119,3.059999942779541,3.059999942779541,19700
2024-07-16,3.0,3.180000066757202,3.0,3.0810000896453857,3.0810000896453857,5200
2024-07-17,3.130000114440918,3.200000047683716,3.059999942779541,3.0840001106262207,3.0840001106262207,4400
2024-07-18,3.0999999046325684,3.0999999046325684,2.9519999027252197,2.9519999027252197,2.9519999027252197,6700
2024-07-19,2.9579999446868896,3.0260000228881836,2.9000000953674316,3.0260000228881836,3.0260000228881836,5600
2024-07-22,3.0199999809265137,3.0199999809265137,2.9000000953674316,3.009999990463257,3.009999990463257,2400
2024-07-23,3.069999933242798,3.069999933242798,3.0,3.0179998874664307,3.0179998874664307,3400
2024-07-24,3.0199999809265137,3.0999999046325684,2.9600000381469727,2.9760000705718994,2.9760000705718994,2600
2024-07-25,2.9800000190734863,3.058000087738037,2.9800000190734863,3.058000087738037,3.058000087738037,1300
2024-07-26,3.009999990463257,3.059999942779541,3.009999990463257,3.059999942779541,3.059999942779541,5000
2024-07-29,3.059999942779541,3.059999942779541,2.9809999465942383,3.0360000133514404,3.0360000133514404,3100
2024-07-30,3.049999952316284,3.049999952316284,2.9800000190734863,3.0299999713897705,3.0299999713897705,3100
2024-07-31,2.9600000381469727,2.990000009536743,2.880000114440918,2.9800000190734863,2.9800000190734863,3600
2024-08-01,2.8910000324249268,3.0,2.8910000324249268,3.0,3.0,3000
2024-08-02,2.880000114440918,2.950000047683716,2.740000009536743,2.740000009536743,2.740000009536743,4700
