Date,Open,High,Low,Close,Adj Close,Volume
2016-06-23,3300.0,3300.0,3300.0,3300.0,3245.107177734375,0
2016-06-24,3300.0,3300.0,3300.0,3300.0,3245.107177734375,0
2016-06-27,3300.0,3300.0,3300.0,3300.0,3245.107177734375,0
2016-06-28,3300.0,3300.0,3300.0,3300.0,3245.107177734375,0
2016-06-29,3300.0,3300.0,3300.0,3300.0,3245.107177734375,0
2016-06-30,3300.0,3300.0,3300.0,3300.0,3245.107177734375,0
2016-07-01,4200.0,4200.0,3400.0,4200.0,4130.13623046875,100
2016-07-05,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-06,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-07,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-08,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-11,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-12,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-13,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-14,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-15,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-18,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-19,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-20,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-21,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-22,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-25,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-26,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-27,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-28,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-07-29,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-08-01,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-08-02,4200.0,4200.0,4200.0,4200.0,4130.13623046875,0
2016-08-03,4000.0,4000.0,4000.0,4000.0,3933.463134765625,100
2016-08-04,4000.0,4000.0,4000.0,4000.0,3933.463134765625,0
2016-08-05,4000.0,4000.0,4000.0,4000.0,3933.463134765625,0
2016-08-08,4000.0,4000.0,4000.0,4000.0,3933.463134765625,0
2016-08-09,4000.0,4000.0,4000.0,4000.0,3933.463134765625,0
2016-08-10,4000.0,4000.0,4000.0,4000.0,3933.463134765625,0
2016-08-11,4000.0,4000.0,4000.0,4000.0,3933.463134765625,0
2016-08-12,4000.0,4000.0,4000.0,4000.0,3933.463134765625,0
2016-08-15,3450.0,3450.0,3450.0,3450.0,3392.612060546875,100
2016-08-16,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-08-17,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-08-18,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-08-19,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-08-22,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-08-23,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-08-24,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-08-25,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-08-26,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-08-29,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-08-30,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-08-31,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-01,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-02,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-06,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-07,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-08,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-09,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-12,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-13,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-14,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-15,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-16,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-19,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-20,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-21,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-22,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-23,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-26,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-27,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-28,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-29,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-09-30,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-03,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-04,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-05,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-06,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-07,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-10,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-11,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-12,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-13,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-14,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-17,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-18,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-19,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-20,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-21,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-24,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-25,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-26,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-27,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-28,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-10-31,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-01,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-02,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-03,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-04,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-07,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-08,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-09,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-10,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-11,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-14,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-15,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-16,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-17,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-18,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-21,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-22,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-23,3450.0,3450.0,3450.0,3450.0,3392.612060546875,0
2016-11-25,3700.0,3700.0,3700.0,3700.0,3638.453369140625,100
2016-11-28,3700.0,3700.0,3700.0,3700.0,3638.453369140625,100
2016-11-29,3800.0,3800.0,3800.0,3800.0,3736.7900390625,100
2016-11-30,3800.0,3800.0,3800.0,3800.0,3736.7900390625,0
2016-12-01,3800.0,3800.0,3800.0,3800.0,3736.7900390625,0
2016-12-02,3800.0,3800.0,3800.0,3800.0,3736.7900390625,0
2016-12-05,3800.0,3800.0,3800.0,3800.0,3736.7900390625,0
2016-12-06,3800.0,3800.0,3800.0,3800.0,3736.7900390625,0
2016-12-07,3800.0,3800.0,3800.0,3800.0,3736.7900390625,0
2016-12-08,3800.0,3800.0,3800.0,3800.0,3736.7900390625,0
2016-12-09,3800.0,3800.0,3800.0,3800.0,3736.7900390625,0
2016-12-12,3800.0,3800.0,3800.0,3800.0,3736.7900390625,0
2016-12-13,3800.0,3800.0,3800.0,3800.0,3736.7900390625,0
2016-12-14,3800.0,3800.0,3800.0,3800.0,3736.7900390625,0
2016-12-15,3800.0,3800.0,3800.0,3800.0,3736.7900390625,0
2016-12-16,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2016-12-19,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2016-12-20,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2016-12-21,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2016-12-22,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2016-12-23,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2016-12-27,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2016-12-28,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2016-12-29,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2016-12-30,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2017-01-03,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2017-01-04,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2017-01-05,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2017-01-06,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2017-01-09,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2017-01-10,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2017-01-11,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2017-01-12,3850.0,3850.0,3850.0,3850.0,3785.95849609375,0
2017-01-13,4000.0,4000.0,4000.0,4000.0,3933.463134765625,100
2017-01-17,4200.0,4900.0,4200.0,4600.0,4523.48291015625,100
2017-01-18,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-01-19,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-01-20,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-01-23,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-01-24,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-01-25,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-01-26,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-01-27,4600.0,4600.0,4600.0,4600.0,4523.48291015625,100
2017-01-30,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-01-31,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-01,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-02,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-03,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-06,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-07,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-08,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-09,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-10,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-13,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-14,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-15,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-16,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-17,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-21,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-22,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-23,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-24,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-27,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-02-28,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-03-01,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-03-02,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-03-03,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-03-06,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-03-07,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-03-08,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-03-09,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-03-10,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-03-13,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-03-14,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-03-15,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-03-16,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-03-17,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-03-20,4600.0,4600.0,4600.0,4600.0,4523.48291015625,0
2017-03-21,4250.0,4400.0,4250.0,4400.0,4326.8095703125,100
2017-03-22,4400.0,4400.0,4400.0,4400.0,4326.8095703125,0
2017-03-23,4400.0,4560.0,4400.0,4560.0,4484.14794921875,100
2017-03-24,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-03-27,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-03-28,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-03-29,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-03-30,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-03-31,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-03,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-04,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-05,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-06,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-07,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-10,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-11,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-12,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-13,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-17,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-18,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-19,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-20,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-21,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-24,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-25,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-26,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-27,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-04-28,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-01,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-02,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-03,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-04,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-05,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-08,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-09,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-10,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-11,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-12,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-15,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-16,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-17,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-18,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-19,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-22,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-23,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-24,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-25,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-26,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-30,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-05-31,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-01,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-02,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-05,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-06,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-07,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-08,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-09,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-12,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-13,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-14,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-15,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-16,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-19,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-20,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-21,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-22,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-23,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-26,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-27,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-28,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-29,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-06-30,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-07-03,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-07-05,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-07-06,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-07-07,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-07-10,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-07-11,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-07-12,4560.0,4560.0,4560.0,4560.0,4484.14794921875,0
2017-07-13,4500.0,4500.0,4500.0,4500.0,4425.146484375,0
2017-07-14,4500.0,4500.0,4500.0,4500.0,4425.146484375,0
2017-07-17,4500.0,4500.0,4500.0,4500.0,4425.146484375,0
2017-07-18,4700.0,4700.0,4700.0,4700.0,4621.8193359375,100
2017-07-19,4700.0,4700.0,4700.0,4700.0,4621.8193359375,100
2017-07-20,4700.0,4700.0,4700.0,4700.0,4621.8193359375,0
2017-07-21,4700.0,4700.0,4700.0,4700.0,4621.8193359375,0
2017-07-24,4700.0,4700.0,4700.0,4700.0,4621.8193359375,0
2017-07-25,5000.0,5000.0,5000.0,5000.0,4916.8291015625,100
2017-07-26,5070.0,5080.0,5070.0,5080.0,4995.498046875,100
2017-07-27,5080.0,5080.0,5080.0,5080.0,4995.498046875,0
2017-07-28,5080.0,5080.0,5080.0,5080.0,4995.498046875,0
2017-07-31,5080.0,5080.0,5080.0,5080.0,4995.498046875,0
2017-08-01,5080.0,5080.0,5080.0,5080.0,4995.498046875,0
2017-08-02,5080.0,5080.0,5080.0,5080.0,4995.498046875,0
2017-08-03,5080.0,5080.0,5080.0,5080.0,4995.498046875,0
2017-08-04,5080.0,5080.0,5080.0,5080.0,4995.498046875,0
2017-08-07,5080.0,5080.0,5080.0,5080.0,4995.498046875,0
2017-08-08,5080.0,5080.0,5080.0,5080.0,4995.498046875,0
2017-08-09,5080.0,5080.0,5080.0,5080.0,4995.498046875,0
2017-08-10,5080.0,5080.0,5080.0,5080.0,4995.498046875,0
2017-08-11,5080.0,5080.0,5080.0,5080.0,4995.498046875,0
2017-08-14,5080.0,5080.0,5080.0,5080.0,4995.498046875,0
2017-08-15,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-08-16,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-08-17,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-08-18,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-08-21,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-08-22,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-08-23,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-08-24,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-08-25,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-08-28,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-08-29,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-08-30,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-08-31,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-01,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-05,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-06,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-07,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-08,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-11,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-12,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-13,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-14,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-15,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-18,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-19,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
