Date,Open,High,Low,Close,Adj Close,Volume
2017-09-20,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-21,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-22,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-25,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-26,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-27,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-28,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-09-29,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-10-02,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-10-03,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-10-04,5250.0,5250.0,5250.0,5250.0,5162.67041015625,0
2017-10-05,5700.0,5700.0,5700.0,5700.0,5605.18505859375,100
2017-10-06,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-09,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-10,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-11,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-12,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-13,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-16,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-17,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-18,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-19,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-20,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-23,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-24,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-25,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-26,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-27,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-30,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-10-31,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-11-01,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-11-02,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-11-03,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-11-06,5700.0,5700.0,5700.0,5700.0,5605.18505859375,0
2017-11-07,6200.0,6200.0,6200.0,6200.0,6096.86767578125,100
2017-11-08,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-11-09,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-11-10,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-11-13,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-11-14,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-11-15,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-11-16,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-11-17,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-11-20,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-11-21,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-11-22,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-11-24,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-11-27,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-11-28,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-11-29,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-11-30,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-01,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-04,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-05,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-06,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-07,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-08,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-11,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-12,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-13,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-14,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-15,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-18,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-19,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-20,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-21,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-22,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-26,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-27,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-28,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2017-12-29,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-02,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-03,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-04,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-05,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-08,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-09,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-10,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-11,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-12,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-16,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-17,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-18,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-19,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-22,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-23,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-24,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-25,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-26,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-29,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-30,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-01-31,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-02-01,6200.0,6200.0,6200.0,6200.0,6096.86767578125,0
2018-02-02,6500.0,6500.0,6500.0,6500.0,6391.8779296875,100
2018-02-05,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-06,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-07,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-08,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-09,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-12,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-13,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-14,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-15,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-16,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-20,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-21,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-22,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-23,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-26,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-27,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-02-28,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-01,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-02,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-05,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-06,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-07,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-08,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-09,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-12,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-13,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-14,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-15,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-16,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-19,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-20,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-21,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-22,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-23,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-26,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-27,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-28,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-03-29,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-02,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-03,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-04,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-05,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-06,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-09,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-10,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-11,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-12,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-13,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-16,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-17,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-18,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-19,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-20,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-23,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-24,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-25,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-26,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-27,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-04-30,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-01,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-02,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-03,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-04,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-07,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-08,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-09,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-10,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-11,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-14,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-15,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-16,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-17,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-18,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-21,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-22,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2018-05-23,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-05-24,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-05-25,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-05-29,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-05-30,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-05-31,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-01,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-04,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-05,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-06,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-07,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-08,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-11,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-12,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-13,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-14,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-15,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-18,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-19,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-20,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-21,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-22,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-25,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-26,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-27,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-28,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-06-29,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-02,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-03,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-05,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-06,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-09,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-10,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-11,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-12,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-13,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-16,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-17,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-18,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-19,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-20,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-23,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-24,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-25,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-26,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-27,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-30,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-07-31,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-08-01,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-08-02,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-08-03,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-08-06,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-08-07,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-08-08,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-08-09,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-08-10,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-08-13,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-08-14,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-08-15,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-08-16,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-08-17,7000.0,7000.0,7000.0,7000.0,6883.56103515625,0
2018-08-20,9000.0,9000.0,9000.0,9000.0,8850.29296875,100
2018-08-21,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-08-22,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-08-23,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-08-24,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-08-27,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-08-28,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-08-29,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-08-30,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-08-31,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-04,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-05,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-06,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-07,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-10,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-11,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-12,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-13,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-14,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-17,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-18,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-19,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-20,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-21,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-24,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-25,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-26,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-27,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-09-28,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-01,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-02,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-03,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-04,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-05,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-08,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-09,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-10,9600.25,9600.25,9600.25,9600.25,9440.55859375,0
2018-10-11,9600.25,9600.25,9600.25,9600.25,9440.55859375,0
2018-10-12,9600.25,9600.25,9600.25,9600.25,9440.55859375,0
2018-10-15,9600.25,9600.25,9600.25,9600.25,9440.55859375,0
2018-10-16,9000.0,9000.0,9000.0,9000.0,8850.29296875,100
2018-10-17,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-18,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-19,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-22,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-23,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-24,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-25,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-26,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-29,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-30,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-10-31,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-11-01,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-11-02,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-11-05,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-11-06,9000.0,9000.0,9000.0,9000.0,8850.29296875,0
2018-11-07,8500.0,8500.0,8500.0,8500.0,8358.609375,100
2018-11-08,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-11-09,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-11-12,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-11-13,8500.0,8500.0,8500.0,8500.0,8358.609375,100
2018-11-14,8500.0,8500.0,8500.0,8500.0,8358.609375,100
2018-11-15,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-11-16,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-11-19,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-11-20,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-11-21,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-11-23,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-11-26,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-11-27,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-11-28,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-11-29,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-11-30,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-03,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-04,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-06,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-07,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-10,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-11,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-12,8500.0,8500.0,8500.0,8500.0,8358.609375,100
2018-12-13,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-14,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-17,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-18,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-19,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-20,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-21,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-24,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-26,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-27,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2018-12-28,8500.0,8500.0,8500.0,8500.0,8358.609375,0
