Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-01-02,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-01-03,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-01-04,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-01-07,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-01-08,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-01-09,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-01-10,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-01-11,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-01-14,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-01-15,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-01-16,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-01-17,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-01-18,7000.0,7250.0,7000.0,7250.0,7129.40185546875,100
2019-01-22,7250.0,7250.0,7250.0,7250.0,7129.40185546875,0
2019-01-23,7250.0,7250.0,7250.0,7250.0,7129.40185546875,0
2019-01-24,7250.0,7250.0,7100.0,7250.0,7129.40185546875,100
2019-01-25,7250.0,7250.0,7250.0,7250.0,7129.40185546875,0
2019-01-28,7250.0,7250.0,7250.0,7250.0,7129.40185546875,0
2019-01-29,7250.0,7250.0,7100.0,7175.0,7055.64990234375,100
2019-01-30,7175.0,7175.0,7175.0,7175.0,7055.64990234375,0
2019-01-31,7400.0,7400.0,7100.0,7100.0,6981.8974609375,100
2019-02-01,7250.0,7400.0,7250.0,7250.0,7129.40185546875,100
2019-02-04,7400.0,7400.0,7325.0,7325.0,7203.15478515625,100
2019-02-05,7325.0,7325.0,7325.0,7325.0,7203.15478515625,0
2019-02-06,7250.0,7275.0,7250.0,7275.0,7153.986328125,100
2019-02-07,7275.0,7275.0,7275.0,7275.0,7153.986328125,0
2019-02-08,7275.0,7275.0,7275.0,7275.0,7153.986328125,0
2019-02-11,7275.0,7275.0,7275.0,7275.0,7153.986328125,0
2019-02-12,7275.0,7275.0,7275.0,7275.0,7153.986328125,0
2019-02-13,7340.0,7375.0,7340.0,7375.0,7252.3232421875,100
2019-02-14,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-02-15,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-02-19,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-02-20,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-02-21,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-02-22,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-02-25,7350.0,7375.0,7350.0,7375.0,7252.3232421875,100
2019-02-26,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-02-27,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-02-28,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-01,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-04,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-05,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-06,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-07,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-08,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-11,7350.0,7375.0,7350.0,7375.0,7252.3232421875,100
2019-03-12,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-13,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-14,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-15,7350.0,7375.0,7350.0,7375.0,7252.3232421875,100
2019-03-18,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-19,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-20,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-21,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-22,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-25,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-26,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-27,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-28,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-03-29,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-01,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-02,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-03,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-04,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-05,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-08,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-09,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-10,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-11,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-12,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-15,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-16,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-17,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-18,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-22,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-23,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-24,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-25,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-26,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-29,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-04-30,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-05-01,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-05-02,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-05-03,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-05-06,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-05-07,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-05-08,7375.0,7375.0,7375.0,7375.0,7252.3232421875,0
2019-05-09,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-05-10,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-05-13,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-05-14,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-05-15,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-05-16,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-05-17,8500.0,8500.0,8500.0,8500.0,8358.609375,100
2019-05-20,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-05-21,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-05-22,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-05-23,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-05-24,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-05-28,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-05-29,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-05-30,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-05-31,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-03,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-04,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-05,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-06,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-07,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-10,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-11,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-12,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-13,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-14,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-17,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-18,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-19,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-20,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-21,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-24,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-25,8500.0,8500.0,8500.0,8500.0,8358.609375,100
2019-06-26,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-27,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-06-28,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-01,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-02,8500.0,8500.0,8500.0,8500.0,8358.609375,100
2019-07-03,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-05,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-08,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-09,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-10,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-11,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-12,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-15,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-16,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-17,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-18,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-19,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-22,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-23,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-24,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-25,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-26,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-29,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-30,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-07-31,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-01,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-02,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-05,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-06,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-07,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-08,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-09,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-12,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-13,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-14,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-15,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-16,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-19,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-20,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-21,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-22,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-23,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-26,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-27,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-28,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-29,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-08-30,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-03,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-04,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-05,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-06,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-09,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-10,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-11,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-12,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-13,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-16,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-17,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-18,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-19,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-20,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-23,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-24,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-25,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-26,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-27,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-09-30,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-01,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-02,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-03,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-04,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-07,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-08,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-09,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-10,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-11,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-14,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-15,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-16,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-17,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-18,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-21,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-22,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-23,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-24,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-25,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-28,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-29,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-30,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-10-31,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-01,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-04,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-05,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-06,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-07,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-08,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-11,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-12,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-13,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-14,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-15,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-18,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-19,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-20,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-21,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-22,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-25,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-26,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-27,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-11-29,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-12-02,8400.0,8400.0,8400.0,8400.0,8260.2724609375,100
2019-12-03,8400.0,8400.0,8400.0,8400.0,8260.2724609375,0
2019-12-04,8400.0,8400.0,8400.0,8400.0,8260.2724609375,0
2019-12-05,8400.0,8400.0,8400.0,8400.0,8260.2724609375,0
2019-12-06,8400.0,8400.0,8400.0,8400.0,8260.2724609375,0
2019-12-09,8500.0,8500.0,8500.0,8500.0,8358.609375,100
2019-12-10,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-12-11,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-12-12,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-12-13,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-12-16,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-12-17,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-12-18,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-12-19,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-12-20,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-12-23,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-12-24,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-12-26,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-12-27,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-12-30,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2019-12-31,8500.0,8500.0,8500.0,8500.0,8358.609375,0
2020-01-02,8515.0,8515.0,8515.0,8515.0,8373.359375,100
2020-01-03,8515.0,8515.0,8515.0,8515.0,8373.359375,100
2020-01-06,8515.0,8515.0,8515.0,8515.0,8373.359375,100
2020-01-07,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-08,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-09,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-10,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-13,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-14,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-15,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-16,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-17,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-21,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-22,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-23,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-24,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-27,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-28,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-29,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-30,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-01-31,8515.0,8515.0,8515.0,8515.0,8373.359375,100
2020-02-03,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-04,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-05,8515.0,8515.0,8515.0,8515.0,8373.359375,100
2020-02-06,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-07,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-10,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-11,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-12,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-13,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-14,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-18,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-19,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-20,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-21,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-24,8515.0,8515.0,8515.0,8515.0,8373.359375,100
2020-02-25,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-26,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-27,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-02-28,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-03-02,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-03-03,8515.0,8515.0,8515.0,8515.0,8373.359375,0
2020-03-04,8003.0,8003.0,7500.0,7500.0,7375.24365234375,100
2020-03-05,7500.0,7500.0,7500.0,7500.0,7375.24365234375,0
2020-03-06,7500.0,7500.0,7500.0,7500.0,7375.24365234375,0
2020-03-09,7500.0,7500.0,7500.0,7500.0,7375.24365234375,0
2020-03-10,7500.0,7500.0,7500.0,7500.0,7375.24365234375,0
2020-03-11,7500.0,7500.0,7500.0,7500.0,7375.24365234375,0
2020-03-12,7500.0,7500.0,7500.0,7500.0,7375.24365234375,0
2020-03-13,7500.0,7500.0,7500.0,7500.0,7375.24365234375,0
2020-03-16,7500.02001953125,7500.02001953125,6997.0,6997.0,6880.61083984375,100
2020-03-17,6997.0,6997.0,6997.0,6997.0,6880.61083984375,0
2020-03-18,6400.0,6500.0,6400.0,6400.0,6293.541015625,100
2020-03-19,6400.0,6400.0,6400.0,6400.0,6293.541015625,0
2020-03-20,6400.0,6400.0,6400.0,6400.0,6293.541015625,0
2020-03-23,5000.0,5000.0,4399.75,4399.75,4326.5634765625,100
2020-03-24,4399.75,4399.75,4399.75,4399.75,4326.5634765625,0
2020-03-25,4399.75,4399.75,4399.75,4399.75,4326.5634765625,0
2020-03-26,5500.0,6500.0,5500.0,5500.0,5408.51171875,100
2020-03-27,5500.0,5500.0,5500.0,5500.0,5408.51171875,0
2020-03-30,5500.0,5500.0,5500.0,5500.0,5408.51171875,0
2020-03-31,5500.0,5500.0,5500.0,5500.0,5408.51171875,0
2020-04-01,5500.0,5500.0,5500.0,5500.0,5408.51171875,0
2020-04-02,5500.0,5500.0,5500.0,5500.0,5408.51171875,0
2020-04-03,5500.0,5500.0,5500.0,5500.0,5408.51171875,0
2020-04-06,5500.0,5500.0,5500.0,5500.0,5408.51171875,100
2020-04-07,5500.0,5500.0,5500.0,5500.0,5408.51171875,0
2020-04-08,5500.0,5500.0,5500.0,5500.0,5408.51171875,0
2020-04-09,5500.0,5500.0,5500.0,5500.0,5408.51171875,0
2020-04-13,5500.0,5500.0,5500.0,5500.0,5408.51171875,0
2020-04-14,5500.0,5500.0,5500.0,5500.0,5408.51171875,0
2020-04-15,5500.0,5500.0,5500.0,5500.0,5408.51171875,0
2020-04-16,5200.0,5200.0,5200.0,5200.0,5113.50244140625,100
2020-04-17,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-04-20,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-04-21,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-04-22,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-04-23,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-04-24,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-04-27,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-04-28,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
