Date,Open,High,Low,Close,Adj Close,Volume
2020-04-29,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-04-30,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-01,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-04,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-05,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-06,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-07,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-08,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-11,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-12,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-13,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-14,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-15,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-18,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-19,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-20,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-21,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-22,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-26,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-27,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-28,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-05-29,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-01,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-02,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-03,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-04,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-05,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-08,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-09,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-10,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-11,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-12,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-15,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-16,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-17,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-18,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-19,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-22,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-23,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-24,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-25,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-26,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-29,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-06-30,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-07-01,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-07-02,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-07-06,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-07-07,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-07-08,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-07-09,5200.0,5200.0,5200.0,5200.0,5113.50244140625,0
2020-07-10,5555.0,5555.0,5555.0,5555.0,5462.59716796875,100
2020-07-13,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-07-14,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-07-15,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-07-16,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-07-17,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-07-20,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-07-21,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-07-22,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-07-23,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-07-24,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-07-27,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-07-28,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-07-29,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-07-30,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-07-31,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-03,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-04,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-05,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-06,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-07,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-10,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-11,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-12,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-13,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-14,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-17,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-18,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-19,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-20,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-21,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-24,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-25,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-26,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-27,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-28,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-08-31,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-09-01,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-09-02,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-09-03,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-09-04,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-09-08,5555.0,5555.0,5555.0,5555.0,5462.59716796875,0
2020-09-09,6250.0,6250.0,6250.0,6250.0,6146.03662109375,100
2020-09-10,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-09-11,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-09-14,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-09-15,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-09-16,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-09-17,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-09-18,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-09-21,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-09-22,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-09-23,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-09-24,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-09-25,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-09-28,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-09-29,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-09-30,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-10-01,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-10-02,6250.0,6250.0,6250.0,6250.0,6146.03662109375,100
2020-10-05,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-10-06,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-10-07,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-10-08,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-10-09,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-10-12,6250.0,6250.0,6250.0,6250.0,6146.03662109375,0
2020-10-13,6300.0,6300.0,6300.0,6300.0,6195.20458984375,100
2020-10-14,6300.0,6300.0,6300.0,6300.0,6195.20458984375,0
2020-10-15,6450.0,6450.0,6450.0,6450.0,6342.70947265625,100
2020-10-16,6450.0,6450.0,6450.0,6450.0,6342.70947265625,0
2020-10-19,6450.0,6450.0,6450.0,6450.0,6342.70947265625,0
2020-10-20,6450.0,6450.0,6450.0,6450.0,6342.70947265625,0
2020-10-21,6450.0,6450.0,6450.0,6450.0,6342.70947265625,0
2020-10-22,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2020-10-23,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2020-10-26,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2020-10-27,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2020-10-28,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2020-10-29,6500.0,6500.0,6500.0,6500.0,6391.8779296875,0
2020-10-30,6450.0,6450.0,6450.0,6450.0,6342.70947265625,100
2020-11-02,6450.0,6450.0,6450.0,6450.0,6342.70947265625,0
2020-11-03,6450.0,6450.0,6450.0,6450.0,6342.70947265625,0
2020-11-04,6450.0,6450.0,6450.0,6450.0,6342.70947265625,0
2020-11-05,6600.0,6600.0,6600.0,6600.0,6490.21435546875,100
2020-11-06,6600.0,6600.0,6600.0,6600.0,6490.21435546875,0
2020-11-09,6600.0,6600.0,6600.0,6600.0,6490.21435546875,0
2020-11-10,6600.0,6600.0,6600.0,6600.0,6490.21435546875,0
2020-11-11,6600.0,6600.0,6600.0,6600.0,6490.21435546875,0
2020-11-12,6600.0,6600.0,6600.0,6600.0,6490.21435546875,0
2020-11-13,6600.0,6600.0,6600.0,6600.0,6490.21435546875,0
2020-11-16,6600.0,6600.0,6600.0,6600.0,6490.21435546875,0
2020-11-17,6600.0,6600.0,6600.0,6600.0,6490.21435546875,0
2020-11-18,6600.0,6600.0,6600.0,6600.0,6490.21435546875,0
2020-11-19,7100.0,7100.0,7100.0,7100.0,6981.8974609375,100
2020-11-20,7100.0,7100.0,7100.0,7100.0,6981.8974609375,0
2020-11-23,7100.0,7100.0,7100.0,7100.0,6981.8974609375,0
2020-11-24,7100.0,7100.0,7100.0,7100.0,6981.8974609375,0
2020-11-25,7100.0,7100.0,7100.0,7100.0,6981.8974609375,0
2020-11-27,7100.0,7100.0,7100.0,7100.0,6981.8974609375,0
2020-11-30,7100.0,7100.0,7100.0,7100.0,6981.8974609375,0
2020-12-01,7100.0,7100.0,7100.0,7100.0,6981.8974609375,0
2020-12-02,7100.0,7100.0,7100.0,7100.0,6981.8974609375,0
2020-12-03,7100.0,7100.0,7100.0,7100.0,6981.8974609375,0
2020-12-04,7100.0,7100.0,7100.0,7100.0,6981.8974609375,0
2020-12-07,7100.0,7100.0,7100.0,7100.0,6981.8974609375,0
2020-12-08,7100.0,7100.0,7100.0,7100.0,6981.8974609375,0
2020-12-09,7100.0,7100.0,7100.0,7100.0,6981.8974609375,0
2020-12-10,7100.0,7100.0,7100.0,7100.0,6981.8974609375,0
2020-12-11,6750.0,6750.0,6750.0,6750.0,6637.71923828125,100
2020-12-14,6750.0,6750.0,6750.0,6750.0,6637.71923828125,0
2020-12-15,6750.0,6750.0,6750.0,6750.0,6637.71923828125,0
2020-12-16,6750.0,6750.0,6750.0,6750.0,6637.71923828125,0
2020-12-17,6750.0,6750.0,6750.0,6750.0,6637.71923828125,0
2020-12-18,6750.0,6750.0,6750.0,6750.0,6637.71923828125,0
2020-12-21,6750.0,6750.0,6750.0,6750.0,6637.71923828125,0
2020-12-22,6750.0,6750.0,6750.0,6750.0,6637.71923828125,0
2020-12-23,6750.0,6750.0,6750.0,6750.0,6677.28857421875,0
2020-12-24,6750.0,6750.0,6750.0,6750.0,6677.28857421875,0
2020-12-28,6750.0,6750.0,6750.0,6750.0,6677.28857421875,0
2020-12-29,6750.0,6750.0,6750.0,6750.0,6677.28857421875,0
2020-12-30,6750.0,6750.0,6750.0,6750.0,6677.28857421875,0
2020-12-31,6750.0,6750.0,6750.0,6750.0,6677.28857421875,0
2021-01-04,6750.0,6750.0,6750.0,6750.0,6677.28857421875,0
2021-01-05,6750.0,6750.0,6750.0,6750.0,6677.28857421875,0
2021-01-06,6750.0,6750.0,6750.0,6750.0,6677.28857421875,0
2021-01-07,6750.0,6750.0,6750.0,6750.0,6677.28857421875,0
2021-01-08,7100.0,7250.0,7100.0,7250.0,7171.90234375,100
2021-01-11,7250.0,7250.0,7250.0,7250.0,7171.90234375,0
2021-01-12,7250.0,7250.0,7250.0,7250.0,7171.90234375,0
2021-01-13,7250.0,7250.0,7250.0,7250.0,7171.90234375,0
2021-01-14,7250.0,7250.0,7250.0,7250.0,7171.90234375,0
2021-01-15,7250.0,7250.0,7250.0,7250.0,7171.90234375,0
2021-01-19,7250.0,7250.0,7250.0,7250.0,7171.90234375,0
2021-01-20,7100.0,7100.0,7100.0,7100.0,7023.5185546875,100
2021-01-21,7100.0,7100.0,7100.0,7100.0,7023.5185546875,0
2021-01-22,7100.0,7100.0,7100.0,7100.0,7023.5185546875,0
2021-01-25,7150.0,7400.0,7150.0,7400.0,7320.28662109375,100
2021-01-26,7400.0,7400.0,7400.0,7400.0,7320.28662109375,0
2021-01-27,7500.0,7500.0,7500.0,7500.0,7419.20947265625,100
2021-01-28,7500.0,7500.0,7500.0,7500.0,7419.20947265625,100
2021-01-29,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-01,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-02,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-03,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-04,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-05,7500.0,7500.0,7500.0,7500.0,7419.20947265625,100
2021-02-08,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-09,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-10,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-11,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-12,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-16,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-17,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-18,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-19,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-22,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-23,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-24,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-25,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-02-26,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-01,7500.0,7500.0,7500.0,7500.0,7419.20947265625,100
2021-03-02,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-03,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-04,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-05,7500.0,7500.0,7500.0,7500.0,7419.20947265625,100
2021-03-08,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-09,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-10,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-11,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-12,7850.0,7900.0,7850.0,7900.0,7814.900390625,100
2021-03-15,7900.0,7900.0,7900.0,7900.0,7814.900390625,0
2021-03-16,7900.0,7900.0,7900.0,7900.0,7814.900390625,0
2021-03-17,7900.0,7900.0,7900.0,7900.0,7814.900390625,0
2021-03-18,7500.0,7500.0,7500.0,7500.0,7419.20947265625,100
2021-03-19,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-22,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-23,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-24,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-25,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-26,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-29,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-30,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-03-31,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-04-01,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-04-05,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-04-06,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-04-07,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-04-08,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-04-09,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-04-12,7500.0,7500.0,7500.0,7500.0,7419.20947265625,100
2021-04-13,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-04-14,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-04-15,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-04-16,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-04-19,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-04-20,7500.0,7500.0,7500.0,7500.0,7419.20947265625,0
2021-04-21,7500.009765625,7500.009765625,7500.009765625,7500.009765625,7419.21923828125,100
2021-04-22,8190.0,8200.0,8190.0,8200.0,8111.6689453125,100
2021-04-23,8200.0,8200.0,8200.0,8200.0,8111.6689453125,0
2021-04-26,8200.0,8200.0,8200.0,8200.0,8111.6689453125,0
2021-04-27,8500.0,8500.0,8500.0,8500.0,8408.4375,100
2021-04-28,8500.0,8500.0,8500.0,8500.0,8408.4375,100
2021-04-29,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-04-30,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-03,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-04,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-05,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-06,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-07,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-10,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-11,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-12,8500.0,8500.0,8500.0,8500.0,8408.4375,100
2021-05-13,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-14,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-17,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-18,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-19,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-20,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-21,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-24,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-25,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-26,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-27,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-05-28,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-01,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-02,8500.0,8500.0,8210.0,8210.0,8121.5615234375,100
2021-06-03,8500.0,8500.0,8500.0,8500.0,8408.4375,100
2021-06-04,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-07,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-08,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-09,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-10,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-11,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-14,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-15,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-16,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-17,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-18,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-21,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-22,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-23,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-24,8500.0,8500.0,8500.0,8500.0,8408.4375,0
2021-06-25,8500.0,8500.0,8500.0,8500.0,8461.1953125,0
2021-06-28,8500.0,8500.0,8500.0,8500.0,8461.1953125,0
2021-06-29,8500.0,8500.0,8500.0,8500.0,8461.1953125,0
2021-06-30,8500.0,8500.0,8500.0,8500.0,8461.1953125,0
2021-07-01,8500.0,8500.0,8500.0,8500.0,8461.1953125,0
2021-07-02,8500.0,8500.0,8500.0,8500.0,8461.1953125,0
2021-07-06,8500.0,8500.0,8500.0,8500.0,8461.1953125,0
2021-07-07,8500.0,8500.0,8500.0,8500.0,8461.1953125,0
2021-07-08,8500.0,8500.0,8500.0,8500.0,8461.1953125,0
2021-07-09,8500.0,8500.0,8500.0,8500.0,8461.1953125,0
2021-07-12,8500.0,8500.0,8500.0,8500.0,8461.1953125,0
2021-07-13,8500.0,8500.0,8500.0,8500.0,8461.1953125,0
2021-07-14,8500.0,8500.0,8500.0,8500.0,8461.1953125,0
2021-07-15,8500.0,8500.0,8500.0,8500.0,8461.1953125,0
2021-07-16,8001.0,8001.0,8001.0,8001.0,7964.4736328125,100
2021-07-19,8001.0,8001.0,8001.0,8001.0,7964.4736328125,0
2021-07-20,8001.0,8001.0,8001.0,8001.0,7964.4736328125,0
2021-07-21,8001.0,8001.0,8001.0,8001.0,7964.4736328125,0
2021-07-22,8001.0,8001.0,8001.0,8001.0,7964.4736328125,0
2021-07-23,8001.0,8001.0,8001.0,8001.0,7964.4736328125,0
2021-07-26,8001.0,8001.0,8001.0,8001.0,7964.4736328125,0
2021-07-27,8001.0,8001.0,8001.0,8001.0,7964.4736328125,0
2021-07-28,8000.02001953125,8000.02001953125,8000.02001953125,8000.02001953125,7963.498046875,100
2021-07-29,8000.02001953125,8000.02001953125,8000.02001953125,8000.02001953125,7963.498046875,0
2021-07-30,8000.02001953125,8000.02001953125,8000.02001953125,8000.02001953125,7963.498046875,0
2021-08-02,8000.02001953125,8000.02001953125,8000.02001953125,8000.02001953125,7963.498046875,0
