Date,Open,High,Low,Close,Adj Close,Volume
2021-08-03,8000.0,8000.0,8000.0,8000.0,7963.47802734375,100
2021-08-04,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-05,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-06,8050.0,8050.0,8000.0,8000.0,7963.47802734375,100
2021-08-09,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-10,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-11,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-12,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-13,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-16,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-17,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-18,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-19,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-20,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-23,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-24,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-25,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-26,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-27,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-30,8000.0,8000.0,8000.0,8000.0,7963.47802734375,0
2021-08-31,9000.0,9000.0,9000.0,9000.0,8958.9130859375,100
2021-09-01,9000.0,9000.0,9000.0,9000.0,8958.9130859375,0
2021-09-02,9000.0,9000.0,9000.0,9000.0,8958.9130859375,0
2021-09-03,9000.0,9000.0,9000.0,9000.0,8958.9130859375,0
2021-09-07,9000.0,9000.0,9000.0,9000.0,8958.9130859375,0
2021-09-08,9000.0,9000.0,9000.0,9000.0,8958.9130859375,0
2021-09-09,9000.0,9000.0,9000.0,9000.0,8958.9130859375,0
2021-09-10,9000.0,9000.0,9000.0,9000.0,8958.9130859375,0
2021-09-13,9000.0,9000.0,9000.0,9000.0,8958.9130859375,0
2021-09-14,9000.0,9000.0,9000.0,9000.0,8958.9130859375,0
2021-09-15,9000.0,9000.0,9000.0,9000.0,8958.9130859375,0
2021-09-16,9200.0,9200.0,9200.0,9200.0,9158.0,100
2021-09-17,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-09-20,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-09-21,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-09-22,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-09-23,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-09-24,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-09-27,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-09-28,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-09-29,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-09-30,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-01,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-04,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-05,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-06,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-07,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-08,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-11,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-12,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-13,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-14,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-15,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-18,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-19,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-20,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-21,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-22,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-25,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-26,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-27,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-28,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-10-29,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-01,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-02,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-03,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-04,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-05,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-08,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-09,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-10,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-11,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-12,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-15,9200.0,9200.0,9200.0,9200.0,9158.0,100
2021-11-16,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-17,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-18,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-19,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-22,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-23,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-24,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-26,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-29,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-11-30,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-01,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-02,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-03,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-06,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-07,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-08,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-09,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-10,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-13,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-14,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-15,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-16,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-17,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-20,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-21,9200.0,9200.0,9200.0,9200.0,9158.0,0
2021-12-22,9200.0,9200.0,9200.0,9200.0,9200.0,0
2021-12-23,9200.0,9200.0,9200.0,9200.0,9200.0,0
2021-12-27,8050.0,8050.0,8050.0,8050.0,8050.0,100
2021-12-28,8050.0,8050.0,8050.0,8050.0,8050.0,0
2021-12-29,9000.0,9000.0,9000.0,9000.0,9000.0,100
2021-12-30,9000.0,9000.0,9000.0,9000.0,9000.0,0
2021-12-31,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-03,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-04,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-05,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-06,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-07,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-10,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-11,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-12,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-13,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-14,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-18,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-19,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-20,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-21,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-24,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-25,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-26,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-27,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-28,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-01-31,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-02-01,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-02-02,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-02-03,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-02-04,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-02-07,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-02-08,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-02-09,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-02-10,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-02-11,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-02-14,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-02-15,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-02-16,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-02-17,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-02-18,9000.0,9000.0,9000.0,9000.0,9000.0,0
2022-02-22,7958.0,7958.0,7958.0,7958.0,7958.0,100
2022-02-23,7958.0,7958.0,7958.0,7958.0,7958.0,0
2022-02-24,7958.0,7958.0,7958.0,7958.0,7958.0,0
2022-02-25,7958.0,7958.0,7958.0,7958.0,7958.0,0
2022-02-28,7958.0,8000.0,7958.0,8000.0,8000.0,100
2022-03-01,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-02,9000.0,9000.0,9000.0,9000.0,9000.0,100
2022-03-03,8000.0,9450.0,8000.0,8000.0,8000.0,100
2022-03-04,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-07,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-08,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-09,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-10,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-11,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-14,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-15,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-16,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-17,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-18,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-21,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-22,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-23,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-24,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-25,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-28,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-29,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-03-30,8400.0,8400.0,8400.0,8400.0,8400.0,100
2022-03-31,8500.0,8500.0,8500.0,8500.0,8500.0,100
2022-04-01,8500.0,8500.0,8500.0,8500.0,8500.0,0
2022-04-04,8500.0,8500.0,8500.0,8500.0,8500.0,0
2022-04-05,8500.0,8500.0,8500.0,8500.0,8500.0,0
2022-04-06,8500.0,8500.0,8500.0,8500.0,8500.0,0
2022-04-07,8500.0,8500.0,8500.0,8500.0,8500.0,0
2022-04-08,8500.0,8500.0,8500.0,8500.0,8500.0,0
2022-04-11,8500.0,8500.0,8500.0,8500.0,8500.0,0
2022-04-12,8500.0,8500.0,8500.0,8500.0,8500.0,0
2022-04-13,8100.0,8100.0,8100.0,8100.0,8100.0,100
2022-04-14,8100.0,8100.0,8100.0,8100.0,8100.0,0
2022-04-18,8100.0,8100.0,8100.0,8100.0,8100.0,0
2022-04-19,8100.0,8100.0,8100.0,8100.0,8100.0,0
2022-04-20,8100.0,8100.0,8100.0,8100.0,8100.0,0
2022-04-21,8100.0,8100.0,8100.0,8100.0,8100.0,0
2022-04-22,8000.0,8000.0,8000.0,8000.0,8000.0,100
2022-04-25,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-04-26,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-04-27,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-04-28,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-04-29,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-02,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-03,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-04,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-05,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-06,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-09,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-10,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-11,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-12,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-13,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-16,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-17,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-18,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-19,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-20,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-23,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-24,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-25,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-26,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-27,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-05-31,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-01,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-02,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-03,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-06,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-07,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-08,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-09,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-10,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-13,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-14,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-15,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-16,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-17,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-21,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-22,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-23,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-24,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-27,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-28,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-29,8000.0,8000.0,8000.0,8000.0,8000.0,0
2022-06-30,7958.0,7958.0,6255.0,6255.0,6255.0,100
2022-07-01,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-05,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-06,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-07,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-08,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-11,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-12,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-13,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-14,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-15,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-18,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-19,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-20,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-21,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-22,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-25,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-26,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-27,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-28,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-07-29,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-01,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-02,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-03,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-04,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-05,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-08,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-09,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-10,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-11,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-12,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-15,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-16,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-17,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-18,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-19,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-22,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-23,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-24,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-25,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-26,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-29,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-30,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-08-31,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-01,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-02,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-06,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-07,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-08,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-09,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-12,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-13,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-14,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-15,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-16,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-19,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-20,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-21,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-22,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-23,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-26,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-27,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-28,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-29,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-09-30,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-10-03,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-10-04,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-10-05,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-10-06,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-10-07,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-10-10,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-10-11,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-10-12,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-10-13,6255.0,6255.0,6255.0,6255.0,6255.0,0
2022-10-14,5060.0,5060.0,5060.0,5060.0,5060.0,100
2022-10-17,5060.0,5060.0,5060.0,5060.0,5060.0,0
2022-10-18,5500.0,5500.0,5500.0,5500.0,5500.0,100
2022-10-19,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-10-20,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-10-21,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-10-24,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-10-25,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-10-26,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-10-27,5500.0,5500.0,5500.0,5500.0,5500.0,100
2022-10-28,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-10-31,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-11-01,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-11-02,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-11-03,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-11-04,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-11-07,5565.0,5565.0,5565.0,5565.0,5565.0,100
2022-11-08,5550.0,5550.0,5550.0,5550.0,5550.0,100
2022-11-09,5550.0,5550.0,5550.0,5550.0,5550.0,0
2022-11-10,5550.0,5550.0,5550.0,5550.0,5550.0,0
2022-11-11,5550.0,5550.0,5550.0,5550.0,5550.0,0
2022-11-14,5600.0,5600.0,5600.0,5600.0,5600.0,100
2022-11-15,5600.0,5600.0,5600.0,5600.0,5600.0,0
2022-11-16,5600.0,5600.0,5600.0,5600.0,5600.0,0
2022-11-17,5600.0,5600.0,5600.0,5600.0,5600.0,0
2022-11-18,5650.0,5650.0,5650.0,5650.0,5650.0,100
2022-11-21,5650.0,5650.0,5650.0,5650.0,5650.0,0
2022-11-22,5650.0,5650.0,5650.0,5650.0,5650.0,0
2022-11-23,5650.0,5650.0,5650.0,5650.0,5650.0,0
2022-11-25,5650.0,5650.0,5650.0,5650.0,5650.0,0
2022-11-28,5650.0,5650.0,5650.0,5650.0,5650.0,0
2022-11-29,5650.0,5650.0,5650.0,5650.0,5650.0,0
2022-11-30,5650.0,5650.0,5650.0,5650.0,5650.0,0
2022-12-01,5650.0,5650.0,5650.0,5650.0,5650.0,0
2022-12-02,5650.0,5650.0,5650.0,5650.0,5650.0,0
2022-12-05,5650.0,5650.0,5650.0,5650.0,5650.0,0
2022-12-06,5650.0,5650.0,5650.0,5650.0,5650.0,0
2022-12-07,5650.0,5650.0,5650.0,5650.0,5650.0,0
2022-12-08,5650.0,5650.0,5650.0,5650.0,5650.0,0
2022-12-09,5650.0,5650.0,5650.0,5650.0,5650.0,0
2022-12-12,5650.0,5650.0,5650.0,5650.0,5650.0,0
2022-12-13,4850.0,4850.0,4850.0,4850.0,4850.0,100
2022-12-14,4850.0,4850.0,4850.0,4850.0,4850.0,0
2022-12-15,5500.0,5500.0,5500.0,5500.0,5500.0,100
2022-12-16,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-12-19,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-12-20,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-12-21,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-12-22,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-12-23,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-12-27,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-12-28,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-12-29,5500.0,5500.0,5500.0,5500.0,5500.0,0
2022-12-30,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-03,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-04,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-05,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-06,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-09,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-10,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-11,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-12,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-13,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-17,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-18,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-19,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-20,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-23,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-24,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-25,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-26,5500.0,5500.0,5500.0,5500.0,5500.0,0
