Date,Open,High,Low,Close,Adj Close,Volume
2023-01-27,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-30,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-01-31,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-01,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-02,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-03,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-06,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-07,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-08,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-09,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-10,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-13,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-14,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-15,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-16,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-17,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-21,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-22,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-23,5500.0,5500.0,5500.0,5500.0,5500.0,100
2023-02-24,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-27,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-02-28,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-01,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-02,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-03,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-06,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-07,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-08,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-09,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-10,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-13,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-14,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-15,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-16,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-17,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-20,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-21,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-22,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-23,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-24,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-27,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-28,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-29,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-30,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-03-31,5300.0,5300.0,5300.0,5300.0,5300.0,100
2023-04-03,5300.0,5300.0,5300.0,5300.0,5300.0,0
2023-04-04,5300.0,5300.0,5300.0,5300.0,5300.0,0
2023-04-05,5300.0,5300.0,5300.0,5300.0,5300.0,0
2023-04-06,5300.0,5300.0,5300.0,5300.0,5300.0,0
2023-04-10,5300.0,5300.0,5300.0,5300.0,5300.0,0
2023-04-11,5300.0,5300.0,5300.0,5300.0,5300.0,0
2023-04-12,5300.0,5300.0,5300.0,5300.0,5300.0,0
2023-04-13,5300.0,5300.0,5300.0,5300.0,5300.0,0
2023-04-14,5300.0,5300.0,5300.0,5300.0,5300.0,0
2023-04-17,5500.0,5500.0,5500.0,5500.0,5500.0,100
2023-04-18,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-04-19,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-04-20,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-04-21,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-04-24,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-04-25,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-04-26,5500.0,5500.0,5500.0,5500.0,5500.0,0
2023-04-27,5600.0,5600.0,5600.0,5600.0,5600.0,100
2023-04-28,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-01,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-02,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-03,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-04,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-05,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-08,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-09,5600.0,5600.0,5600.0,5600.0,5600.0,100
2023-05-10,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-11,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-12,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-15,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-16,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-17,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-18,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-19,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-22,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-23,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-24,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-25,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-26,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-30,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-05-31,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-01,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-02,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-05,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-06,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-07,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-08,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-09,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-12,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-13,5600.0,5600.0,5600.0,5600.0,5600.0,100
2023-06-14,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-15,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-16,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-20,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-21,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-22,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-23,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-26,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-27,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-28,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-29,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-06-30,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-03,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-05,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-06,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-07,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-10,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-11,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-12,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-13,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-14,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-17,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-18,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-19,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-20,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-21,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-24,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-25,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-26,5600.0,5600.0,5600.0,5600.0,5600.0,0
2023-07-27,5610.0,5625.0,5600.0,5625.0,5625.0,100
2023-07-28,5625.0,5625.0,5625.0,5625.0,5625.0,0
2023-07-31,5625.0,5625.0,5625.0,5625.0,5625.0,0
2023-08-01,5250.0,5250.0,5250.0,5250.0,5250.0,100
2023-08-02,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-03,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-04,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-07,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-08,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-09,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-10,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-11,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-14,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-15,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-16,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-17,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-18,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-21,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-22,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-23,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-24,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-25,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-28,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-29,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-30,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-08-31,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-09-01,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-09-05,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-09-06,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-09-07,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-09-08,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-09-11,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-09-12,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-09-13,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-09-14,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-09-15,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-09-18,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-09-19,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-09-20,5250.0,5250.0,5250.0,5250.0,5250.0,0
2023-09-21,5775.0,5775.0,5775.0,5775.0,5775.0,100
2023-09-22,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-09-25,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-09-26,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-09-27,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-09-28,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-09-29,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-02,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-03,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-04,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-05,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-06,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-09,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-10,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-11,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-12,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-13,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-16,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-17,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-18,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-19,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-20,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-23,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-24,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-25,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-26,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-27,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-30,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-10-31,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-01,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-02,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-03,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-06,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-07,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-08,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-09,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-10,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-13,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-14,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-15,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-16,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-17,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-20,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-21,5775.0,5775.0,5775.0,5775.0,5775.0,100
2023-11-22,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-24,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-27,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-28,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-29,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-11-30,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-01,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-04,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-05,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-06,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-07,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-08,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-11,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-12,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-13,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-14,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-15,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-18,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-19,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-20,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-21,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-22,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-26,5775.0,5775.0,5775.0,5775.0,5775.0,100
2023-12-27,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-28,5775.0,5775.0,5775.0,5775.0,5775.0,0
2023-12-29,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-02,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-03,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-04,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-05,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-08,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-09,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-10,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-11,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-12,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-16,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-17,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-18,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-19,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-22,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-23,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-24,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-25,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-26,5775.0,5775.0,5775.0,5775.0,5775.0,0
2024-01-29,4800.0,4900.0,4800.0,4900.0,4900.0,100
2024-01-30,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-01-31,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-01,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-02,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-05,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-06,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-07,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-08,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-09,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-12,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-13,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-14,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-15,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-16,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-20,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-21,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-22,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-23,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-26,4900.0,4900.0,4900.0,4900.0,4900.0,0
2024-02-27,5150.0,5150.0,5150.0,5150.0,5150.0,100
2024-02-28,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-02-29,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-01,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-04,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-05,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-06,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-07,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-08,5150.0,5150.0,5150.0,5150.0,5150.0,100
2024-03-11,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-12,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-13,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-14,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-15,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-18,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-19,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-20,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-21,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-22,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-25,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-26,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-27,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-03-28,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-01,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-02,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-03,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-04,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-05,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-08,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-09,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-10,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-11,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-12,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-15,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-16,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-17,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-18,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-19,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-22,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-23,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-24,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-25,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-26,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-29,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-04-30,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-01,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-02,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-03,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-06,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-07,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-08,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-09,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-10,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-13,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-14,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-15,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-16,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-17,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-20,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-21,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-22,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-23,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-24,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-28,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-29,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-30,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-05-31,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-06-03,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-06-04,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-06-05,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-06-06,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-06-07,5150.0,5150.0,5150.0,5150.0,5150.0,0
2024-06-10,5250.0,5250.0,5250.0,5250.0,5250.0,100
2024-06-11,5250.0,5250.0,5250.0,5250.0,5250.0,0
2024-06-12,5250.0,5250.0,5250.0,5250.0,5250.0,0
2024-06-13,5250.0,5250.0,5250.0,5250.0,5250.0,0
2024-06-14,5250.0,5250.0,5250.0,5250.0,5250.0,0
2024-06-17,5250.0,5250.0,5250.0,5250.0,5250.0,0
2024-06-18,5250.0,5250.0,5250.0,5250.0,5250.0,0
2024-06-20,5250.0,5250.0,5250.0,5250.0,5250.0,0
2024-06-21,5250.0,5250.0,5250.0,5250.0,5250.0,0
2024-06-24,5250.0,5250.0,5250.0,5250.0,5250.0,0
2024-06-25,5250.0,5250.0,5250.0,5250.0,5250.0,0
2024-06-26,5250.0,5250.0,5250.0,5250.0,5250.0,0
2024-06-27,5180.0,5180.0,5180.0,5180.0,5180.0,100
2024-06-28,5180.0,5180.0,5180.0,5180.0,5180.0,0
2024-07-01,5180.0,5180.0,5180.0,5180.0,5180.0,0
2024-07-02,5180.0,5180.0,5180.0,5180.0,5180.0,0
2024-07-03,5180.0,5180.0,5180.0,5180.0,5180.0,0
2024-07-05,5180.0,5180.0,5180.0,5180.0,5180.0,0
2024-07-08,5180.0,5180.0,5180.0,5180.0,5180.0,0
2024-07-09,5180.0,5180.0,5180.0,5180.0,5180.0,0
2024-07-10,5180.0,5180.0,5180.0,5180.0,5180.0,0
2024-07-11,5180.0,5180.0,5180.0,5180.0,5180.0,0
2024-07-12,5180.0,5180.0,5180.0,5180.0,5180.0,0
2024-07-15,5180.0,5180.0,5180.0,5180.0,5180.0,0
2024-07-16,5180.0,5180.0,5180.0,5180.0,5180.0,0
2024-07-17,6180.0,6180.0,6180.0,6180.0,6180.0,100
2024-07-18,6180.0,6180.0,6180.0,6180.0,6180.0,0
2024-07-19,6180.0,6180.0,6180.0,6180.0,6180.0,0
2024-07-22,6180.0,6180.0,6180.0,6180.0,6180.0,0
2024-07-23,6180.0,6180.0,6180.0,6180.0,6180.0,0
2024-07-24,6180.0,6180.0,6180.0,6180.0,6180.0,0
2024-07-25,6180.0,6180.0,6180.0,6180.0,6180.0,0
2024-07-26,6180.0,6180.0,6180.0,6180.0,6180.0,0
2024-07-29,6180.0,6180.0,6180.0,6180.0,6180.0,0
2024-07-30,6180.0,6180.0,6180.0,6180.0,6180.0,0
2024-07-31,6180.0,6180.0,6180.0,6180.0,6180.0,0
2024-08-01,6180.0,6180.0,6180.0,6180.0,6180.0,0
2024-08-02,6180.0,6180.0,6180.0,6180.0,6180.0,0
